name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
0.75 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,0.75 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,(1 Pack of 5 No),1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,0.75 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),24/.2,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
1 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,(1 Pack of 5 No),1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,1 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),32/.2,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
1.5 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1.5 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,(1 Pack of 5 No),1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,1.5 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),30/.25,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
2.5 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2.5 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,(1 Pack of 4 No),1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,2.5 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),50/.25,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
4 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,4 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,Each,1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,4 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),56/.3,Current Carrying Capacity,(30 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
6 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,6 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,Each,1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,6 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),84/.3,Current Carrying Capacity,(38 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
10 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,10 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,Each,1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,10 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),80/.4,Current Carrying Capacity,(52 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
16 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,16 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,Each,1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,16 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),126/.4,Current Carrying Capacity,(70 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
25 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,25 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,Each,1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,25 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),196/.4,Current Carrying Capacity,(88 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
35 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,35 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,Each,1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,35 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),276/.4,Current Carrying Capacity,(110 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
50 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,50 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,Each,1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,50 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),396/.4,Current Carrying Capacity,(145 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
70 Sq.mm x 2 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,70 Sq.mm x 2 Core Copper Flexible FR Wire,,,,,,Meter,Each,1,,,,,,,Type of Core,2 Core,Nominal Area of Conductor,70 Sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),354/.5,Current Carrying Capacity,(215 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
0.5 sq.mm x 3 Core Copper Flexible FR Wire,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,0.5 sq.mm x 3 Core Copper Flexible FR Wire,,,,,,Meter,(1 Pack of 24 No),1,,,,,,,Type of Core,3 Core,Nominal Area of Conductor,0.5 sq.mm,Number/ Nom. Dia of Conductor (No./dia mm),16/.2,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,1720787269-Product-multi core.PNG,,,,,,,,,,,,,,
