name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Delta PLC to HMI Communication Cable,Delta,Factory Automation,Commincation Cable,HMI Communication Cable,Delta PLC to HMI Communication Cable,,,,,,,,,,,,,,,Color,Grey,Material,PVC,Number of Conductors,(7/36),Temperature,70 deg C,Voltage,230 V - 440 V,,,,,,,,,,,,,1727677653-Product-delta comminication cable grey..PNG,,,18%,,,,,,,,,1,4-6 Days,
Omron PLC Programming Cable Cn226,Omron,Factory Automation,Programming Cable,PLC Programming Cable,Omron PLC Programming Cable Cn226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727696388-Product-omron cable.PNG,,,18%,,,,,,,,,1,4-6 Days,
"PVC Delta Plc Programming Cable, Grey 12 V, 3 Meter",Delta,Factory Automation,Programming Cable,PLC Programming Cable,"PVC Delta Plc Programming Cable, Grey 12 V",,,,,,,,,,,,,,,Material,PVC,Cable Type,Power Cable,Length,3 Meter,Voltage,12 V,Input Type,Display Port Female,Weight,100-125gm,,,,,,,,,,,1727696548-Product-delta prog cable.PNG,,,18%,,,,,,,,,1,4-6 Days,
"PLC Programming Communication Cables, 24v DC White, 1-3 Meter",Reputed,Factory Automation,Programming Cable,PLC Programming Cable,"PLC Programming Communication Cables, 24v DC",,,,,,,,,,,,,,,Length,1-3 Meter,Power /Voltage,24 V DC,Conductor Material,Copper,,,,,,,,,,,,,,,,,1727696776-Product-reputed white color.PNG,,,18%,,,,,,,,,1,4-6 Days,
Aluminium PLC To HMI Communication Cables White 3 Meter,Reputed,Factory Automation,Commincation Cable,PLC Communication Cable,Aluminium PLC To HMI Communication Cables White,,,,,,,,,,,,,,,Length,3 Meter,Cable Conductor,Aluminium,Insulation Material,PVC,Conductor Material,SS,Number Of Cores,Multicore,,,,,,,,,,,,,1727697014-Product-reputed 2.PNG,,,18%,,,,,,,,,1,4-6 Days,
