id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
3083,"3RV2431-4PA10, Siemens Sirius 3RV MPCB 28 - 36 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2431-4PA10,Sirius,3RV2431-4PA10,,20862,Piece,Unit,1,"3RV2431-4PA10, Siemens Sirius 3RV MPCB 28 - 36 A, Transformer Protection",,,,,,Ampere/Current Rating,36 A,Protection Type,Transformer Protection,Overload Range,28 - 36 A,,,,,,,,,,,,,,,,,1714547133-Product-3RV2431-4PA10.png,5706902605-3RV2431-4PA10,,18%,,,,,,,,,1,1-2 Days,
3084,"3RV2431-4UA10, Siemens Sirius 3RV MPCB 32 - 40 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2431-4UA10,Sirius,3RV2431-4UA10,,20862,Piece,Unit,1,"3RV2431-4UA10, Siemens Sirius 3RV MPCB 32 - 40 A, Transformer Protection",,,,,,Ampere/Current Rating,40 A,Protection Type,Transformer Protection,Overload Range,32 - 40 A,,,,,,,,,,,,,,,,,1714547150-Product-3RV2431-4UA10.png,9915320968-3RV2431-4UA10,,18%,,,,,,,,,1,1-2 Days,
3085,"3RV2431-4VA10, Siemens Sirius 3RV MPCB 35 - 45 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2431-4VA10,Sirius,3RV2431-4VA10,,21255,Piece,Unit,1,"3RV2431-4VA10, Siemens Sirius 3RV MPCB 35 - 45 A, Transformer Protection",,,,,,Ampere/Current Rating,45 A,Protection Type,Transformer Protection,Overload Range,35 - 45 A,,,,,,,,,,,,,,,,,1714547150-Product-3RV2431-4UA10.png,4671942446-3RV2431-4VA10,,18%,,,,,,,,,1,1-2 Days,
3086,"3RV2431-4WA10, Siemens Sirius 3RV MPCB 42 - 52 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2431-4WA10,Sirius,3RV2431-4WA10,,21255,Piece,Unit,1,"3RV2431-4WA10, Siemens Sirius 3RV MPCB 42 - 52 A, Transformer Protection",,,,,,Ampere/Current Rating,52 A,Protection Type,Transformer Protection,Overload Range,42 - 52 A,,,,,,,,,,,,,,,,,1714547150-Product-3RV2431-4UA10.png,8059416071-3RV2431-4WA10,,18%,,,,,,,,,1,1-2 Days,
3087,"3RV2431-4XA10, Siemens Sirius 3RV MPCB 49 - 59 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2431-4XA10,Sirius,3RV2431-4XA10,,22034,Piece,Unit,1,"3RV2431-4XA10, Siemens Sirius 3RV MPCB 49 - 59 A, Transformer Protection",,,,,,Ampere/Current Rating,59 A,Protection Type,Transformer Protection,Overload Range,49 - 59 A,,,,,,,,,,,,,,,,,1714547167-Product-3RV2431-4XA10.png,2948330651-3RV2431-4XA10,,18%,,,,,,,,,1,1-2 Days,
3088,"3RV2431-4JA10, Siemens Sirius 3RV MPCB 54 - 65 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2431-4JA10,Sirius,3RV2431-4JA10,,22034,Piece,Unit,1,"3RV2431-4JA10, Siemens Sirius 3RV MPCB 54 - 65 A, Transformer Protection",,,,,,Ampere/Current Rating,65 A,Protection Type,Transformer Protection,Overload Range,54 - 65 A,,,,,,,,,,,,,,,,,1714547167-Product-3RV2431-4XA10.png,7742503960-3RV2431-4JA10,,18%,,,,,,,,,1,1-2 Days,
3089,"3RV2421-4AA10, Siemens Sirius 3RV MPCB 10 - 16 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2421-4AA10,Sirius,3RV2421-4AA10,,7873,Piece,Unit,1,"3RV2421-4AA10, Siemens Sirius 3RV MPCB 10 - 16 A, Transformer Protection",,,,,,Ampere/Current Rating,16 A,Protection Type,Transformer Protection,Overload Range,10 - 16 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,2136784966-3RV2421-4AA10,,18%,,,,,,,,,1,1-2 Days,
3090,"3RV2421-4BA10, Siemens Sirius 3RV MPCB 13 - 20 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2421-4BA10,Sirius,3RV2421-4BA10,,8278,Piece,Unit,1,"3RV2421-4BA10, Siemens Sirius 3RV MPCB 13 - 20 A, Transformer Protection",,,,,,Ampere/Current Rating,20 A,Protection Type,Transformer Protection,Overload Range,13 - 20 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,1635524842-3RV2421-4BA10,,18%,,,,,,,,,1,1-2 Days,
3091,"3RV2421-4CA10, Siemens Sirius 3RV MPCB 16 - 22 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2421-4CA10,Sirius,3RV2421-4CA10,,13749,Piece,Unit,1,"3RV2421-4CA10, Siemens Sirius 3RV MPCB 16 - 22 A, Transformer Protection",,,,,,Ampere/Current Rating,22 A,Protection Type,Transformer Protection,Overload Range,16 - 22 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,9108302456-3RV2421-4CA10,,18%,,,,,,,,,1,1-2 Days,
3092,"3RV2421-4DA10, Siemens Sirius 3RV MPCB 18 - 25 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2421-4DA10,Sirius,3RV2421-4DA10,,15372,Piece,Unit,1,"3RV2421-4DA10, Siemens Sirius 3RV MPCB 18 - 25 A, Transformer Protection",,,,,,Ampere/Current Rating,25 A,Protection Type,Transformer Protection,Overload Range,18 - 25 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,1798399150-3RV2421-4DA10,,18%,,,,,,,,,1,1-2 Days,
3093,"3RV2411-1FA10, Siemens Sirius 3RV MPCB 3.5 - 5 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-1FA10,Sirius,3RV2411-1FA10,,6977,Piece,Unit,1,"3RV2411-1FA10, Siemens Sirius 3RV MPCB 3.5 - 5 A, Transformer Protection",,,,,,Ampere/Current Rating,5A,Protection Type,Transformer Protection,Overload Range,3.5 - 5 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,7724634467-3RV2411-1FA10,,18%,,,,,,,,,1,1-2 Days,
3094,"3RV2411-1BA10, Siemens Sirius 3RV MPCB 1.4 - 2 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-1BA10,Sirius,3RV2411-1BA10,,6912,Piece,Unit,1,"3RV2411-1BA10, Siemens Sirius 3RV MPCB 1.4 - 2 A, Transformer Protection",,,,,,Ampere/Current Rating,2A,Protection Type,Transformer Protection,Overload Range,1.4 - 2 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,8938271967-3RV2411-1BA10,,18%,,,,,,,,,1,1-2 Days,
3095,"3RV2411-1EA10, Siemens Sirius 3RV MPCB 2.8 - 4 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-1EA10,Sirius,3RV2411-1EA10,,6912,Piece,Unit,1,"3RV2411-1EA10, Siemens Sirius 3RV MPCB 2.8 - 4 A, Transformer Protection",,,,,,Ampere/Current Rating,4A,Protection Type,Transformer Protection,Overload Range,2.8 - 4 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,7764910400-3RV2411-1EA10,,18%,,,,,,,,,1,1-2 Days,
3096,"3RV2411-1KA10, Siemens Sirius 3RV MPCB 9 - 12.5 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-1KA10,Sirius,3RV2411-1KA10,,7639,Piece,Unit,1,"3RV2411-1KA10, Siemens Sirius 3RV MPCB 9 - 12.5 A, Transformer Protection",,,,,,Ampere/Current Rating,12.5 A,Protection Type,Transformer Protection,Overload Range,9 - 12.5 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,8958746524-3RV2411-1KA10,,18%,,,,,,,,,1,1-2 Days,
3097,"3RV2411-1HA10, Siemens Sirius 3RV MPCB 5.5 - 8 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-1HA10,Sirius,3RV2411-1HA10,,6977,Piece,Unit,1,"3RV2411-1HA10, Siemens Sirius 3RV MPCB 5.5 - 8 A, Transformer Protection",,,,,,Ampere/Current Rating,8A,Protection Type,Transformer Protection,Overload Range,5.5 - 8 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,7349626594-3RV2411-1HA10,,18%,,,,,,,,,1,1-2 Days,
3098,"3RV2411-0JA10, Siemens Sirius 3RV MPCB 0.7 - 1 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0JA10,Sirius,3RV2411-0JA10,,6912,Piece,Unit,1,"3RV2411-0JA10, Siemens Sirius 3RV MPCB 0.7 - 1 A, Transformer Protection",,,,,,Ampere/Current Rating,1A,Protection Type,Transformer Protection,Overload Range,0.7 - 1 A,,,,,,,,,,,,,,,,,1714547182-Product-3RV2421-4AA10.png,8930457445-3RV2411-0JA10,,18%,,,,,,,,,1,1-2 Days,
3099,"3RV23414YC10, Siemens 3RV MPCB 75 - 93 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23414YC10,Sirius,3RV23414YC10,,16920,Piece,Unit,1,"3RV23414YC10, Siemens 3RV MPCB 75 - 93 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,93 A,Protection Type,Transformer Protection,Overload Range,75 - 93 A,,,,,,,,,,,,,,,,,1714547215-Product-3RV23414YC10.png,5954985253-3RV23414YC10,,18%,,,,,,,,,1,1-2 Days,
3100,"3RV23414RC10, Siemens 3RV MPCB 65 - 84 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23414RC10,Sirius,3RV23414RC10,,16920,Piece,Unit,1,"3RV23414RC10, Siemens 3RV MPCB 65 - 84 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,84 A,Protection Type,Transformer Protection,Overload Range,65 - 84 A,,,,,,,,,,,,,,,,,1714547215-Product-3RV23414YC10.png,2199734698-3RV23414RC10,,18%,,,,,,,,,1,1-2 Days,
3101,"3RV23414MC10, Siemens 3RV MPCB 80 - 100 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23414MC10,Sirius,3RV23414MC10,,17078,Piece,Unit,1,"3RV23414MC10, Siemens 3RV MPCB 80 - 100 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,100 A,Protection Type,Transformer Protection,Overload Range,80 - 100 A,,,,,,,,,,,,,,,,,1714547215-Product-3RV23414YC10.png,5068796998-3RV23414MC10,,18%,,,,,,,,,1,1-2 Days,
3102,"3RV23414KC10, Siemens 3RV MPCB 57 - 75 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23414KC10,Sirius,3RV23414KC10,,16920,Piece,Unit,1,"3RV23414KC10, Siemens 3RV MPCB 57 - 75 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,75 A,Protection Type,Transformer Protection,Overload Range,57 - 75 A,,,,,,,,,,,,,,,,,1714547215-Product-3RV23414YC10.png,4911112233-3RV23414KC10,,18%,,,,,,,,,1,1-2 Days,
3103,"3RV23414JC10, Siemens 3RV MPCB 45 - 63 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23414JC10,Sirius,3RV23414JC10,,16105,Piece,Unit,1,"3RV23414JC10, Siemens 3RV MPCB 45 - 63 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,63 A,Protection Type,Transformer Protection,Overload Range,45 - 63 A,,,,,,,,,,,,,,,,,1714547215-Product-3RV23414YC10.png,2786972437-3RV23414JC10,,18%,,,,,,,,,1,1-2 Days,
3104,"3RV23414HC10, Siemens 3RV MPCB 36 - 50 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23414HC10,Sirius,3RV23414HC10,,15956,Piece,Unit,1,"3RV23414HC10, Siemens 3RV MPCB 36 - 50 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,50 A,Protection Type,Transformer Protection,Overload Range,36 - 50 A,,,,,,,,,,,,,,,,,1714547236-Product-3RV23414HC10.png,4973625149-3RV23414HC10,,18%,,,,,,,,,1,1-2 Days,
3105,"3RV23314WC10, Siemens 3RV MPCB 42 - 52 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23314WC10,Sirius,3RV23314WC10,,15878,Piece,Unit,1,"3RV23314WC10, Siemens 3RV MPCB 42 - 52 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,52 A,Protection Type,Transformer Protection,Overload Range,42 - 52 A,,,,,,,,,,,,,,,,,1714547236-Product-3RV23414HC10.png,5123543293-3RV23314WC10,,18%,,,,,,,,,1,1-2 Days,
3106,"3RV23314VC10, Siemens 3RV MPCB 35 - 45 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23314VC10,Sirius,3RV23314VC10,,15878,Piece,Unit,1,"3RV23314VC10, Siemens 3RV MPCB 35 - 45 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,45 A,Protection Type,Transformer Protection,Overload Range,35 - 42 A,,,,,,,,,,,,,,,,,1714547236-Product-3RV23414HC10.png,9085494253-3RV23314VC10,,18%,,,,,,,,,1,1-2 Days,
3107,"3RV23314RC10, Siemens 3RV MPCB 70 - 80 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23314RC10,Sirius,3RV23314RC10,,25900,Piece,Unit,1,"3RV23314RC10, Siemens 3RV MPCB 70 - 80 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,93 A,Protection Type,Transformer Protection,Overload Range,75 - 93 A,,,,,,,,,,,,,,,,,1714547236-Product-3RV23414HC10.png,2441549031-3RV23314RC10,,18%,,,,,,,,,1,1-2 Days,
3108,"3RV23314JC10, Siemens 3RV MPCB 54 - 65 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23314JC10,Sirius,3RV23314JC10,,16004,Piece,Unit,1,"3RV23314JC10, Siemens 3RV MPCB 54 - 65 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,65 A,Protection Type,Transformer Protection,Overload Range,54 - 65 A,,,,,,,,,,,,,,,,,1714547236-Product-3RV23414HC10.png,1231561760-3RV23314JC10,,18%,,,,,,,,,1,1-2 Days,
3109,"3RV23314KC10, Siemens 3RV MPCB 62 - 73 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23314KC10,Sirius,3RV23314KC10,,25900,Piece,Unit,1,"3RV23314KC10, Siemens 3RV MPCB 62 - 73 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,73 A,Protection Type,Transformer Protection,Overload Range,62 - 73 A,,,,,,,,,,,,,,,,,1714547236-Product-3RV23414HC10.png,3140381876-3RV23314KC10,,18%,,,,,,,,,1,1-2 Days,
3110,"3RV23314EC10, Siemens 3RV MPCB 22 - 32 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23314EC10,Sirius,3RV23314EC10,,11517,Piece,Unit,1,"3RV23314EC10, Siemens 3RV MPCB 22 - 32 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,32 A,Protection Type,Transformer Protection,Overload Range,22 - 32 A,,,,,,,,,,,,,,,,,1714547236-Product-3RV23414HC10.png,2550534377-3RV23314EC10,,18%,,,,,,,,,1,1-2 Days,
3111,"3RV2411-0HA10, Siemens Sirius 3RV MPCB 0.55 - 0.8 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0HA10,Sirius,3RV2411-0HA10,,6529,Piece,Unit,1,"3RV2411-0HA10, Siemens Sirius 3RV MPCB 0.55 - 0.8 A, Transformer Protection",,,,,,Ampere/Current Rating,0.8 A,Protection Type,Transformer Protection,Overload Range,0.55 - 0.8 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,4907070947-3RV2411-0HA10,,18%,,,,,,,,,1,1-2 Days,
3112,"3RV2411-0AA10, Siemens Sirius 3RV MPCB 0.11 - 0.16 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0AA10,Sirius,3RV2411-0AA10,,6529,Piece,Unit,1,"3RV2411-0AA10, Siemens Sirius 3RV MPCB 0.11 - 0.16 A, Transformer Protection",,,,,,Ampere/Current Rating,0.16 A,Protection Type,Transformer Protection,Overload Range,0.11 - 0.16 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,7566983308-3RV2411-0AA10,,18%,,,,,,,,,1,1-2 Days,
3113,"3RV2411-0BA10, Siemens Sirius 3RV MPCB 0.14 - 0.2 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0BA10,Sirius,3RV2411-0BA10,,6529,Piece,Unit,1,"3RV2411-0BA10, Siemens Sirius 3RV MPCB 0.14 - 0.2 A, Transformer Protection",,,,,,Ampere/Current Rating,0.2 A,Protection Type,Transformer Protection,Overload Range,0.14 - 0.2 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,9309801049-3RV2411-0BA10,,18%,,,,,,,,,1,1-2 Days,
3114,"3RV2411-1CA10, Siemens Sirius 3RV MPCB 1.8 - 2.5 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-1CA10,Sirius,3RV2411-1CA10,,6912,Piece,Unit,1,"3RV2411-1CA10, Siemens Sirius 3RV MPCB 1.8 - 2.5 A, Transformer Protection",,,,,,Ampere/Current Rating,2.5 A,Protection Type,Transformer Protection,Overload Range,1.8 - 2.5 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,1846465746-3RV2411-1CA10,,18%,,,,,,,,,1,1-2 Days,
3115,"3RV2411-1DA10, Siemens Sirius 3RV MPCB 2.2 - 3.2 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-1DA10,Sirius,3RV2411-1DA10,,6912,Piece,Unit,1,"3RV2411-1DA10, Siemens Sirius 3RV MPCB 2.2 - 3.2 A, Transformer Protection",,,,,,Ampere/Current Rating,3.2 A,Protection Type,Transformer Protection,Overload Range,2.2 - 3.2 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,1288212323-3RV2411-1DA10,,18%,,,,,,,,,1,1-2 Days,
3116,"3RV2411-1GA10, Siemens Sirius 3RV MPCB 4.5 - 6.3 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-1GA10,Sirius,3RV2411-1GA10,,6977,Piece,Unit,1,"3RV2411-1GA10, Siemens Sirius 3RV MPCB 4.5 - 6.3 A, Transformer Protection",,,,,,Ampere/Current Rating,6.3 A,Protection Type,Transformer Protection,Overload Range,4.5 - 6.3 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,1834542265-3RV2411-1GA10,,18%,,,,,,,,,1,1-2 Days,
3117,"3RV2411-0KA10, Siemens Sirius 3RV MPCB 0.9 - 1.25 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0KA10,Sirius,3RV2411-0KA10,,6912,Piece,Unit,1,"3RV2411-0KA10, Siemens Sirius 3RV MPCB 0.9 - 1.25 A, Transformer Protection",,,,,,Ampere/Current Rating,1.25 A,Protection Type,Transformer Protection,Overload Range,0.9 - 1.25 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,1681676472-3RV2411-0KA10,,18%,,,,,,,,,1,1-2 Days,
3118,"3RV2411-0CA10, Siemens Sirius 3RV MPCB 0.18 - 0.25 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0CA10,Sirius,3RV2411-0CA10,,10060,Piece,Unit,1,"3RV2411-0CA10, Siemens Sirius 3RV MPCB 0.18 - 0.25 A, Transformer Protection",,,,,,Ampere/Current Rating,0.25 A,Protection Type,Transformer Protection,Overload Range,0.18 - 0.25 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,5671704292-3RV2411-0CA10,,18%,,,,,,,,,1,1-2 Days,
3119,"3RV2411-0DA10, Siemens Sirius 3RV MPCB 0.22 - 0.32 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0EA10,Sirius,3RV2411-0DA10,,6529,Piece,Unit,1,"3RV2411-0DA10, Siemens Sirius 3RV MPCB 0.22 - 0.32 A, Transformer Protection",,,,,,Ampere/Current Rating,0.32 A,Protection Type,Transformer Protection,Overload Range,0.22 - 0.32 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,3098419601-3RV2411-0DA10,,18%,,,,,,,,,1,1-2 Days,
3120,"3RV2411-0EA10, Siemens Sirius 3RV MPCB 0.28 - 0.4 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0FA10,Sirius,3RV2411-0EA10,,6529,Piece,Unit,1,"3RV2411-0EA10, Siemens Sirius 3RV MPCB 0.28 - 0.4 A, Transformer Protection",,,,,,Ampere/Current Rating,0.4 A,Protection Type,Transformer Protection,Overload Range,0.28 - 0.4 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,5433355124-3RV2411-0EA10,,18%,,,,,,,,,1,1-2 Days,
3121,"3RV2411-0FA10, Siemens Sirius 3RV MPCB 0.35 - 0.5 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0FA10,Sirius,3RV2411-0FA10,,6528.94,Piece,Unit,1,"3RV2411-0FA10, Siemens Sirius 3RV MPCB 0.35 - 0.5 A, Transformer Protection",,,,,,Ampere/Current Rating,0.5 A,Protection Type,Transformer Protection,Overload Range,0.35 - 0.5 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,1737513496-3RV2411-0FA10,,18%,,,,,,,,,1,1-2 Days,
3122,"3RV2411-0GA10, Siemens Sirius 3RV MPCB 0.45 - 0.63 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-0GA10,Sirius,3RV2411-0GA10,,6528.94,Piece,Unit,1,"3RV2411-0GA10, Siemens Sirius 3RV MPCB 0.45 - 0.63 A, Transformer Protection",,,,,,Ampere/Current Rating,0.63 A,Protection Type,Transformer Protection,Overload Range,0.45 - 0.63 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,4609701624-3RV2411-0GA10,,18%,,,,,,,,,1,1-2 Days,
3123,"3RV2411-1AA10, Siemens Sirius 3RV MPCB 1.1 - 1.6 A, Transformer Protection",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2411-1AA10,Sirius,3RV2411-1AA10,,6911.85,Piece,Unit,1,"3RV2411-1AA10, Siemens Sirius 3RV MPCB 1.1 - 1.6 A, Transformer Protection",,,,,,Ampere/Current Rating,1.6 A,Protection Type,Transformer Protection,Overload Range,1.1 - 1.6 A,,,,,,,,,,,,,,,,,1714548480-Product-3RV2411-0HA10.png,3017101895-3RV2411-1AA10,,18%,,,,,,,,,1,1-2 Days,
3124,"3RV1342-4JC10, Siemens Sirius 3RV1 MPCB 45 - 63A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2332-4JC10,Sirius,3RV1342-4JC10,,33630,Piece,Unit,1,"3RV1342-4JC10, Siemens Sirius 3RV1 MPCB 45 - 63A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,63 A,Protection Type,S/C,Overload Range,45 - 63 A,Release Type,Magnetic Release,,,,,,,,,,,,,,,1714548574-Product-3RV2332-4JC10.png,7234326026-3RV1342-4JC10,,18%,,,,,,,,,1,1-2 Days,
3125,"3RV2332-4JC10, Siemens Sirius 3RV MPCB 54 - 65A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV2332-4JC10,Sirius,3RV2332-4JC10,,19207.16,Piece,Unit,1,"3RV2332-4JC10, Siemens Sirius 3RV MPCB 54 - 65A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,65 A,Protection Type,S/C,Overload Range,54 - 65 A,Release Type,Magnetic Release,,,,,,,,,,,,,,,1714548574-Product-3RV2332-4JC10.png,2690322357-3RV2332-4JC10,,18%,,,,,,,,,1,1-2 Days,
3126,"3RV23314XC10, Siemens Sirius 3RV MPCB 49 - 59 A, Magnetic Release, S/C",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MPCB,Control Gear & Signalling Devices,3RV23314XC10,Sirius,3RV23314XC10,,16004.34,Piece,Unit,1,"3RV23314XC10, Siemens Sirius 3RV MPCB 49 - 59 A, Magnetic Release, S/C",,,,,,Ampere/Current Rating,59 A,Protection Type,S/C,Overload Range,49 - 59 A,Release Type,Magnetic Release,,,,,,,,,,,,,,,1714548574-Product-3RV2332-4JC10.png,4113912666-3RV23314XC10,,18%,,,,,,,,,1,1-2 Days,
