id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
4830,"Swadeshi, Cables, Screened Shielded Cables, Five Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Five Core,,,,,12598,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 5 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,5 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,8928261131-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4831,"Swadeshi, Cables, Screened Shielded Cables, Five Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Five Core,,,,,15694,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 5 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,5 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,2938471593-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4832,"Swadeshi, Cables, Screened Shielded Cables, Five Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Five Core,,,,,17514,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 5 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,5 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1444927966-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4833,"Swadeshi, Cables, Screened Shielded Cables, Five Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Five Core,,,,,21674,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 5 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,5 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,3234498605-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4834,"Swadeshi, Cables, Screened Shielded Cables, Five Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Five Core,,,,,38172,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 5 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,5 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1464432218-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4835,"Swadeshi, Cables, Screened Shielded Cables, Six Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Six Core,,,,,13208,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 6 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,6 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,6181261225-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4836,"Swadeshi, Cables, Screened Shielded Cables, Six Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Six Core,,,,,17562,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 6 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,6 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1441154025-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4837,"Swadeshi, Cables, Screened Shielded Cables, Six Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Six Core,,,,,20803,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 6 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,6 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7276545993-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4838,"Swadeshi, Cables, Screened Shielded Cables, Six Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Six Core,,,,,25835,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 6 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,6 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,5913899047-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4839,"Swadeshi, Cables, Screened Shielded Cables, Six Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Six Core,,,,,41849,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 6 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,6 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7434480120-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4840,"Swadeshi, Cables, Screened Shielded Cables, Seven Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Seven Core,,,,,15724,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 7 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,7 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,3819627069-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4841,"Swadeshi, Cables, Screened Shielded Cables, Seven Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Seven Core,,,,,20320,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 7 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,7 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,6171100287-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4842,"Swadeshi, Cables, Screened Shielded Cables, Seven Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Seven Core,,,,,25061,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 7 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,7 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,9662363258-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4843,"Swadeshi, Cables, Screened Shielded Cables, Seven Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Seven Core,,,,,30915,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 7 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,7 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,8997190872-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4844,"Swadeshi, Cables, Screened Shielded Cables, Seven Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Seven Core,,,,,47509,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 7 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,7 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,4963735561-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4845,"Swadeshi, Cables, Screened Shielded Cables, Eight Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Eight Core,,,,,17949,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 8 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,8 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1957136597-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4846,"Swadeshi, Cables, Screened Shielded Cables, Eight Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Eight Core,,,,,23029,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 8 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,8 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,3321437633-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4847,"Swadeshi, Cables, Screened Shielded Cables, Eight Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Eight Core,,,,,28351,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 8 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,8 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,3919904070-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4848,"Swadeshi, Cables, Screened Shielded Cables, Eight Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Eight Core,,,,,33189,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 8 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,8 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7199395295-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4849,"Swadeshi, Cables, Screened Shielded Cables, Eight Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Eight Core,,,,,57766,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 8 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,8 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,4692001804-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4850,"Swadeshi, Cables, Screened Shielded Cables, Ten Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Ten Core,,,,,19594,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 10 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,10 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7335696805-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4851,"Swadeshi, Cables, Screened Shielded Cables, Ten Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Ten Core,,,,,25787,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 10 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,10 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,9256962601-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4852,"Swadeshi, Cables, Screened Shielded Cables, Ten Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Ten Core,,,,,33092,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 10 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,10 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,9376102002-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4853,"Swadeshi, Cables, Screened Shielded Cables, Ten Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Ten Core,,,,,40494,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 10 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,10 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,8204643940-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4854,"Swadeshi, Cables, Screened Shielded Cables, Ten Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Ten Core,,,,,68893,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 10 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,10 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7970358515-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4855,"Swadeshi, Cables, Screened Shielded Cables, Twelve Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twelve Core,,,,,23029,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 12 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,12 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1800239120-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4856,"Swadeshi, Cables, Screened Shielded Cables, Twelve Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twelve Core,,,,,31302,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 12 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,12 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7340348497-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4857,"Swadeshi, Cables, Screened Shielded Cables, Twelve Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twelve Core,,,,,38743,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 12 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,12 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1956695242-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4858,"Swadeshi, Cables, Screened Shielded Cables, Twelve Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twelve Core,,,,,47848,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 12 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,12 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1942914137-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4859,"Swadeshi, Cables, Screened Shielded Cables, Twelve Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twelve Core,,,,,80069,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 12 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,12 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,2251523775-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4860,"Swadeshi, Cables, Screened Shielded Cables, Fourteen Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Fourteen Core,,,,,29754,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 14 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,14 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7858060501-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4861,"Swadeshi, Cables, Screened Shielded Cables, Fourteen Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Fourteen Core,,,,,37736,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 14 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,14 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,3480232186-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4862,"Swadeshi, Cables, Screened Shielded Cables, Fourteen Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Fourteen Core,,,,,45380,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 14 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,14 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,6634610282-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4863,"Swadeshi, Cables, Screened Shielded Cables, Fourteen Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Fourteen Core,,,,,58056,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 14 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,14 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7642262523-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4864,"Swadeshi, Cables, Screened Shielded Cables, Fourteen Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Fourteen Core,,,,,93132,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 14 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,14 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,8629180253-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4865,"Swadeshi, Cables, Screened Shielded Cables, Sixteen Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Sixteen Core,,,,,32124,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 16 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,16 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,4324784914-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4866,"Swadeshi, Cables, Screened Shielded Cables, Sixteen Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Sixteen Core,,,,,42381,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 16 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,16 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7554180777-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4867,"Swadeshi, Cables, Screened Shielded Cables, Sixteen Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Sixteen Core,,,,,51041,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 16 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,16 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,4887314313-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4868,"Swadeshi, Cables, Screened Shielded Cables, Sixteen Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Sixteen Core,,,,,71989,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 16 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,16 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1953156327-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4869,"Swadeshi, Cables, Screened Shielded Cables, Sixteen Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Sixteen Core,,,,,106146,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 16 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,16 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,6861479139-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4870,"Swadeshi, Cables, Screened Shielded Cables, Nineteen Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Nineteen Core,,,,,38414,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 19 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,19 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,7120551385-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4871,"Swadeshi, Cables, Screened Shielded Cables, Nineteen Core, Size 0.75 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Nineteen Core,,,,,52541,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 19 Core, 0.75 sqmm",,,,,,Size,0.75 sq.mm,Type of Core,19 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,5835146769-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4872,"Swadeshi, Cables, Screened Shielded Cables, Nineteen Core, Size 1.0 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Nineteen Core,,,,,62894,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 19 Core, 1.0 sqmm",,,,,,Size,1.0 sq.mm,Type of Core,19 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,4372627630-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4873,"Swadeshi, Cables, Screened Shielded Cables, Nineteen Core, Size 1.5 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Nineteen Core,,,,,79730,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 19 Core, 1.5 sqmm",,,,,,Size,1.5 sq.mm,Type of Core,19 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,8423812211-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4874,"Swadeshi, Cables, Screened Shielded Cables, Nineteen Core, Size 2.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Nineteen Core,,,,,126610,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 19 Core, 2.50 sqmm",,,,,,Size,2.50 sq.mm,Type of Core,19 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,1800582581-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
4875,"Swadeshi, Cables, Screened Shielded Cables, Twenty-four Core, Size 0.50 sq.mm 1100V, 100 M",Swadeshi,Industrial Wire & Cables,Cables,Screened Shielded Cables,Twenty-four Core,,,,,45284,Piece,Each,1,"Swadeshi, Industrial Instrumentation Cables, PVC Sheathed Flexible Unarmoured Cables 1100V. (Screened Shielded Cables), 24 Core, 0.50 sqmm",,,,,,Size,0.50 sq.mm,Type of Core,24 Core,Voltage,1100V,,,,,,,,,,,,,,,,,1721045007-Product-Cable.PNG,2907892070-Swadeshi--Cab,,18%,,,,,,,,,1,1-2 Days,
