name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Connectwell CA512/6-4- 4P Sorting Links & Jumpers, 10 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4P Sorting Links & Jumpers,CA512/6-4,4 Pole,CA512/6-4,44.9,2245,Piece,(Pack of 50),1,"Connectwell CA512/6-4- 4P Sorting Links & Jumpers, 10 mm",,,,,,No. of Poles,4 Pole,Size,10 mm,Type of Product,4P PERM Shorting Link for 10mm WIDE TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA512/7-2- 2P Sorting Links & Jumpers, 17 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2P Sorting Links & Jumpers,CA512/7-2,2 Pole,CA512/7-2,22.6,2260,Piece,(Pack of 100),1,"Connectwell CA512/7-2- 2P Sorting Links & Jumpers, 17 mm",,,,,,No. of Poles,2 Pole,Size,17 mm,Type of Product,2P REM Shorting Link for 17mm WIDE TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA512/7-3- 3P Sorting Links & Jumpers, 17 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,3P Sorting Links & Jumpers,CA512/7-3,3 Pole,CA512/7-3,33.8,1690,Piece,(Pack of 50),1,"Connectwell CA512/7-3- 3P Sorting Links & Jumpers, 17 mm",,,,,,No. of Poles,3 Pole,Size,17 mm,Type of Product,3P REM Shorting Link for 17mm WIDE TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA512/7-4- 4P Sorting Links & Jumpers, 17 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4P Sorting Links & Jumpers,CA512/7-4,4 Pole,CA512/7-4,44.9,2245,Piece,(Pack of 50),1,"Connectwell CA512/7-4- 4P Sorting Links & Jumpers, 17 mm",,,,,,No. of Poles,4 Pole,Size,17 mm,Type of Product,4P REM Shorting Link for 17mm WIDE T,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA512/9-2- 2P Sorting Links & Jumpers, 15 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2P Sorting Links & Jumpers,CA512/9-2,2 Pole,CA512/9-2,22.6,2260,Piece,(Pack of 100),1,"Connectwell CA512/9-2- 2P Sorting Links & Jumpers, 15 mm",,,,,,No. of Poles,2 Pole,Size,15 mm,Type of Product,2P REM Shorting Link for 15mm WIDE TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Connectwell CA513- 2P Sorting Links & Jumpers,Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2P Sorting Links & Jumpers,CA513,2 Pole,CA513,10.9,545,Piece,(Pack of 50),1,Connectwell CA513- 2P Sorting Links & Jumpers,,,,,,No. of Poles,2 Pole,Type of Product,2P INSU Shorting Link for CMST1/CMST2,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA514/1-2- 2P Sorting Links & Jumpers, 17 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2P Sorting Links & Jumpers,CA514/1-2,2 Pole,CA514/1-2,26.4,2640,Piece,(Pack of 100),1,"Connectwell CA514/1-2- 2P Sorting Links & Jumpers, 17 mm",,,,,,No. of Poles,2 Pole,Size,17 mm,Type of Product,2P INS REM Shorting Link for 17mm WIDE TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA514/1-3- 3P Sorting Links & Jumpers, 17 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,3P Sorting Links & Jumpers,CA514/1-3,3 Pole,CA514/1-3,39.7,1985,Piece,(Pack of 50),1,"Connectwell CA514/1-3- 3P Sorting Links & Jumpers, 17 mm",,,,,,No. of Poles,3 Pole,Size,17 mm,Type of Product,3P INS REM Shorting Link for 17mm WIDE TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA514/13-2- 2P Sorting Links & Jumpers, 11 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2P Sorting Links & Jumpers,CA514/13-2,2 Pole,CA514/13-2,26.4,2640,Piece,(Pack of 100),1,"Connectwell CA514/13-2- 2P Sorting Links & Jumpers, 11 mm",,,,,,No. of Poles,2 Pole,Size,11 mm,Type of Product,2P INS REM Shorting Link for 11mm WIDE TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA514/13-3- 3P Sorting Links & Jumpers, 11 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,3P Sorting Links & Jumpers,CA514/13-3,3 Pole,CA514/13-3,39.7,1985,Piece,(Pack of 50),1,"Connectwell CA514/13-3- 3P Sorting Links & Jumpers, 11 mm",,,,,,No. of Poles,3 Pole,Size,11 mm,Type of Product,3P INS REM Shorting Link for 11mm WIDE TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
