name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"BCH BPX1SP341-Polycarbonate Plug & Socket, Standard Plug - IP44, 16 Amp, 230V, 50-60Hz,3-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP44, 16 Amp, 230V, 50-60Hz",BPX1SP341,BPX,BPX1SP341,,545,Piece,Each,1,,,,,,,Ampere,16Amp,Pole,3,Voltage,230V,IP Protection,IP44,Lot Size,10,Frequency,50-60 Hz,,,,,,,,,,,1723186813-Product-Standard Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
"BCH BPX1SP442-Polycarbonate Plug & Socket, Standard Plug - IP44, 16 Amp, 415V, 50-60Hz,4-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP44, 16 Amp, 415V, 50-60Hz",BPX1SP442,BPX,BPX1SP442,,765,Piece,Each,1,,,,,,,Ampere,16Amp,Pole,4,Voltage,415V,IP Protection,IP44,Lot Size,10,Frequency,50-60 Hz,,,,,,,,,,,1723186813-Product-Standard Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
"BCH BPX1SP542-Polycarbonate Plug & Socket, Standard Plug - IP44, 16 Amp, 415V, 50-60Hz,5-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP44, 16 Amp, 415V, 50-60Hz",BPX1SP542,BPX,BPX1SP542,,775,Piece,Each,1,,,,,,,Ampere,16Amp,Pole,5,Voltage,415V,IP Protection,IP44,Lot Size,10,Frequency,50-60 Hz,,,,,,,,,,,1723186813-Product-Standard Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
"BCH BPX2SP341-Polycarbonate Plug & Socket, Standard Plug - IP44, 32 Amp, 230V, 50-60Hz,3-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP44, 32 Amp, 230V, 50-60Hz",BPX2SP341,BPX,BPX2SP341,,925,Piece,Each,1,,,,,,,Ampere,32Amp,Pole,3,Voltage,230V,IP Protection,IP44,Lot Size,10,Frequency,50-60 Hz,,,,,,,,,,,1723186813-Product-Standard Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
"BCH BPX2SP442-Polycarbonate Plug & Socket, Standard Plug - IP44, 32 Amp, 415V, 50-60Hz,4-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP44, 32 Amp, 415V, 50-60Hz",BPX2SP442,BPX,BPX2SP442,,1120,Piece,Each,1,,,,,,,Ampere,32Amp,Pole,4,Voltage,415V,IP Protection,IP44,Lot Size,10,Frequency,50-60 Hz,,,,,,,,,,,1723186813-Product-Standard Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
"BCH BPX2SP542-Polycarbonate Plug & Socket, Standard Plug - IP44, 32 Amp, 415V, 50-60Hz,5-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP44, 32 Amp, 415V, 50-60Hz",BPX2SP542,BPX,BPX2SP542,,1130,Piece,Each,1,,,,,,,Ampere,32Amp,Pole,5,Voltage,415V,IP Protection,IP44,Lot Size,10,Frequency,50-60 Hz,,,,,,,,,,,1723186813-Product-Standard Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
"BCH BPX3SP341-Polycarbonate Plug & Socket, Standard Plug - IP44, 63 Amp, 230V, 50-60Hz,3-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP44, 63 Amp, 230V, 50-60Hz",BPX3SP341,BPX,BPX3SP341,,4370,Piece,Each,1,,,,,,,Ampere,63Amp,Pole,3,Voltage,230V,IP Protection,IP44,Lot Size,5,Frequency,50-60 Hz,,,,,,,,,,,1723186813-Product-Standard Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
"BCH BPX3SP442-Polycarbonate Plug & Socket, Standard Plug - IP44, 63 Amp, 415V, 50-60Hz,4-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP44, 63 Amp, 415V, 50-60Hz",BPX3SP442,BPX,BPX3SP442,,4400,Piece,Each,1,,,,,,,Ampere,63Amp,Pole,4,Voltage,415V,IP Protection,IP44,Lot Size,5,Frequency,50-60 Hz,,,,,,,,,,,1723186813-Product-Standard Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
"BCH BPX3SP542-Polycarbonate Plug & Socket, Standard Plug - IP44, 63 Amp, 415V, 50-60Hz,5-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP44, 63 Amp, 415V, 50-60Hz",BPX3SP542,BPX,BPX3SP542,,4425,Piece,Each,1,,,,,,,Ampere,63Amp,Pole,5,Voltage,415V,IP Protection,IP44,Lot Size,5,Frequency,50-60 Hz,,,,,,,,,,,1723186813-Product-Standard Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
"BCH BPX1PIP542-Polycarbonate Plug & Socket, Phase Inverter Plug - IP44, 16 Amp, 415V, 50-60Hz,5-Pole",BCH,Panel & Panel Accessories,Plug and Sockets,Polycarbonate Plug & Socket,"Phase Inverter Plug - IP44, 16 Amp, 415V, 50-60Hz",BPX1PIP542,BPX,BPX1PIP542,,1295,Piece,Each,1,,,,,,,Ampere,16Amp,Pole,5,Voltage,415V,IP Protection,IP44,Lot Size,10,Frequency,50-60 Hz,,,,,,,,,,,1723186852-Product-Phase Inverter Plug-IP44.PNG,,,18%,,,,,,,,,1,07-08 Days,
