id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2120,"26K23180A, Socomec Sirco Load Break Switch 1800A, 3 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1800A, 3 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",26K23180A,,26K23180A,,83729.85,Piece,Unit,1,"26K23180A, Socomec Sirco Load Break Switch 1800A, 3 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,1800 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713265112-Product-Screenshot 2024-04-16 162822.png,3042311620-26K23180A--So,,18%,,,,,,,,,1,1-2 Days,
2121,"26K23200A, Socomec Sirco Load Break Switch 2000A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 2000A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",26K23200A,,26K23200A,,93314.4,Piece,Unit,1,"26K23200A, Socomec Sirco Load Break Switch 2000A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,2000 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713265112-Product-Screenshot 2024-04-16 162822.png,5492917993-26K23200A--So,,18%,,,,,,,,,1,1-2 Days,
2122,"26K23250A, Socomec Sirco Load Break Switch 2500A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 2500A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",26K23250A,,26K23250A,,129010.9,Piece,Unit,1,"26K23250A, Socomec Sirco Load Break Switch 2500A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,2500 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713265112-Product-Screenshot 2024-04-16 162822.png,2855574305-26K23250A--So,,18%,,,,,,,,,1,1-2 Days,
2123,"26K23320A, Socomec Sirco Load Break Switch 3200A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 3200A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",26K23320A,,26K23320A,,173097.2,Piece,Unit,1,"26K23320A, Socomec Sirco Load Break Switch 3200A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,3200 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713265112-Product-Screenshot 2024-04-16 162822.png,3532723891-26K23320A--So,,18%,,,,,,,,,1,1-2 Days,
2124,"26E13012A, Socomec Sirco Load Break Switch 125A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 125A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",26E13012A,,26E13012A,,8354.4,Piece,Unit,1,"26E13012A, Socomec Sirco Load Break Switch 125A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",,,,,,Ampere/Current Rating,125 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,8001968009-26E13012A--So,,18%,,,,,,,,,1,1-2 Days,
2125,"26E13016A, Socomec Sirco Load Break Switch 160A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 160A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",26E13016A,,26E13016A,,10111.13,Piece,Unit,1,"26E13016A, Socomec Sirco Load Break Switch 160A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",,,,,,Ampere/Current Rating,160 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,1206248267-26E13016A--So,,18%,,,,,,,,,1,1-2 Days,
2126,"26E13019A, Socomec Sirco Load Break Switch 200A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 200A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",26E13019A,,26E13019A,,10416.45,Piece,Unit,1,"26E13019A, Socomec Sirco Load Break Switch 200A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",,,,,,Ampere/Current Rating,200 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,4588554044-26E13019A--So,,18%,,,,,,,,,1,1-2 Days,
2127,"26E13020A, Socomec Sirco Load Break Switch 200A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 200A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",26E13020A,,26E13020A,,10704.08,Piece,Unit,1,"26E13020A, Socomec Sirco Load Break Switch 200A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,200 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,3705351562-26E13020A--So,,18%,,,,,,,,,1,1-2 Days,
2128,"26E13025A, Socomec Sirco Load Break Switch 250A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 250A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",26E13025A,,26E13025A,,13836.98,Piece,Unit,1,"26E13025A, Socomec Sirco Load Break Switch 250A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,250 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,7400850889-26E13025A--So,,18%,,,,,,,,,1,1-2 Days,
2129,"26E13030A, Socomec Sirco Load Break Switch 315A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 315A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",26E13030A,,26E13030A,,15943.28,Piece,Unit,1,"26E13030A, Socomec Sirco Load Break Switch 315A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,315 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,6988390804-26E13030A--So,,18%,,,,,,,,,1,1-2 Days,
2130,"26E13039A, Socomec Sirco Load Break Switch 400A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 400A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",26E13039A,,26E13039A,,17332.73,Piece,Unit,1,"26E13039A, Socomec Sirco Load Break Switch 400A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,400 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,3203364961-26E13039A--So,,18%,,,,,,,,,1,1-2 Days,
2131,"26E13031A, Socomec Sirco Load Break Switch 315A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 315A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",26E13031A,,26E13031A,,17000.85,Piece,Unit,1,"26E13031A, Socomec Sirco Load Break Switch 315A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",,,,,,Ampere/Current Rating,315 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,1706747501-26E13031A--So,,18%,,,,,,,,,1,1-2 Days,
2132,"26E13040A, Socomec Sirco Load Break Switch 400A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 400A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",26E13040A,,26E13040A,,20439.08,Piece,Unit,1,"26E13040A, Socomec Sirco Load Break Switch 400A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",,,,,,Ampere/Current Rating,400 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,2627652086-26E13040A--So,,18%,,,,,,,,,1,1-2 Days,
2133,"26E13050A, Socomec Sirco Load Break Switch 500A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 500A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",26E13050A,,26E13050A,,22514.4,Piece,Unit,1,"26E13050A, Socomec Sirco Load Break Switch 500A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",,,,,,Ampere/Current Rating,500 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,4777043367-26E13050A--So,,18%,,,,,,,,,1,1-2 Days,
2134,"26E13063A, Socomec Sirco Load Break Switch 630A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 630A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",26E13063A,,26E13063A,,24492.38,Piece,Unit,1,"26E13063A, Socomec Sirco Load Break Switch 630A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",,,,,,Ampere/Current Rating,630 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,9199838558-26E13063A--So,,18%,,,,,,,,,1,1-2 Days,
2135,"26E13100A, Socomec Sirco Load Break Switch 1000A, 3 Pole, 415 V AC, Frame B6, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1000A, 3 Pole, 415 V AC, Frame B6, With SS Enclosure",26E13100A,,26E13100A,,53414.18,Piece,Unit,1,"26E13100A, Socomec Sirco Load Break Switch 1000A, 3 Pole, 415 V AC, Frame B6, With SS Enclosure",,,,,,Ampere/Current Rating,1000 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,6634036670-26E13100A--So,,18%,,,,,,,,,1,1-2 Days,
2136,"26E13125A, Socomec Sirco Load Break Switch 1250A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1250A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure",26E13125A,,26E13125A,,74264.78,Piece,Unit,1,"26E13125A, Socomec Sirco Load Break Switch 1250A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure",,,,,,Ampere/Current Rating,1250 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,3450796593-26E13125A--So,,18%,,,,,,,,,1,1-2 Days,
2137,"26E13160A, Socomec Sirco Load Break Switch 1600A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1600A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure",26E13160A,,26E13160A,,97881,Piece,Unit,1,"26E13160A, Socomec Sirco Load Break Switch 1600A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure",,,,,,Ampere/Current Rating,1600 A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713265304-Product-Screenshot 2024-04-16 163135.png,4624278373-26E13160A--So,,18%,,,,,,,,,1,1-2 Days,
2138,"26K14006A, Socomec Sirco Load Break Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",26K14006A,,26K14006A,,2991.3,Piece,Unit,1,"26K14006A, Socomec Sirco Load Break Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,63 A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,1300782621-26K14006A--So,,18%,,,,,,,,,1,1-2 Days,
2139,"26K14010A, Socomec Sirco Load Break Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",26K14010A,,26K14010A,,5128.575,Piece,Unit,1,"26K14010A, Socomec Sirco Load Break Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,100 A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,8760407081-26K14010A--So,,18%,,,,,,,,,1,1-2 Days,
2140,"26K14011A, Socomec Sirco Load Break Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",26K14011A,,26K14011A,,5610.9,Piece,Unit,1,"26K14011A, Socomec Sirco Load Break Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,125 A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,9473360750-26K14011A--So,,18%,,,,,,,,,1,1-2 Days,
2141,"26K14016A, Socomec Sirco Load Break Switch 160A, 4 Pole, 415 V AC, Frame B3, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 160A, 4 Pole, 415 V AC, Frame B3, Kit Type 1, Open Execution",26K14016A,,26K14016A,,7841.1,Piece,Unit,1,"26K14016A, Socomec Sirco Load Break Switch 160A, 4 Pole, 415 V AC, Frame B3, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,160A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,5635669666-26K14016A--So,,18%,,,,,,,,,1,1-2 Days,
2142,"26K14019A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B3, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B3, Kit Type 1, Open Execution",26K14019A,,26K14019A,,8150.85,Piece,Unit,1,"26K14019A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B3, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,1999119967-26K14019A--So,,18%,,,,,,,,,1,1-2 Days,
2143,"26K14020A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",26K14020A,,26K14020A,,8911.95,Piece,Unit,1,"26K14020A, Socomec Sirco Load Break Switch 200A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,6102942199-26K14020A--So,,18%,,,,,,,,,1,1-2 Days,
2144,"26K14025A, Socomec Sirco Load Break Switch 250A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 250A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",26K14025A,,26K14025A,,11584.65,Piece,Unit,1,"26K14025A, Socomec Sirco Load Break Switch 250A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,250A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,7104407000-26K14025A--So,,18%,,,,,,,,,1,1-2 Days,
2145,"26K14030A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",26K14030A,,26K14030A,,11677.58,Piece,Unit,1,"26K14030A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,315A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,6525000981-26K14030A--So,,18%,,,,,,,,,1,1-2 Days,
2146,"26K14039A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",26K14039A,,26K14039A,,14514,Piece,Unit,1,"26K14039A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B4, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,400A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,7835819575-26K14039A--So,,18%,,,,,,,,,1,1-2 Days,
2147,"26K14031A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",26K14031A,,26K14031A,,12934.28,Piece,Unit,1,"26K14031A, Socomec Sirco Load Break Switch 315A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,315A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,4309782233-26K14031A--So,,18%,,,,,,,,,1,1-2 Days,
2148,"26K14040A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",26K14040A,,26K14040A,,17169,Piece,Unit,1,"26K14040A, Socomec Sirco Load Break Switch 400A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,400A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,8258879019-26K14040A--So,,18%,,,,,,,,,1,1-2 Days,
2149,"26K14050A, Socomec Sirco Load Break Switch 500A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 500A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",26K14050A,,26K14050A,,18828.38,Piece,Unit,1,"26K14050A, Socomec Sirco Load Break Switch 500A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,500A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,6558915430-26K14050A--So,,18%,,,,,,,,,1,1-2 Days,
2150,"26K14063A, Socomec Sirco Load Break Switch 630A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 630A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",26K14063A,,26K14063A,,20297.48,Piece,Unit,1,"26K14063A, Socomec Sirco Load Break Switch 630A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,630A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,6034494553-26K14063A--So,,18%,,,,,,,,,1,1-2 Days,
2151,"26K14079A, Socomec Sirco Load Break Switch 800A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 800A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",26K14079A,,26K14079A,,24505.65,Piece,Unit,1,"26K14079A, Socomec Sirco Load Break Switch 800A, 4 Pole, 415 V AC, Frame B5, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,800A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,4477556644-26K14079A--So,,18%,,,,,,,,,1,1-2 Days,
2152,"26K14100A, Socomec Sirco Load Break Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",26K14100A,,26K14100A,,47586.45,Piece,Unit,1,"26K14100A, Socomec Sirco Load Break Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,1000A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,9108959929-26K14100A--So,,18%,,,,,,,,,1,1-2 Days,
2153,"26K14124A, Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",26K14124A,,26K14124A,,54308.03,Piece,Unit,1,"26K14124A, Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,1250A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,7297934512-26K14124A--So,,18%,,,,,,,,,1,1-2 Days,
2154,"26K14125A, Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",26K14125A,,26K14125A,,65043.08,Piece,Unit,1,"26K14125A, Socomec Sirco Load Break Switch 1250A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,1250A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,2688082141-26K14125A--So,,18%,,,,,,,,,1,1-2 Days,
2155,"26K14160A, Socomec Sirco Load Break Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",26K14160A,,26K14160A,,87818.55,Piece,Unit,1,"26K14160A, Socomec Sirco Load Break Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,1600A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,8880567533-26K14160A--So,,18%,,,,,,,,,1,1-2 Days,
2156,"26K14180A, Socomec Sirco Load Break Switch 1800A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Load Break Switches,"Socomec Sirco Load Break Switch 1800A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",26K14180A,,26K14180A,,96854.4,Piece,Unit,1,"26K14180A, Socomec Sirco Load Break Switch 1800A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,1800A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713329510-Product-Screenshot 2024-04-17 102129.png,7688247812-26K14180A--So,,18%,,,,,,,,,1,1-2 Days,
