name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi Electric RV-13FRLM-D- Industrial Robot 6-axis; +/- 0.05mm, 13kg, 1388mm, IP67, incl. CR800",Mitsubishi Electric,Robot & Robot Accessories,Industrial Robot,6-Axis Articulated Robot,"Industrial Robot 6-axis; +/- 0.05mm; 13kg; 1388mm, CR800 (Vertical Type Robot)",RV-13FRLM-D,RV,RV-13FRLM-D,,,Piece,Each,1,Industrial Robot RV-13FR-D 6-axis; +/- 0.05mm; 13kg; 1388mm; IP67; incl. CR800,,,,,,Series,RV-FR SERIES,Type,VERTICAL,Payload (kg),13,Degrees of Freedom,6,Installation Method,"FLOOR, CEILING, WALL",Cycle Time (s),"0,68",Protection Class,IP67,,,,,,,,,1713508784-Product-Screenshot 2024-04-19 120935.png,,,18%,,,,,347mm,"1143,1mm",1028mm,130kg,1,1-2 Days,
"Mitsubishi Electric RV-8CRL-D-S15- Industrial Robot 6-axis; +/- 0,02mm, 8kg, 931 mm, IP65, incl. CR800",Mitsubishi Electric,Robot & Robot Accessories,Industrial Robot,6-Axis Articulated Robot,"Industrial Robot RV-8CRL-D 6-axis; +/- 0,02mm, 8kg; 931 mm (Vertical Type Robot)",RV-8CRL-D-S15,RV-CR,RV-8CRL-D-S15,,,Piece,Each,1,"Industrial Robot RV-8CRL-D 6-axis; +/- 0,02mm; 8kg; 931 mm; IP65; incl. CR800",,,,,,Series,RV-CR SERIES,Type,Vertical,Payload (kg),8,Degrees Of Freedom,6,Installation Method,"FLOOR, CEILING, WALL",Cycle Time (s),"0,44",Protection Class,IP65,,,,,,,,,1713507762-Product-Screenshot 2024-04-19 115227.png,,,18%,,,,,280mm,1020mm,865mm,41kg,1,1-2 Days,
"Mitsubishi Electric R32TB- Robot Teaching Box; Narc controller, Display Size (Inch) 8 Lines, 24 CHAR, Cable Length (m) 7",Mitsubishi Electric,Robot & Robot Accessories,Industrial Robot,Robot Accessories,Robot Teaching Box,R32TB,,R32TB,,,Piece,Each,1,Robot Teaching Box; Narc controller (standard version),,,,,,Type,Text Base Teaching Box,Display,LCD,Display Size (Inch),"8 Lines, 24 CHAR",TouchScreen,No,Cable Length (m),7,,,,,,,,,,,,,1713509411-Product-Screenshot 2024-04-19 121908.png,,,18%,,,,,347mm,"1143,1mm",1028mm,130kg,1,1-2 Days,
Mitsubishi Electric 1F-VD02E-03- Pneumatic double valve set incl. noise-inferior,Mitsubishi Electric,Robot & Robot Accessories,Industrial Robot,Robot Accessories,I/O-Interface,1F-VD02E-03,,1F-VD02E-03,,,Piece,Each,1,RV-13F/RV-20F Pneumatic double valve set incl. noise-inferior,,,,,,Type,Pneumatic,Number Of Valves,2,,,,,,,,,,,,,,,,,,,1713509736-Product-Screenshot 2024-04-19 122529.png,,,18%,,,,,"74,5mm",126mm,"53,2mm","0,4kg",1,1-2 Days,
Mitsubishi Electric 2D-TZ378- Robot option I/O-Interface: 32 inputs /32 Outputs (internal I/O´s expansion),Mitsubishi Electric,Robot & Robot Accessories,Industrial Robot,Robot Accessories,Robot Teaching Box,2D-TZ378,,2D-TZ378,,,Piece,Each,1,Robot option I/O-Interface: 32 inputs /32 Outputs (internal I/Os expansion),,,,,,Type,I/O Card,I/O-Interface,32 inputs /32 Outputs (internal I/Os expansion),,,,,,,,,,,,,,,,,,,1713509835-Product-Screenshot 2024-04-19 122708.png,,,18%,,,,,86mm,198mm,38mm,"0,4kg",1,1-2 Days,
