Name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Socomec 95034004SL- ATyS S Remotely Operated Transfer Switch (RTSE) 40 A, 4P, 415 V AC, Motor Voltage 230 V AC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95034004SL,ATyS S,95034004SL,,26665,Piece,Each,1,"Socomec 95034004SL- ATyS S Remotely Operated Transfer Switch (RTSE) 40 A, 4P, 415 V AC, Motor Voltage 230 V AC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,40 A,,,,,,,,,,,,,,,,,1724485099-Product-socomec 1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95034006SL- ATyS S Remotely Operated Transfer Switch (RTSE) 63 A, 4P, 415 V AC, Motor Voltage 230 V AC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95034006SL,ATyS S,95034006SL,,28155,Piece,Each,1,"Socomec 95034006SL- ATyS S Remotely Operated Transfer Switch (RTSE) 63 A, 4P, 415 V AC, Motor Voltage 230 V AC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,63 A,,,,,,,,,,,,,,,,,1724485099-Product-socomec 1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95034008SL- ATyS S Remotely Operated Transfer Switch (RTSE) 80 A, 4P, 415 V AC, Motor Voltage 230 V AC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95034008SL,ATyS S,95034008SL,,30300,Piece,Each,1,"Socomec 95034008SL- ATyS S Remotely Operated Transfer Switch (RTSE) 80 A, 4P, 415 V AC, Motor Voltage 230 V AC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,80 A,,,,,,,,,,,,,,,,,1724485099-Product-socomec 1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95034010SL- ATyS S Remotely Operated Transfer Switch (RTSE) 100 A, 4P, 415 V AC, Motor Voltage 230 V AC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95034010SL,ATyS S,95034010SL,,34265,Piece,Each,1,"Socomec 95034010SL- ATyS S Remotely Operated Transfer Switch (RTSE) 100 A, 4P, 415 V AC, Motor Voltage 230 V AC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,100 A,,,,,,,,,,,,,,,,,1724485099-Product-socomec 1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95034012SL- ATyS S Remotely Operated Transfer Switch (RTSE) 125 A, 4P, 415 V AC, Motor Voltage 230 V AC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95034012SL,ATyS S,95034012SL,,36715,Piece,Each,1,"Socomec 95034012SL- ATyS S Remotely Operated Transfer Switch (RTSE) 125 A, 4P, 415 V AC, Motor Voltage 230 V AC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,125 A,,,,,,,,,,,,,,,,,1724485099-Product-socomec 1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95134004SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 40 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95134004SL,ATyS Sd,95134004SL,,29595,Piece,Each,1,"Socomec 95134004SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 40 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,40 A,,,,,,,,,,,,,,,,,1724489425-Product-socomec 2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95134006SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 63 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95134006SL,ATyS Sd,95134006SL,,30940,Piece,Each,1,"Socomec 95134006SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 63 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,63 A,,,,,,,,,,,,,,,,,1724489425-Product-socomec 2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95134008SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 80 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95134008SL,ATyS Sd,95134008SL,,33635,Piece,Each,1,"Socomec 95134008SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 80 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,80 A,,,,,,,,,,,,,,,,,1724489425-Product-socomec 2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95134010SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 100 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95134010SL,ATyS Sd,95134010SL,,37665,Piece,Each,1,"Socomec 95134010SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 100 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,100 A,,,,,,,,,,,,,,,,,1724489425-Product-socomec 2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95134012SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 125 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95134012SL,ATyS Sd,95134012SL,,40360,Piece,Each,1,"Socomec 95134012SL- ATyS Sd Remotely Operated Transfer Switch (RTSE) 125 A, 4P, 415 V AC, Motor Voltage EB & DG 230 V AC x 2",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,125 A,,,,,,,,,,,,,,,,,1724489425-Product-socomec 2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95054004SL- ATyS S Remotely Operated Transfer Switch (RTSE) 40 A, 4P, 415 V AC, Motor Voltage 12 V DC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95054004SL,ATyS S,95054004SL,,26665,Piece,Each,1,"Socomec 95054004SL- ATyS S Remotely Operated Transfer Switch (RTSE) 40 A, 4P, 415 V AC, Motor Voltage 12 V DC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,40 A,,,,,,,,,,,,,,,,,1724489587-Product-socomec 3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95054006SL- ATyS S Remotely Operated Transfer Switch (RTSE) 63 A, 4P, 415 V AC, Motor Voltage 12 V DC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95054006SL,ATyS S,95054006SL,,27880,Piece,Each,1,"Socomec 95054006SL- ATyS S Remotely Operated Transfer Switch (RTSE) 63 A, 4P, 415 V AC, Motor Voltage 12 V DC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,63 A,,,,,,,,,,,,,,,,,1724489587-Product-socomec 3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95054008SL- ATyS S Remotely Operated Transfer Switch (RTSE) 80 A, 4P, 415 V AC, Motor Voltage 12 V DC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95054008SL,ATyS S,95054008SL,,30300,Piece,Each,1,"Socomec 95054008SL- ATyS S Remotely Operated Transfer Switch (RTSE) 80 A, 4P, 415 V AC, Motor Voltage 12 V DC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,80 A,,,,,,,,,,,,,,,,,1724489587-Product-socomec 3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95054010SL- ATyS S Remotely Operated Transfer Switch (RTSE) 100 A, 4P, 415 V AC, Motor Voltage 12 V DC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95054010SL,ATyS S,95054010SL,,33930,Piece,Each,1,"Socomec 95054010SL- ATyS S Remotely Operated Transfer Switch (RTSE) 100 A, 4P, 415 V AC, Motor Voltage 12 V DC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,100 A,,,,,,,,,,,,,,,,,1724489587-Product-socomec 3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95054012SL- ATyS S Remotely Operated Transfer Switch (RTSE) 125 A, 4P, 415 V AC, Motor Voltage 12 V DC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95054012SL,ATyS S,95054012SL,,36360,Piece,Each,1,"Socomec 95054012SL- ATyS S Remotely Operated Transfer Switch (RTSE) 125 A, 4P, 415 V AC, Motor Voltage 12 V DC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,125 A,,,,,,,,,,,,,,,,,1724489587-Product-socomec 3.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95064004SL- ATyS S Remotely Operated Transfer Switch (RTSE) 40 A, 4P, 415 V AC, Motor Voltage 24 V DC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95064004SL,ATyS S,95064004SL,,26665,Piece,Each,1,"Socomec 95064004SL- ATyS S Remotely Operated Transfer Switch (RTSE) 40 A, 4P, 415 V AC, Motor Voltage 24 V DC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,40 A,,,,,,,,,,,,,,,,,1724489704-Product-socomec 4.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Socomec 95064006SL- ATyS S Remotely Operated Transfer Switch (RTSE) 63 A, 4P, 415 V AC, Motor Voltage 24 V DC",Socomec,Panel & Panel Accessories,Switches,Remotely Operated Transfer,Remotely Operated Transfer Switch With Open Execution,95064006SL,ATyS S,95064006SL,,27880,Piece,Each,1,"Socomec 95064006SL- ATyS S Remotely Operated Transfer Switch (RTSE) 63 A, 4P, 415 V AC, Motor Voltage 24 V DC",,,,,,No. of Poles,4,Voltage Rating,415 V AC,Current Rating,63 A,,,,,,,,,,,,,,,,,1724489704-Product-socomec 4.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
