name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi Electric, MR-RB032, Regenerative Option, 200VAC/100VAC, 30W, 40 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 30W, 40 ohm",MR-RB032,MR,MR-RB032,"10,250.00",4612.5,Piece,Each,1,"Mitsubishi Electric, MR-RB032, Regenerative Option, 200VAC/100VAC, 30W, 40 ohm",,,,,,Rated Output,30W,Resistance (Ω),40 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB12, Regenerative Option, 200VAC/100VAC, 100W, 40 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 100W, 40 ohm",MR-RB12,MR,MR-RB12,"11,900.00",5355,Piece,Each,1,"Mitsubishi Electric, MR-RB12, Regenerative Option, 200VAC/100VAC, 100W, 40 ohm",,,,,,Rated Output,100W,Resistance (Ω),40 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB30, Regenerative Option, 200VAC/100VAC, 300W, 13 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 300W, 13 ohm",MR-RB30,MR,MR-RB30,"28,050.00",12622.5,Piece,Each,1,"Mitsubishi Electric, MR-RB30, Regenerative Option, 200VAC/100VAC, 300W, 13 ohm",,,,,,Rated Output,300W,Resistance (Ω),13 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB3N, Regenerative Option, 200VAC/100VAC, 300W, 9 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 300W, 9 ohm",MR-RB3N,MR,MR-RB3N,"11,800.00",5310,Piece,Each,1,"Mitsubishi Electric, MR-RB3N, Regenerative Option, 200VAC/100VAC, 300W, 9 ohm",,,,,,Rated Output,300W,Resistance (Ω),9 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB31, Regenerative Option, 200VAC/100VAC, 300W, 6.7 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 300W, 6.7 ohm",MR-RB31,MR,MR-RB31,"28,050.00",12622.5,Piece,Each,1,"Mitsubishi Electric, MR-RB31, Regenerative Option, 200VAC/100VAC, 300W, 6.7 ohm",,,,,,Rated Output,300W,Resistance (Ω),6.7 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB32, Regenerative Option, 200VAC/100VAC, 300W, 40 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 300W, 40 ohm",MR-RB32,MR,MR-RB32,"28,050.00",12622.5,Piece,Each,1,"Mitsubishi Electric, MR-RB32, Regenerative Option, 200VAC/100VAC, 300W, 40 ohm",,,,,,Rated Output,300W,Resistance (Ω),40 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB50, Regenerative Option, 200VAC/100VAC, 500W, 13 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 500W, 13 ohm",MR-RB50,MR,MR-RB50,"53,800.00",24210,Piece,Each,1,"Mitsubishi Electric, MR-RB50, Regenerative Option, 200VAC/100VAC, 500W, 13 ohm",,,,,,Rated Output,500W,Resistance (Ω),13 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB5N, Regenerative Option, 200VAC/100VAC, 500W, 9 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 500W, 9 ohm",MR-RB5N,MR,MR-RB5N,"22,350.00",10057.5,Piece,Each,1,"Mitsubishi Electric, MR-RB5N, Regenerative Option, 200VAC/100VAC, 500W, 9 ohm",,,,,,Rated Output,500W,Resistance (Ω),9 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB51, Regenerative Option, 200VAC/100VAC, 500W, 6.7 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 500W, 6.7 ohm",MR-RB51,MR,MR-RB51,"53,800.00",24210,Piece,Each,1,"Mitsubishi Electric, MR-RB51, Regenerative Option, 200VAC/100VAC, 500W, 6.7 ohm",,,,,,Rated Output,500W,Resistance (Ω),6.7 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB5R, Regenerative Option, 200VAC/100VAC, 500 (800)W, 3.2 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 500 (800)W, 3.2 ohm",MR-RB5R,MR,MR-RB5R,"1,71,600.00",77220,Piece,Each,1,"Mitsubishi Electric, MR-RB5R, Regenerative Option, 200VAC/100VAC, 500 (800)W, 3.2 ohm",,,,,,Rated Output,500 (800)W,Resistance (Ω),3.2 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB9F, Regenerative Option, 200VAC/100VAC, 850 (1300)W, 40 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 850 (1300)W, 40 ohm",MR-RB9F,MR,MR-RB9F,"2,57,300.00",115785,Piece,Each,1,"Mitsubishi Electric, MR-RB9F, Regenerative Option, 200VAC/100VAC, 850 (1300)W, 40 ohm",,,,,,Rated Output,850 (1300)W,Resistance (Ω),40 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB9T, Regenerative Option, 200VAC/100VAC, 850 (1300)W, 40 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 850 (1300)W, 40 ohm",MR-RB9T,MR,MR-RB9T,"2,57,300.00",115785,Piece,Each,1,"Mitsubishi Electric, MR-RB9T, Regenerative Option, 200VAC/100VAC, 850 (1300)W, 40 ohm",,,,,,Rated Output,850 (1300)W,Resistance (Ω),40 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB14, Regenerative Option, 200VAC/100VAC, 100W, 26 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 100W, 26 ohm",MR-RB14,MR,MR-RB14,"12,200.00",5490,Piece,Each,1,"Mitsubishi Electric, MR-RB14, Regenerative Option, 200VAC/100VAC, 100W, 26 ohm",,,,,,Rated Output,100W,Resistance (Ω),26 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB34, Regenerative Option, 200VAC/100VAC, 300W, 26 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 300W, 26 ohm",MR-RB34,MR,MR-RB34,"12,100.00",5445,Piece,Each,1,"Mitsubishi Electric, MR-RB34, Regenerative Option, 200VAC/100VAC, 300W, 26 ohm",,,,,,Rated Output,300W,Resistance (Ω),26 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric, MR-RB139, Regenerative Option, 200VAC/100VAC, 1300W, 1.3 ohm",Mitsubishi Electric,Factory Automation,Servo System,Servo System Accessories,"Regenerative Option, 200VAC/100VAC, 1300W, 1.3 ohm",MR-RB139,MR,MR-RB139,"1,67,300.00",75285,Piece,Each,1,"Mitsubishi Electric, MR-RB139, Regenerative Option, 200VAC/100VAC, 1300W, 1.3 ohm",,,,,,Rated Output,1300W,Resistance (Ω),1.3 ohm,Supply Voltage,200VAC / 100VAC,,,,,,,,,,,,,,,,,1724847218-Product-Mitsubishi-Electric-Logo.png,,,18%,,7 Days,,,,,,,1,03-04 Month,
