Name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Teknic P4AK2-2PB- 2 Position Stayput Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,2 Position Stayput Key Selector Actuators,P4AK2-2PB,Plastic Series,P4AK2-2PB,,275,Piece,Each,1,"Teknic P4AK2-2PB- 2 Position Stayput Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
"Teknic P4AK2-2PO- 2 Position Stayput Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,2 Position Stayput Key Selector Actuators,P4AK2-2PO,Plastic Series,P4AK2-2PO,,275,Piece,Each,1,"Teknic P4AK2-2PO- 2 Position Stayput Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
"Teknic P4AK2-2PI- 2 Position Stayput Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,2 Position Stayput Key Selector Actuators,P4AK2-2PI,Plastic Series,P4AK2-2PI,,275,Piece,Each,1,"Teknic P4AK2-2PI- 2 Position Stayput Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
"Teknic P4AK2-2POSR- 2 Position Spring Return Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,2 Position Spring Return Key Selector Actuators,P4AK2-2POSR,Plastic Series,P4AK2-2POSR,,275,Piece,Each,1,"Teknic P4AK2-2POSR- 2 Position Spring Return Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
"Teknic P4AK2-3PA- 3 Position Stayput Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,3 Position Stayput Key Selector Actuators,P4AK2-3PA,Plastic Series,P4AK2-3PA,,290,Piece,Each,1,"Teknic P4AK2-3PA- 3 Position Stayput Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
"Teknic P4AK2-3PB- 3 Position Stayput Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,3 Position Stayput Key Selector Actuators,P4AK2-3PB,Plastic Series,P4AK2-3PB,,290,Piece,Each,1,"Teknic P4AK2-3PB- 3 Position Stayput Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
"Teknic P4AK2-3PC- 3 Position Stayput Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,3 Position Stayput Key Selector Actuators,P4AK2-3PC,Plastic Series,P4AK2-3PC,,290,Piece,Each,1,"Teknic P4AK2-3PC- 3 Position Stayput Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
"Teknic P4AK2-3PSR- 3 Position Spring Return Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,3 Position Spring Return Key Selector Actuators,P4AK2-3PSR,Plastic Series,P4AK2-3PSR,,290,Piece,Each,1,"Teknic P4AK2-3PSR- 3 Position Spring Return Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
"Teknic P4AK2-3PSRR- 3 Position Spring Return Right to Centre Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,3 Position Spring Return Right to Centre Key Selector Actuators,P4AK2-3PSRR,Plastic Series,P4AK2-3PSRR,,290,Piece,Each,1,"Teknic P4AK2-3PSRR- 3 Position Spring Return Right to Centre Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
"Teknic P4AK2-3PSRL- 3 Position Spring Return Left to Centre Key Selector Actuators, Black",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Key Selector Actuators,3 Position Spring Return Left to Centre Key Selector Actuators,P4AK2-3PSRL,Plastic Series,P4AK2-3PSRL,,290,Piece,Each,1,"Teknic P4AK2-3PSRL- 3 Position Spring Return Left to Centre Key Selector Actuators, Black",,,,,,Colour,Black,,,,,,,,,,,,,,,,,,,,,1725689802-Product-key 123.PNG,,,18%,,,,,,,,,2,8-10 Days,
