name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Jainson 319-106- Copper Tubular Crimping Terminal Socket (I C F) 11-17 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,11-17 Sq.mm I C F Tubular Terminal End,319-106,,319-106,12675,8619,Piece,(Pack of 300),1,Jainson 319-106- Copper Tubular Crimping Terminal Socket (I C F) 11-17 Sq.mm,,,,,,Size,11-17 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-145- Copper Tubular Crimping Terminal Socket (I C F) 11-17 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,11-17 Sq.mm I C F Tubular Terminal End,319-145,,319-145,12675,8619,Piece,(Pack of 300),1,Jainson 319-145- Copper Tubular Crimping Terminal Socket (I C F) 11-17 Sq.mm,,,,,,Size,11-17 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-146- Copper Tubular Crimping Terminal Socket (I C F) 11-17 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,11-17 Sq.mm I C F Tubular Terminal End,319-146,,319-146,12675,8619,Piece,(Pack of 300),1,Jainson 319-146- Copper Tubular Crimping Terminal Socket (I C F) 11-17 Sq.mm,,,,,,Size,11-17 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-109- Copper Tubular Crimping Terminal Socket (I C F) 11-17 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,11-17 Sq.mm I C F Tubular Terminal End,319-109,,319-109,13332,9065.76,Piece,(Pack of 300),1,Jainson 319-109- Copper Tubular Crimping Terminal Socket (I C F) 11-17 Sq.mm,,,,,,Size,11-17 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-107- Copper Tubular Crimping Terminal Socket (I C F) 17-23 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,17-23 Sq.mm I C F Tubular Terminal End,319-107,,319-107,14208,9661.44,Piece,(Pack of 200),1,Jainson 319-107- Copper Tubular Crimping Terminal Socket (I C F) 17-23 Sq.mm,,,,,,Size,17-23 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-147- Copper Tubular Crimping Terminal Socket (I C F) 17-23 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,17-23 Sq.mm I C F Tubular Terminal End,319-147,,319-147,14208,9661.44,Piece,(Pack of 200),1,Jainson 319-147- Copper Tubular Crimping Terminal Socket (I C F) 17-23 Sq.mm,,,,,,Size,17-23 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-148- Copper Tubular Crimping Terminal Socket (I C F) 17-23 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,17-23 Sq.mm I C F Tubular Terminal End,319-148,,319-148,14208,9661.44,Piece,(Pack of 200),1,Jainson 319-148- Copper Tubular Crimping Terminal Socket (I C F) 17-23 Sq.mm,,,,,,Size,17-23 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-108- Copper Tubular Crimping Terminal Socket (I C F) 17-23 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,17-23 Sq.mm I C F Tubular Terminal End,319-108,,319-108,15676,10659.68,Piece,(Pack of 200),1,Jainson 319-108- Copper Tubular Crimping Terminal Socket (I C F) 17-23 Sq.mm,,,,,,Size,17-23 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-110- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,23-29 Sq.mm I C F Tubular Terminal End,319-110,,319-110,15565.5,10584.54,Piece,(Pack of 150),1,Jainson 319-110- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,,,,,,Size,23-29 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-149- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,23-29 Sq.mm I C F Tubular Terminal End,319-149,,319-149,15319.5,10417.26,Piece,(Pack of 150),1,Jainson 319-149- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,,,,,,Size,23-29 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-150- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,23-29 Sq.mm I C F Tubular Terminal End,319-150,,319-150,15319.5,10417.26,Piece,(Pack of 150),1,Jainson 319-150- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,,,,,,Size,23-29 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-151- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,23-29 Sq.mm I C F Tubular Terminal End,319-151,,319-151,15588,10599.84,Piece,(Pack of 150),1,Jainson 319-151- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,,,,,,Size,23-29 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-111- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,23-29 Sq.mm I C F Tubular Terminal End,319-111,,319-111,14734.5,10019.46,Piece,(Pack of 150),1,Jainson 319-111- Copper Tubular Crimping Terminal Socket (I C F) 23-29 Sq.mm,,,,,,Size,23-29 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-116- Copper Tubular Crimping Terminal Socket (I C F) 29-45 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,29-45 Sq.mm I C F Tubular Terminal End,319-116,,319-116,20817,14155.56,Piece,(Pack of 150),1,Jainson 319-116- Copper Tubular Crimping Terminal Socket (I C F) 29-45 Sq.mm,,,,,,Size,29-45 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
Jainson 319-152- Copper Tubular Crimping Terminal Socket (I C F) 29-45 Sq.mm,Jainson,Panel & Panel Accessories,Cable Lugs,Copper Tubular Crimping Terminal Socket,29-45 Sq.mm I C F Tubular Terminal End,319-152,,319-152,21619.5,14701.26,Piece,(Pack of 150),1,Jainson 319-152- Copper Tubular Crimping Terminal Socket (I C F) 29-45 Sq.mm,,,,,,Size,29-45 Sq.mm,Type,Copper Tublar Crimping Terminal Socket,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,,,1718798965-Product-Screenshot 2024-06-19 173115.png,,,18%,,,,,,,,,1,1-2 days,
