id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
7408,Polycab 0.5 sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,1310,681.2,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.5 sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,7508133239-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7409,Polycab 0.75 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,1835,954.2,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.75 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,8717954986-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7410,Polycab 1 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,2340,1216.8,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,1347735775-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7411,Polycab 1.5 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,3375,1755,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1.5 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,5376033080-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7412,Polycab 2.5 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,5555,2888.6,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,9921011319-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7413,Polycab 4 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,8620,4482.4,Meter,( 1 Pack of 100 Mtr ),1,Polycab 4 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(30 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,5552195303-Polycab-4-Sq.,,18%,,,,,,,,,1,1-2 Days,
7414,Polycab 6 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,12850,6682,Meter,( 1 Pack of 100 Mtr ),1,Polycab 6 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(38 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,6983827542-Polycab-6-Sq.,,18%,,,,,,,,,1,1-2 Days,
7415,Polycab 10 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,22525,11713,Meter,( 1 Pack of 100 Mtr ),1,Polycab 10 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(52 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,7756980079-Polycab-10-Sq,,18%,,,,,,,,,1,1-2 Days,
7416,Polycab 16 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,35200,18304,Meter,( 1 Pack of 100 Mtr ),1,Polycab 16 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(70 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,6339412681-Polycab-16-Sq,,18%,,,,,,,,,1,1-2 Days,
7417,Polycab 25 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,55400,28808,Meter,( 1 Pack of 100 Mtr ),1,Polycab 25 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(88 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,9103841539-Polycab-25-Sq,,18%,,,,,,,,,1,1-2 Days,
7418,Polycab 35 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,77400,40248,Meter,( 1 Pack of 100 Mtr ),1,Polycab 35 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(110 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,2411347636-Polycab-35-Sq,,18%,,,,,,,,,1,1-2 Days,
7419,Polycab 50 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,110400,57408,Meter,( 1 Pack of 100 Mtr ),1,Polycab 50 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(145 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,8894326174-Polycab-50-Sq,,18%,,,,,,,,,1,1-2 Days,
7420,Polycab 70 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,156100,81172,Meter,( 1 Pack of 100 Mtr ),1,Polycab 70 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(215 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,4716177539-Polycab-70-Sq,,18%,,,,,,,,,1,1-2 Days,
7421,Polycab 95 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,206000,107120,Meter,( 1 Pack of 100 Mtr ),1,Polycab 95 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(260 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,9335789915-Polycab-95-Sq,,18%,,,,,,,,,1,1-2 Days,
7422,Polycab 120 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,265400,138008,Meter,( 1 Pack of 100 Mtr ),1,Polycab 120 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(305A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,3171805630-Polycab-120-S,,18%,,,,,,,,,1,1-2 Days,
7423,Polycab 150 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,332200,172744,Meter,( 1 Pack of 100 Mtr ),1,Polycab 150 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(355 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,4472050380-Polycab-150-S,,18%,,,,,,,,,1,1-2 Days,
7424,Polycab 185 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,413300,214916,Meter,( 1 Pack of 100 Mtr ),1,Polycab 185 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(415 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,6320968341-Polycab-185-S,,18%,,,,,,,,,1,1-2 Days,
7425,Polycab 240 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,539500,280540,Meter,( 1 Pack of 100 Mtr ),1,Polycab 240 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(500 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,6539668200-Polycab-240-S,,18%,,,,,,,,,1,1-2 Days,
7426,Polycab 300 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,675100,351052,Meter,( 1 Pack of 100 Mtr ),1,Polycab 300 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(585 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,3651904194-Polycab-300-S,,18%,,,,,,,,,1,1-2 Days,
7427,Polycab 400 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-Series,,899400,467688,Meter,( 1 Pack of 100 Mtr ),1,Polycab 400 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Current Carrying Capacity,(695 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787079-Product-single core.PNG,6661317289-Polycab-400-S,,18%,,,,,,,,,1,1-2 Days,
7428,Polycab 0.5 sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,3450,1794,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.5 sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,2491617531-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7429,Polycab 0.75 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,4610,2397.2,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.75 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8881903963-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7430,Polycab 1 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,5865,3049.8,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4077690917-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7431,Polycab 1.5 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,7975,4147,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1.5 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,1822076947-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7432,Polycab 2.5 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,12900,6708,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4083856853-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7433,Polycab 4 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,19300,10036,Meter,( 1 Pack of 100 Mtr ),1,Polycab 4 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(30 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,2557883796-Polycab-4-Sq.,,18%,,,,,,,,,1,1-2 Days,
7434,Polycab 6 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,28400,14768,Meter,( 1 Pack of 100 Mtr ),1,Polycab 6 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable.,,,,,,Type of Core,2 Core,Current Carrying Capacity,(38 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4839727224-Polycab-6-Sq.,,18%,,,,,,,,,1,1-2 Days,
7435,Polycab 10 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,48600,25272,Meter,( 1 Pack of 100 Mtr ),1,Polycab 10 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(52 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,5481713485-Polycab-10-Sq,,18%,,,,,,,,,1,1-2 Days,
7436,Polycab 16 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,76100,39572,Meter,( 1 Pack of 100 Mtr ),1,Polycab 16 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(70 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,2291482296-Polycab-16-Sq,,18%,,,,,,,,,1,1-2 Days,
7437,Polycab 25 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,126800,65936,Meter,( 1 Pack of 100 Mtr ),1,Polycab 25 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(88 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,6839322543-Polycab-25-Sq,,18%,,,,,,,,,1,1-2 Days,
7438,Polycab 35 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,176500,91780,Meter,( 1 Pack of 100 Mtr ),1,Polycab 35 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(110 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,5450162084-Polycab-35-Sq,,18%,,,,,,,,,1,1-2 Days,
7439,Polycab 50 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,250700,130364,Meter,( 1 Pack of 100 Mtr ),1,Polycab 50 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(145 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,3372680395-Polycab-50-Sq,,18%,,,,,,,,,1,1-2 Days,
7440,Polycab 70 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible PVC Cable,,,,356100,185172,Meter,( 1 Pack of 100 Mtr ),1,Polycab 70 Sq.mm x 2 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,2 Core,Current Carrying Capacity,(215 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8812784478-Polycab-70-Sq,,18%,,,,,,,,,1,1-2 Days,
7441,Polycab 0.5 sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,4725,2457,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.5 sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,3167175085-Polycab-0.5-s,,18%,,,,,,,,,1,1-2 Days,
7442,Polycab 0.75 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,6405,3330.6,Meter,( 1 Pack of 100 Mtr ),1,Polycab 0.75 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,6738644573-Polycab-0.75,,18%,,,,,,,,,1,1-2 Days,
7443,Polycab 1 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,8150,4238,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,1720093186-Polycab-1-Sq.,,18%,,,,,,,,,1,1-2 Days,
7444,Polycab 1.5 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,11325,5889,Meter,( 1 Pack of 100 Mtr ),1,Polycab 1.5 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,1770105863-Polycab-1.5-S,,18%,,,,,,,,,1,1-2 Days,
7445,Polycab 2.5 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,18100,9412,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,5955526732-Polycab-2.5-S,,18%,,,,,,,,,1,1-2 Days,
7446,Polycab 4 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,27850,14482,Meter,( 1 Pack of 100 Mtr ),1,Polycab 4 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(30 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,4380723754-Polycab-4-Sq.,,18%,,,,,,,,,1,1-2 Days,
7447,Polycab 6 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,41050,21346,Meter,( 1 Pack of 100 Mtr ),1,Polycab 6 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(38 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,7372948706-Polycab-6-Sq.,,18%,,,,,,,,,1,1-2 Days,
7448,Polycab 10 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,70800,36816,Meter,( 1 Pack of 100 Mtr ),1,Polycab 10 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(52 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,2149506476-Polycab-10-Sq,,18%,,,,,,,,,1,1-2 Days,
7449,Polycab 16 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,110700,57564,Meter,( 1 Pack of 100 Mtr ),1,Polycab 16 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(70 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,8175648857-Polycab-16-Sq,,18%,,,,,,,,,1,1-2 Days,
7450,Polycab 25 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,183700,95524,Meter,( 1 Pack of 100 Mtr ),1,Polycab 25 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(88 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,9486010420-Polycab-25-Sq,,18%,,,,,,,,,1,1-2 Days,
7451,Polycab 35 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,255100,132652,Meter,( 1 Pack of 100 Mtr ),1,Polycab 35 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(110 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,2404147721-Polycab-35-Sq,,18%,,,,,,,,,1,1-2 Days,
7452,Polycab 50 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable- 100Mtrs.,Polycab,Industrial Wires & Cables,Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible PVC Cable,,,,363400,188968,Meter,( 1 Pack of 100 Mtr ),1,Polycab 50 Sq.mm x 3 Core Industrial Multicore Copper Flexible PVC Cable,,,,,,Type of Core,3 Core,Current Carrying Capacity,(145 A),Voltage Rating,1100 Volts,Cable Length,100 Mtr,,,,,,,,,,,,,,,1720787269-Product-multi core.PNG,6876705226-Polycab-50-Sq,,18%,,,,,,,,,1,1-2 Days,
