c1_category,c2_category,leaf_category
Industrial Robot,6-Axis Articulated Robot,"Industrial Robot 6-axis, +/- 0.05mm, 13kg, 1388mm, CR800 (Vertical Type Robot)"
Industrial Robot,6-Axis Articulated Robot,"Industrial Robot RV-8CRL-D 6-axis, +/- 0,02mm, 8kg, 931 mm (Vertical Type Robot)"
Industrial Robot,Robot Accessories,Robot Teaching Box
Industrial Robot,Robot Accessories,I/O-Interface
Industrial Robot,Robot Accessories,Robot Teaching Box
