name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Polycab 2.5 Sq.mm. 8 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,8 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,79100,43505,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm. 8 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,8 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,2.5 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm. 10 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,10 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,88400,48620,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm. 10 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,10 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,2.5 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm. 12 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,12 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,103400,56870,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm. 12 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,12 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,2.5 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm. 14 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,14 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,124300,68365,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm. 14 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,14 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,2.5 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm. 16 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,16 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,146300,80465,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm. 16 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,16 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,2.5 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm. 19 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,19 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,188900,103895,Meter,( 1 Pack of 100 Mtr ),1,Polycab 2.5 Sq.mm. 19 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,19 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,2.5 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab2.5 Sq.mm. 24 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,24 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,236800,130240,Meter,( 1 Pack of 100 Mtr ),1,Polycab2.5 Sq.mm. 24 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,24 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,2.5 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm. 2 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,2 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,36100,19855,Meter,( 1 Pack of 100 Mtr ),1,Polycab 4 Sq.mm. 2 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,2 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,4 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,3 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,55500,30525,Meter,( 1 Pack of 100 Mtr ),1,Polycab 4 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,3 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,4 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm. 4 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,4 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,67800,37290,Meter,( 1 Pack of 100 Mtr ),1,Polycab 4 Sq.mm. 4 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,4 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,4 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 6 Sq.mm. 2 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,2 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,50800,27940,Meter,( 1 Pack of 100 Mtr ),1,Polycab 6 Sq.mm. 2 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,2 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,6 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 6 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,3 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,77600,42680,Meter,( 1 Pack of 100 Mtr ),1,Polycab 6 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,3 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,6 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 6 Sq.mm. 4 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,4 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,94500,51975,Meter,( 1 Pack of 100 Mtr ),1,Polycab 6 Sq.mm. 4 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,4 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,6 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 10 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,3 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,117500,64625,Meter,( 1 Pack of 100 Mtr ),1,Polycab 10 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,3 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,10 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 10 Sq.mm. 4 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,4 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,158100,86955,Meter,( 1 Pack of 100 Mtr ),1,Polycab 10 Sq.mm. 4 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,4 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,10 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 16 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,3 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,177800,97790,Meter,( 1 Pack of 100 Mtr ),1,Polycab 16 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,3 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,16 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 16 Sq.mm. 4 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,4 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,255000,140250,Meter,( 1 Pack of 100 Mtr ),1,Polycab 16 Sq.mm. 4 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,4 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,16 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
Polycab 25 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Industrial Braided Cables,3 Core Industrial Braided Flexible PVC Unarmoured Cable,,,,334800,184140,Meter,( 1 Pack of 100 Mtr ),1,Polycab 25 Sq.mm. 3 Core Industrial Braided Flexible PVC Unarmoured Cable 100 Mtr,,,,,,Type Of Core,3 Core,Voltage Rating,1100 Volts,Packing,Coil/Drum,Cable Length,100 Mtr.,Size,25 Sq.mm.,,,,,,,,,,,,,1721194068-Product-Screenshot 2024-07-17 105719.png,,,18%,,,,,,,,,1,1-2 Days,
