c1_category,c2_category,leaf_category
Rotary Switches,Cam Operated Rotary Switches,"Phase Changeover,(PS Series Switches)"
Rotary Switches,Cam Operated Rotary Switches,"Phase Changeover,(PS Series Switches)"
Rotary Switches,Cam Operated Rotary Switches,"Phase Changeover,(PS Series Switches)"
Rotary Switches,Cam Operated Rotary Switches,"Phase Changeover,(PS Series Switches)"
