id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2488,"Mitsubishi, FX5U-80MT/E, FX5U;CPU;AC;40 Inputs;40 Transistor Outputs;3xAnalog;Eth;RS-485;sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX5U-80MT/ES,FX5U-Series,FX5U-80MT/ES,96000,43200,Piece,Each,1,"Mitsubishi, FX5U-80MT/E, Programmable Logic Controller, FX5U;CPU;AC;40 Inputs;40 Transistor Outputs;3xAnalog;Eth;RS-485;sink:- Buy Mitsubishi FX5U-80MT/E, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,40,Integrated Digital Outputs,40,Output Type,TRANSISTOR,Program Memory,64K STEPS,Power Supply (V),100-240,Power Consumption (W),45,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714206979-Product-Screenshot 2024-04-27 140610.png,8364906500-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,285mm,90mm,83mm,1.2kg,1,2-4 Days,
2489,"Mitsubishi, FX5U-80MT/ESS, FX5U;CPU;AC;40 Inputs;40 Transistor Outputs;3xAnalog;Eth;RS-485;source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX5U-80MT/ESS,FX5U-Series,FX5U-80MT/ESS,96000,43200,Piece,Each,1,"Mitsubishi, FX5U-80MT/ESS, Programmable Logic Controller, FX5U;CPU;AC;40 Inputs;40 Transistor Outputs;3xAnalog;Eth;RS-485;source:- Buy Mitsubishi FX5U-80MT/ESS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,40,Integrated Digital Outputs,40,Output Type,TRANSISTOR,Program Memory,64K STEPS,Power Supply (V),100-240,Power Consumption (W),45,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714206979-Product-Screenshot 2024-04-27 140610.png,1841138214-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,285mm,90mm,83mm,1.2kg,1,2-4 Days,
2490,"Mitsubishi, FX5UC-32MR/DS-TS, FX5UC;CPU;DC;16 Inputs;16 Relay Outputs;Eth;RS-485;spring clamp",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX5UC-32MR/DS-TS,FX5U-Series,FX5UC-32MR/DS-TS,52850,23782.5,Piece,Each,1,"Mitsubishi, FX5UC-32MR/DS-TS, Programmable Logic Controller, FX5UC;CPU;DC;16 Inputs;16 Relay Outputs;Eth;RS-485;spring clamp:- Buy Mitsubishi FX5UC-32MR/DS-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,RELAY,Program Memory,64K STEPS,Power Supply (V),24,Power Consumption (W),5,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714207354-Product-Screenshot 2024-04-27 141208.png,4123874554-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,68.2mm,90mm,93.7mm,0.439kg,1,2-4 Days,
2491,"Mitsubishi, FX5UC-32MT/D,FX5UC;CPU;DC;16 Inputs;16 Transistor Outputs;Eth;RS-485;sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX5UC-32MT/D,FX5U-Series,FX5UC-32MT/D,64400,28980,Piece,Each,1,"Mitsubishi, FX5UC-32MT/D, Programmable Logic Controller, FX5UC;CPU;DC;16 Inputs;16 Transistor Outputs;Eth;RS-485;sink:- Buy Mitsubishi FX5UC-32MT/D, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Program Memory,64K STEPS,Power Supply (V),24,Power Consumption (W),5,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714207483-Product-Screenshot 2024-04-27 141436.png,5623518055-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,42.1mm,90mm,89.1mm,0.2kg,1,2-4 Days,
2492,"Mitsubishi, FX5UC-32MT/DSS, FX5UC;CPU;DC;16 Inputs;16 Transistor Outputs;Eth;RS-485;source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX5UC-32MT/DSS,FX5U-Series,FX5UC-32MT/DSS,64400,28980,Piece,Each,1,"Mitsubishi, FX5UC-32MT/DSS, Programmable Logic Controller, FX5UC;CPU;DC;16 Inputs;16 Transistor Outputs;Eth;RS-485;spring clamp;source:- Buy Mitsubishi FX5UC-32MT/DSS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Program Memory,64K STEPS,Power Supply (V),24,Power Consumption (W),5,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714207483-Product-Screenshot 2024-04-27 141436.png,6765323321-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,48.1mm,90mm,93.7mm,0.25kg,1,2-4 Days,
2493,"Mitsubishi, FX5UC-32MT/DSS-TS, FX5UC;CPU;DC;16 Inputs;16 Transistor Outputs;Eth;RS-485;spring clamp;source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Main Unit,FX5UC-32MT/DSS-TS,FX5U-Series,FX5UC-32MT/DSS-TS,52850,23782.5,Piece,Each,1,"Mitsubishi, FX5UC-32MT/DSS-TS, Programmable Logic Controller, FX5UC;CPU;DC;16 Inputs;16 Transistor Outputs;Eth;RS-485;spring clamp;source:- Buy Mitsubishi FX5UC-32MT/DSS-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Program Memory,64K STEPS,Power Supply (V),24,Power Consumption (W),5,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714207963-Product-Screenshot 2024-04-27 142229.png,9274210776-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,48.1mm,90mm,93.7mm,0.25kg,1,2-4 Days,
3221,"FX5UC-32MT/DS-TS, FX5UC, CPU, DC, 16 Inputs, 16 Transistor Outputs, Eth RS-485, spring clamp, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,"Transistor Outputs, Eth RS-485, spring clamp, sink",FX5UC-32MT/DS-TS,FX5U-Series,FX5UC-32MT/DS-TS,52850,23782.5,Piece,Each,1,"Mitsubishi, FX5UC-32MT/DS-TS, Programmable Logic Controller, FX5UC;CPU;DC;16 Inputs;16 Transistor Outputs;Eth;RS-485;spring clamp;sink:- Buy Mitsubishi FX5UC-32MT/DS-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,Transitor,Program Memory,64K STEPS,Power Supply,24 V,Power Consumption (W),5 W,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714801529-Product-Screenshot 2024-05-04 111503.png,7474561076-FX5UC-32MT/DS,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,48.1mm,90mm,93.7mm,0.25kg,1,2-4 Days,
3222,"FX5UC-64MT/D, FX5UC, CPU, DC, 32 Inputs, 32 Transistor Outputs, Eth,RS-485, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,"Transistor Outputs, Eth,RS-485, sink",FX5UC-64MT/D,FX5U-Series,FX5UC-64MT/D,91050,40972.5,Piece,Each,1,"Mitsubishi, FX5UC-64MT/D, Programmable Logic Controller, FX5UC;CPU;DC;32 Inputs;32 Transistor Outputs;Eth;RS-485;sink:- Buy Mitsubishi FX5UC-64MT/D, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,32,Integrated Digital Outputs,32,Output Type,Transitor,Program Memory,64K STEPS,Power Supply,24 V,Power Consumption (W),8 W,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714803711-Product-Screenshot 2024-05-04 115142.png,5861190621-FX5UC-64MT/D,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,62.2mm,90mm,89.1mm,0.3kg,1,2-4 Days,
3223,"FX5UC-64MT/DSS, FX5UC, CPU, DC, 32 Inputs, 32 Transistor Outputs, Eth, RS-485, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,"Transistor Outputs, Eth, RS-485, source",FX5UC-64MT/DSS,FX5U-Series,FX5UC-64MT/DSS,91050,40972.5,Piece,Each,1,"Mitsubishi, FX5UC-64MT/DSS, Programmable Logic Controller, FX5UC;CPU;DC;32 Inputs;32 Transistor Outputs;Eth;RS-485;source:- Buy Mitsubishi FX5UC-64MT/DSS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,32,Integrated Digital Outputs,32,Output Type,Transitor,Program Memory,64K STEPS,Power Supply,24 V,Power Consumption (W),8 W,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714803711-Product-Screenshot 2024-05-04 115142.png,7092060167-FX5UC-64MT/DS,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,62.2mm,90mm,89.1mm,0.3kg,1,2-4 Days,
3224,"FX5UC-96MT/DSS, FX5UC, CPU, DC, 48 Inputs, 48 Transistor Outputs, Eth, RS-485, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,"Transistor Outputs, Eth, RS-485, source",FX5UC-96MT/DSS,FX5U-Series,FX5UC-96MT/DSS,126000,56700,Piece,Each,1,"Mitsubishi, FX5UC-96MT/DSS, Programmable Logic Controller, FX5UC;CPU;DC;48 Inputs;48 Transistor Outputs;Eth;RS-485;source:- Buy Mitsubishi FX5UC-96MT/DSS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,48,Integrated Digital Outputs,48,Output Type,Transitor,Program Memory,64K STEPS,Power Supply,24 V,Power Consumption (W),11 W,Protection Class,IP10,Max. Ambient Temperature (ÃƒÆ’Ã¢â‚¬Å¡Ãƒâ€šÃ‚Â°C),55,,,,,,,1714803939-Product-Screenshot 2024-05-04 115530.png,8870247820-FX5UC-96MT/DS,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,82.3mm,90mm,89.1mm,0.35kg,1,2-4 Days,
3225,"Mitsubishi, FX5-232ADP- FX5, Serial Communication Adapter, RS-232",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Communication Adapter,FX5-232ADP,FX5-Series,FX5-232ADP,12450,5602.5,Piece,Each,1,"Mitsubishi, FX5-232ADP, RS232 Communication Card, FX5;Serial Communication Adapter;RS-232:- Buy Mitsubishi FX5-232ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,FX5U,Rated voltage,24 VDC,Interface,RS-232,,,,,,,,,,,,,,,,,1714804053-Product-Screenshot 2024-05-04 115722.png,4247419324-Mitsubishi--F,85371000,18%,https://www.mitsubishifa.co.th/files/dl/jy997d53701(e)e_FX5-232ADP%20MODBUS(Hardware).pdf,,,,17.6mm,90mm,74mm,0.08kg,1,2-4 Days,
3226,"Mitsubishi, FX5-232-BD- FX5, Serial Communication Board, RS-232",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Communication Board,FX5-232-BD,FX5-Series,FX5-232-BD,4550,2047.5,Piece,Each,1,"Mitsubishi, FX5-232-BD, RS232 Communication Card, FX5;Serial Communication Board;RS-232:- Buy Mitsubishi FX5-232-BD, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power supply,5 V DC/20 mA (from base unit),Interface,RS-232,,,,,,,,,,,,,,,,,,,1714804223-Product-Screenshot 2024-05-04 120012.png,5325170575-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,38mm,51.4mm,18.2mm,0.02kg,1,2-4 Days,
3227,"Mitsubishi, FX5-30EC- FX5, Bus Extension cable (0,3m)",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Extension cable,FX5-30EC,FX5-Series,FX5-30EC,3300,1485,Piece,Each,1,"Mitsubishi, FX5-30EC, FX5;Bus Extension cable (0,3m), FX5;Bus Extension cable (0,3m):- Buy Mitsubishi FX5-30EC, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Compatible CPU module,FX5U/FX5UC,Type,Extention Cable,Cable Length (m),"0,3",,,,,,,,,,,,,,,,,1714804322-Product-Screenshot 2024-05-04 120153.png,3227737075-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,60.5mm,40mm,16.4mm,0.04kg,1,2-4 Days,
3228,"Mitsubishi, FX5-32ER/DS- FX5, I/O Extension, DC, 16 Inputs, 16 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-32ER/DS,FX5-Series,FX5-32ER/DS,32400,14580,Piece,Each,1,"Mitsubishi, FX5-32ER/DS, Digital Input/Output Card, FX5;I/O Extension;DC;16 Inputs;16 Relay Outputs:- Buy Mitsubishi, FX5-32ER/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,RELAY,Power Supply (V),24,Type,POWERED I/O MODULE (DC),,,,,,,,,,,,,1714804364-Product-Screenshot 2024-05-04 120237.png,8951337037-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,150mm,90mm,83mm,0.65kg,1,2-4 Days,
3229,"Mitsubishi, FX5-32ER/ES- FX5, I/O Extension, AC, 16 Inputs, 16 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-32ER/ES,FX5-Series,FX5-32ER/ES,32400,14580,Piece,Each,1,"Mitsubishi, FX5-32ER/ES, Digital Input/Output Card, FX5;I/O Extension;AC;16 Inputs;16 Relay Outputs:- Buy Mitsubishi, FX5-32ER/ES, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,RELAY,Power Supply (V),100-240,Type,POWERED I/O MODULE (DC),,,,,,,,,,,,,1714804529-Product-Screenshot 2024-05-04 120521.png,6990897971-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,150mm,90mm,83.mm,0.65kg,1,2-4 Days,
3230,"FX5-32ET/DS- FX5, I/O Extension, DC, 16 Inputs, 16 Transistor Outputs, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-32ET/DS,FX5-Series,FX5-32ET/DS,32400,14580,Piece,Each,1,"Mitsubishi, FX5-32ET/DS, Digital Input/Output Card, FX5;I/O Extension;DC;16 Inputs;16 Transistor Outputs;sink:- Buy Mitsubishi, FX5-32ET/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Power Supply (V),24,Type,POWERED I/O MODULE (DC),,,,,,,,,,,,,1714806623-Product-Screenshot 2024-05-04 123952.png,6211691295-FX5-32ET/DS,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,150mm,90mm,83.mm,0.65kg,1,2-4 Days,
3231,"FX5-32ET/DSS- FX5, I/O Extension, DC, 16 Inputs, 16 Transistor Outputs, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-32ET/DSS,FX5-Series,FX5-32ET/DSS,32400,14580,Piece,Each,1,"Mitsubishi, FX5-32ET/DSS, Digital Input/Output Card, FX5;I/O Extension;DC;16 Inputs;16 Transistor Outputs;source:- Buy Mitsubishi, FX5-32ET/DSS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Power Supply (V),24,Type,POWERED I/O MODULE (DC),,,,,,,,,,,,,1714807561-Product-Screenshot 2024-05-04 125548.png,8916444699-FX5-32ET/DSS,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,150mm,90mm,83.mm,0.65kg,1,2-4 Days,
3232,"FX5-32ET/ES- FX5, I/O Extension, AC, 16 Inputs, 16 Transistor Outputs, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-32ET/ES,FX5-Series,FX5-32ET/ES,32400,14580,Piece,Each,1,"Mitsubishi, FX5-32ET/ES, Digital Input/Output Card, FX5;I/O Extension;AC;16 Inputs;16 Transistor Outputs;sink:- Buy Mitsubishi, FX5-32ET/ES, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Power Supply (V),100-240,Type,POWERED I/O MODULE (DC),,,,,,,,,,,,,1714807561-Product-Screenshot 2024-05-04 125548.png,7312186239-FX5-32ET/ES,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,150mm,90mm,83.mm,0.65kg,1,2-4 Days,
3233,"FX5-32ET/ESS- FX5, I/O Extension, AC, 16 Inputs, 16 Transistor Outputs, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-32ET/ESS,FX5-Series,FX5-32ET/ESS,32400,14580,Piece,Each,1,"Mitsubishi, FX5-32ET/ESS, Digital Input/Output CardFX5;I/O Extension;AC;16 Inputs;16 Transistor Outputs;source:- Buy Mitsubishi, FX5-32ET/ESS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Power Supply (V),100-240,Type,POWERED I/O MODULE (DC),,,,,,,,,,,,,1714807561-Product-Screenshot 2024-05-04 125548.png,7220776832-FX5-32ET/ESS,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,150mm,90mm,83.mm,0.65kg,1,2-4 Days,
3234,"FX5-422-BD-GO - FX5,Serial Communication Board, RS-422, Communication to GOT only",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,PCB Board For- FX3U-ENET FBUS (communication card),FX5-422-BD-GOT,FX5-Series,FX5-422-BD-GOT,4750,2137.5,Piece,Each,1,"Mitsubishi, FX5-422-BD-GOT, RS422 Communication Card,FX5;Serial Communication Board;RS-422;Communication to GOT only:- Buy Mitsubishi, FX5-422-BD-GOT, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power supply,5 V DC/20 mA (from base unit),Interface,RS-232,Interface,RS422 with 8 pole mini DIN connector,,,,,,,,,,,,,,,,,1714811002-Product-Screenshot 2024-05-04 135314.png,3281888901-FX5-422-BD-GO,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,38mm,51.4mm,15.4mm,0.02kg,1,2-4 Days,
3235,"Mitsubishi, FX5-485ADP- FX5, Serial Communication Adapter, RS-485",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Communication Adapter,FX5-485ADP,FX5-Series,FX5-485ADP,16900,7605,Piece,Each,1,"Mitsubishi, FX5-485ADP, 485 Comminication Card, FX5;Serial Communication Adapter;RS-485:- Buy Mitsubishi, FX5-485ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Interface,RS-485,,,,,,,,,,,,,,,,,,,,,1714811120-Product-Screenshot 2024-05-04 135512.png,6246009675-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,17.6mm,90mm,74mm,0.08kg,1,2-4 Days,
3236,"Mitsubishi, FX5-485-BD- FX5, Serial Communication Board, RS-485",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Communication Board,FX5-485-BD,FX5-Series,FX5-485-BD,4550,2047.5,Piece,Each,1,"Mitsubishi, FX5-485-BD, 485 Comminication Card, FX5;Serial Communication Board;RS-485:- Buy Mitsubishi, FX5-485-BD, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power supply,5 V DC/20 mA (from base unit),Interface,RS485,,,,,,,,,,,,,,,,,,,1714811211-Product-Screenshot 2024-05-04 135645.png,8836457076-Mitsubishi--F,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,38mm,51.4mm,15.4mm,0.02kg,1,2-4 Days,
