name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"MR-J4W2-22B- Digital AC-Servo Amplifier, MR-J4W-B for Rated Motor Power up to 2 * 200 W",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4W2-22B,MR-J4,MR-J4W2-22B,87500,43750,Piece,Each,1,"Mitsubishi, MR-J4W2-22B, Servo Amplifier, Digital AC-Servo Amplifier MR-J4W-B for Rated Motor Power up to 2 * 200 W:- Buy Mitsubishi, MR-J4W2-22B, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),0.2,Number of Axes,2,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989776-Product-MR-J4W2-22B.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,60mm,168mm,195mm,1.5kg,1,1-2 Days,
"MR-J4W2-44B- Digital AC-Servo Amplifier, MR-J4W-B for Rated Motor Power up to 2 * 400 W",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4W2-44B,MR-J4,MR-J4W2-44B,96600,48300,Piece,Each,1,"Mitsubishi, MR-J4W2-44B, Servo Amplifier, Digital AC-Servo Amplifier MR-J4W-B for Rated Motor Power up to 2 * 400 W:- Buy Mitsubishi, MR-J4W2-44B, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),0.4,Number of Axes,2,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989776-Product-MR-J4W2-22B.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,60mm,168mm,195mm,1.5kg,1,1-2 Days,
"MR-J4W2-77B- Digital AC-Servo Amplifier, MR-J4W-B for Rated Motor Power up to 2 * 750 W",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4W2-77B,MR-J4,MR-J4W2-77B,131400,65700,Piece,Each,1,"Mitsubishi, MR-J4W2-77B, Servo Amplifier, Digital AC-Servo Amplifier MR-J4W-B for Rated Motor Power up to 2 * 700 W:- Buy Mitsubishi, MR-J4W2-77B, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),0.7,Number of Axes,2,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989797-Product-MR-J4W2-77B.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,85mm,168mm,195mm,2kg,1,1-2 Days,
"MR-J4W2-1010B- Digital AC-Servo Amplifier, MR-J4W-B for Rated Motor Power up to 2 * 1000 W",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4W2-1010B,MR-J4,MR-J4W2-1010B,131400,65700,Piece,Each,1,"Mitsubishi, MR-J4W2-1010B, Servo Amplifier, Digital AC-Servo Amplifier MR-J4W-B for Rated Motor Power up to 2 * 1000 W:- Buy Mitsubishi, MR-J4W2-1010B, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),1,Number of Axes,2,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989812-Product-MR-J4W2-1010B.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,85mm,168mm,195mm,2kg,1,1-2 Days,
"MR-J4W3-222B- Digital AC-Servo Amplifier, MR-J4W-B for Rated Motor Power up to 3 * 200 W",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4W3-222B,MR-J4,MR-J4W3-222B,129300,64650,Piece,Each,1,"Mitsubishi, MR-J4W3-222B, Servo Amplifier, Digital AC-Servo Amplifier MR-J4W-B for Rated Motor Power up to 3 * 200 W:- Buy Mitsubishi, MR-J4W3-222B, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),0.2,Number of Axes,3,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989826-Product-MR-J4W3-222B.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,85mm,168mm,195mm,1.9kg,1,1-2 Days,
"MR-J4W3-444B- Digital AC-Servo Amplifier, MR-J4W-B for Rated Motor Power up to 3 * 400 W",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4W3-444B,MR-J4,MR-J4W3-444B,135000,67500,Piece,Each,1,"Mitsubishi, MR-J4W3-444B, Servo Amplifier, Digital AC-Servo Amplifier MR-J4W-B for Rated Motor Power up to 3 * 400 W:- Buy Mitsubishi, MR-J4W3-444B, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),0.4,Number of Axes,3,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989826-Product-MR-J4W3-222B.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,85mm,168mm,195mm,1.9kg,1,1-2 Days,
"MR-J4-10A-RJ- Digital AC-Servo Amplifier, MR-J4-A, for Motor Power 100 W, RJ type",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4-10A-RJ,MR-J4,MR-J4-10A-RJ,80500,40250,Piece,Each,1,"Mitsubishi, MR-J4-10A-RJ, Servo Amplifier, Digital AC-Servo Amplifier MR-J4-A, for Motor Power 100 W, RJ type:- Buy Mitsubishi, MR-J4-10A-RJ, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),0.1,Number of Axes,1,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989840-Product-MR-J4-10A-RJ.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,40mm,168mm,135mm,0.8kg,1,1-2 Days,
"MR-J4-20A-RJ- Digital AC-Servo Amplifier, MR-J4-A, for Motor Power 200 W, RJ type",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4-20A-RJ,MR-J4,MR-J4-20A-RJ,85500,42750,Piece,Each,1,"Mitsubishi, MR-J4-20A-RJ, Servo Amplifier, Digital AC-Servo Amplifier MR-J4-A, for Motor Power 200 W, RJ type:- Buy Mitsubishi, MR-J4-20A-RJ, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),0.2,Number of Axes,1,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989840-Product-MR-J4-10A-RJ.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,40mm,168mm,135mm,0.8kg,1,1-2 Days,
"MR-J4-40A-RJ- Digital AC-Servo Amplifier, MR-J4-A, for Motor Power 400 W, RJ type",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4-40A-RJ,MR-J4,MR-J4-40A-RJ,88500,44250,Piece,Each,1,"Mitsubishi, MR-J4-40A-RJ, Servo Amplifier, Digital AC-Servo Amplifier MR-J4-A, for Motor Power 400 W, RJ type:- Buy Mitsubishi, MR-J4-40A-RJ, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),0.4,Number of Axes,1,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989840-Product-MR-J4-10A-RJ.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,40mm,168mm,170mm,1kg,1,1-2 Days,
"MR-J4-60A-RJ- Digital AC-Servo Amplifier, MR-J4-A, for Motor Power 600 W, RJ type",Mitsubishi Electric,Factory Automation,Servo System,Servo Amplifier,Digital AC-Servo Amplifier,MR-J4-60A-RJ,MR-J4,MR-J4-60A-RJ,114200,57100,Piece,Each,1,"Mitsubishi, MR-J4-60A-RJ, Servo Amplifier, Digital AC-Servo Amplifier MR-J4-A, for Motor Power 600 W, RJ type:- Buy Mitsubishi, MR-J4-60A-RJ, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,MR-J4,Rated Capacity (kW),0.6,Number of Axes,1,Safety Function Type,STO (IEC/EN 61800-5-2),Power Supply 1 Phase (VAC),200-240,Power Supply 3 Phase (VAC),200-240,Dynamic Break,BUILT-IN,,,,,,,,,1714989840-Product-MR-J4-10A-RJ.png,,85437069,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/bltc10d6b51d6495837/6344018bbf98a740221ee06b/l03058engk.pdf,,,,40mm,168mm,170mm,1kg,1,1-2 Days,
