id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
4595,"Dowell's, EH-521-End Sealing Ferrules Thimble-Wires Size- 10 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,,EH-521,EH-Series,EH-521,672,436.8,Piece,(1 Pack of 200 No),1,"Dowell's, EH-521-End Sealing Ferrules Thimble-Wires Size- 10 Sqmm, Ring Size-12mm",1715930761-Product-Screenshot 2024-05-17 125546.png,,,,,Wires Size,10 sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715930761-Product-Screenshot 2024-05-17 125516.png,6985664786-Dowell's--EH,,18%,,,,,,,,,1,8-10 Days,
4596,"Dowell's, EH-522-End Sealing Ferrules Thimble-Wires Size- 10 Sqmm,Ring Size-15mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,,EH-522,EH-Series,EH-522,696,452.4,Piece,(1 Pack of 200 No),1,"Dowell's, EH-522-End Sealing Ferrules Thimble-Wires Size- 10 Sqmm,Ring Size-15mm",1715930761-Product-Screenshot 2024-05-17 125546.png,,,,,Wires Size,10 sqmm,Ring Size,15mm,,,,,,,,,,,,,,,,,,,1715930761-Product-Screenshot 2024-05-17 125516.png,2402001623-Dowell's--EH,,18%,,,,,,,,,1,8-10 Days,
4597,"Dowell's, EH-523-End Sealing Ferrules Thimble-Wires Size-10 Sqmm,Ring Size-18mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,,EH-523,EH-Series,EH-523,812,527.8,Piece,(1 Pack of 200 No),1,"Dowell's, EH-523-End Sealing Ferrules Thimble-Wires Size-10 Sqmm,Ring Size-18mm",1715930761-Product-Screenshot 2024-05-17 125546.png,,,,,Wires Size,10 sqmm,Ring Size,18mm,,,,,,,,,,,,,,,,,,,1715930761-Product-Screenshot 2024-05-17 125516.png,6824386331-Dowell's--EH,,18%,,,,,,,,,1,8-10 Days,
4598,"Dowell's, EH-524-End Sealing Ferrules Thimble-Wires Size-16 Sqmm,Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,,EH-524,EH-Series,EH-524,696,452.4,Piece,(1 Pack of 200 No),1,"Dowell's, EH-524-End Sealing Ferrules Thimble-Wires Size-16 Sqmm,Ring Size-12mm",1715930761-Product-Screenshot 2024-05-17 125546.png,,,,,Wires Size,16 sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715930761-Product-Screenshot 2024-05-17 125516.png,9981295651-Dowell's--EH,,18%,,,,,,,,,1,8-10 Days,
4599,"Dowell's, EH-525-End Sealing Ferrules Thimble-Wires Size-16 Sqmm, Ring Size-15mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,,EH-525,EH-Series,EH-525,812,527.8,Piece,(1 Pack of 200 No),1,"Dowell's, EH-525-End Sealing Ferrules Thimble-Wires Size-16 Sqmm, Ring Size-15mm",1715930761-Product-Screenshot 2024-05-17 125546.png,,,,,Wires Size,16 sqmm,Ring Size,15mm,,,,,,,,,,,,,,,,,,,1715930761-Product-Screenshot 2024-05-17 125516.png,6748774256-Dowell's--EH,,18%,,,,,,,,,1,8-10 Days,
4600,"Dowell's, EH-526-End Sealing Ferrules Thimble-Wires Size-16 Sqmm, Ring Size-18mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,,EH-526,EH-Series,EH-526,950,617.5,Piece,(1 Pack of 200 No),1,"Dowell's, EH-526-End Sealing Ferrules Thimble-Wires Size-16 Sqmm, Ring Size-18mm",1715930761-Product-Screenshot 2024-05-17 125546.png,,,,,Wires Size,16 sqmm,Ring Size,18mm,,,,,,,,,,,,,,,,,,,1715930761-Product-Screenshot 2024-05-17 125516.png,8053633684-Dowell's--EH,,18%,,,,,,,,,1,8-10 Days,
4601,"Dowell's, EHI-508-End Sealing Ferrules (Insulated) Thimble-Wires Size-0.5 Sqmm, Ring Size-8mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-508,EHI-Series,EHI-508,384,249.6,Piece,(1 Pack of 300 No),1,"Dowell's, EHI-508-End Sealing Ferrules (Insulated) Thimble-Wires Size-0.5 Sqmm, Ring Size-8mm,",,,,,,Wires Size,0.5 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,3453963239-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4602,"Dowell's, EHI-509-End Sealing Ferrules (Insulated) Thimble-Wires Size-0.75 Sqmm, Ring Size-8mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-509,EHI-Series,EHI-509,384,249.6,Piece,(1 Pack of 300 No),1,"Dowell's, EHI-509-End Sealing Ferrules (Insulated) Thimble-Wires Size-0.75 Sqmm, Ring Size-8mm",,,,,,Wires Size,0.75 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,2020722158-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4603,"Dowell's, EHI-510-End Sealing Ferrules (Insulated) Thimble-Wires Size-1 Sqmm, Ring Size-6mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-510,EHI-Series,EHI-510,453,294.45,Piece,(1 Pack of 300 No),1,"Dowell's, EHI-510-End Sealing Ferrules (Insulated) Thimble-Wires Size-1 Sqmm, Ring Size-6mm",,,,,,Wires Size,1 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,9699794353-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4604,"Dowell's, EHI-511-End Sealing Ferrules (Insulated) Thimble-Wires Size-1 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-511,EHI-Series,EHI-511,453,294.45,Piece,(1 Pack of 300 No),1,"Dowell's, EHI-511-End Sealing Ferrules (Insulated) Thimble-Wires Size-1 Sqmm, Ring Size-10mm",,,,,,Wires Size,1 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,4054340994-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4605,"Dowell's, EHI-513-End Sealing Ferrules (Insulated) Thimble-Wires Size-1.5 Sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-513,EHI-Series,EHI-513,522,339.3,Piece,(1 Pack of 300 No),1,"Dowell's, EHI-513-End Sealing Ferrules (Insulated) Thimble-Wires Size-1.5 Sqmm, Ring Size-10mm",,,,,,Wires Size,1.5 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,4790111687-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4606,"Dowell's, EHI-514-End Sealing Ferrules (Insulated) Thimble-Wires Size-2.5 Sqmm, Ring Size-8mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-514,EHI-Series,EHI-514,522,339.3,Piece,(1 Pack of 300 No),1,"Dowell's, EHI-514-End Sealing Ferrules (Insulated) Thimble-Wires Size-2.5 Sqmm, Ring Size-8mm",,,,,,Wires Size,2.5 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,4350784214-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4607,"Dowell's, EHI-515-End Sealing Ferrules (Insulated) Thimble-Wires Size-2.5 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-515,EHI-Series,EHI-515,591,384.2,Piece,(1 Pack of 300 No),1,"Dowell's, EHI-515-End Sealing Ferrules (Insulated) Thimble-Wires Size-2.5 Sqmm, Ring Size-12mm",,,,,,Wires Size,2.5 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,4055873519-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4608,"Dowell's, EHI-517-End Sealing Ferrules (Insulated) Thimble-Wires Size-4 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-517,EHI-Series,EHI-517,512,332.8,Piece,(1 Pack of 200 No),1,"Dowell's, EHI-517-End Sealing Ferrules (Insulated) Thimble-Wires Size-4 Sqmm, Ring Size-12mm",,,,,,Wires Size,4 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,9248246579-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4609,"Dowell's, EHI-519-End Sealing Ferrules (Insulated) Thimble-Wires Size-6 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-519,EHI-Series,EHI-519,604,392.6,Piece,(1 Pack of 200 No),1,"Dowell's, EHI-519-End Sealing Ferrules (Insulated) Thimble-Wires Size-6 Sqmm, Ring Size-12mm",,,,,,Wires Size,6 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,7639243271-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4610,"Dowell's, EHI-521-End Sealing Ferrules (Insulated) Thimble-Wires Size-10 Sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-521,EHI-Series,EHI-521,720,468,Piece,(1 Pack of 200 No),1,"Dowell's, EHI-521-End Sealing Ferrules (Insulated) Thimble-Wires Size-10 Sqmm, Ring Size-12mm",,,,,,Wires Size,10 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,5102211907-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4611,"Dowell's, EHI-525-End Sealing Ferrules (Insulated) Thimble-Wires Size-16 Sqmm, Ring Size-15mm",Dowell's,Panel & Panel Accessories,Thimbles,End Sealing Ferrules,Insulated,EHI-525,EHI-Series,EHI-525,1228,798.2,Piece,(1 Pack of 200 No),1,"Dowell's, EHI-525-End Sealing Ferrules (Insulated) Thimble-Wires Size-16 Sqmm, Ring Size-15mm",,,,,,Wires Size,16 Sqmm,Ring Size,15mm,,,,,,,,,,,,,,,,,,,1715931322-Product-Screenshot 2024-05-17 130416.png,8362919928-Dowell's--EHI,,18%,,,,,,,,,1,8-10 Days,
4612,"Dowell's, CEB-34-Copper Tubular Terminals Long Barrel Thimble-Wires Size-500sqmm, Ring Size-20mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-34,CEB-Series,CEB-34,"1,422.72",924.8,Piece,Each,1,"Dowell's, CEB-34-Copper Tubular Terminals Long Barrel Thimble-Wires Size-500sqmm, Ring Size-20mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,500sqmm,Ring Size,20mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,6799244876-Dowell's--CEB,,18%,,,,,,,,,1,8-10 Days,
4613,"Dowell's, CEB-35-Copper Tubular Terminals Long Barrel Thimble-Wires Size-630sqmm, Ring Size-20mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-35,CEB-Series,CEB-35,"1,981.86",1288.2,Piece,Each,1,"Dowell's, CEB-35-Copper Tubular Terminals Long Barrel Thimble-Wires Size-630sqmm, Ring Size-20mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,630sqmm,Ring Size,20mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,5522228377-Dowell's--CEB,,18%,,,,,,,,,1,8-10 Days,
4614,"Dowell's, CEB-62-Copper Tubular Terminals Long Barrel Thimble-Wires Size-800 Sqmm",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-62,CEB-Series,CEB-62,"3,173.05",2062.5,Piece,Each,1,"Dowell's, CEB-62-Copper Tubular Terminals Long Barrel Thimble-Wires Size-800 Sqmm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,800sqmm,Ring Size,,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,5665034675-Dowell's--CEB,,18%,,,,,,,,,1,8-10 Days,
4615,"Dowell's, CEB-72-Copper Tubular Terminals Long Barrel Thimble-Wires Size-1000 Sqmm",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-76,CEB-Series,CEB-76,"7,173.80",4663,Piece,Each,1,"Dowell's, CEB-72-Copper Tubular Terminals Long Barrel Thimble-Wires Size-1000 Sqmm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,1000sqmm,Ring Size,,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,2878422001-Dowell's--CEB,,18%,,,,,,,,,1,8-10 Days,
4616,"Dowell's, CUS-106-Copper Tube Terminals ICF Series Thimble,Wires Size-17-5 Sqmm, Ring Size-5mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-106,CUS-Series,CUS-106,2136,1388.4,Piece,(1 Pack of 50 No),1,"Dowell's, CUS-106-Copper Tube Terminals ICF Series Thimble,Wires Size-17-5 Sqmm, Ring Size-5mm",,,,,,Wires Size,17-5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,8800261250-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4617,"Dowell's, CUS-145-Copper Tube Terminals ICF Series Thimble,Wires Size-17-6 Sqmm, Ring Size-6mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-145,CUS-Series,CUS-145,2136,1388.4,Piece,(1 Pack of 50 No),1,"Dowell's, CUS-145-Copper Tube Terminals ICF Series Thimble,Wires Size-17-6 Sqmm, Ring Size-6mm",,,,,,Wires Size,17-6 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,4655865075-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4618,"Dowell's, CUS-146-Copper Tube Terminals ICF Series Thimble,Wires Size-17-8 Sqmm, Ring Size-8mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-146,CUS-Series,CUS-146,2136,1388.4,Piece,(1 Pack of 50 No),1,"Dowell's, CUS-146-Copper Tube Terminals ICF Series Thimble,Wires Size-17-8 Sqmm, Ring Size-8mm",,,,,,Wires Size,17-8 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,4004148631-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4619,"Dowell's, CUS-109-Copper Tube Terminals ICF Series Thimble,Wires Size-17-10 Sqmm, Ring Size-10mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-109,CUS-Series,CUS-109,2193.5,1425.8,Piece,(1 Pack of 50 No),1,"Dowell's, CUS-109-Copper Tube Terminals ICF Series Thimble,Wires Size-17-10 Sqmm, Ring Size-10mm",,,,,,Wires Size,17-10 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,7657344265-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4620,"Dowell's, CUS-107-Copper Tube Terminals ICF Series Thimble,Wires Size-23-5 Sqmm, Ring Size-5mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-107,CUS-Series,CUS-107,3536.5,2298.7,Piece,(1 Pack of 50 No),1,"Dowell's, CUS-107-Copper Tube Terminals ICF Series Thimble,Wires Size-23-5 Sqmm, Ring Size-5mm",,,,,,Wires Size,23-5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,8538475056-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4621,"Dowell's, CUS-147-Copper Tube Terminals ICF Series Thimble,Wires Size-23-6 Sqm, Ring Size-6mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-147,CUS-Series,CUS-147,3536.5,2298.7,Piece,(1 Pack of 50 No),1,"Dowell's, CUS-147-Copper Tube Terminals ICF Series Thimble,Wires Size-23-6 Sqm, Ring Size-6mm",,,,,,Wires Size,23-6 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,5345943466-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4622,"Dowell's, CUS-148-Copper Tube Terminals ICF Series Thimble,Wires Size-23-8 Sqmm, Ring Size-8mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-148,CUS-Series,CUS-148,3536.5,2298.7,Piece,(1 Pack of 50 No),1,"Dowell's, CUS-148-Copper Tube Terminals ICF Series Thimble,Wires Size-23-8 Sqmm, Ring Size-8mm",,,,,,Wires Size,23-8 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,3065349540-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4623,"Dowell's, CUS-108-Copper Tube Terminals ICF Series Thimble,Wires Size-23-10 Sqmm, Ring Size-10mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-108,CUS-Series,CUS-108,3722,2419.3,Piece,(1 Pack of 50 No),1,"Dowell's, CUS-108-Copper Tube Terminals ICF Series Thimble,Wires Size-23-10 Sqmm, Ring Size-10mm",,,,,,Wires Size,23-10 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,3797661333-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4624,"Dowell's, CUS-110-Copper Tube Terminals ICF Series Thimble,Wires Size-29-5 Sqmm, Ring Size-5mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-110,CUS-Series,CUS-110,2622.25,1704.5,Piece,(1 Pack of 25 No),1,"Dowell's, CUS-110-Copper Tube Terminals ICF Series Thimble,Wires Size-29-5 Sqmm, Ring Size-5mm",,,,,,Wires Size,29-5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,1634834665-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4625,"Dowell's, CUS-149-Copper Tube Terminals ICF Series Thimble,Wires Size-29-6 Sqmm, Ring Size-6mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-149,CUS-Series,CUS-149,2408,1565.2,Piece,(1 Pack of 25 No),1,"Dowell's, CUS-149-Copper Tube Terminals ICF Series Thimble,Wires Size-29-6 Sqmm, Ring Size-6mm",,,,,,Wires Size,29-6 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,3800889133-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4626,"Dowell's, CUS-150-Copper Tube Terminals ICF Series Thimble,Wires Size-29-8 Sqmm, Ring Size-8mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-150,CUS-Series,CUS-150,2408,1565.2,Piece,(1 Pack of 25 No),1,"Dowell's, CUS-150-Copper Tube Terminals ICF Series Thimble,Wires Size-29-8 Sqmm, Ring Size-8mm",,,,,,Wires Size,29-8 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,8539731376-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4627,"Dowell's, CUS-151-Copper Tube Terminals ICF Series Thimble,Wires Size-29-10 Sqmm, Ring Size-10mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-151,CUS-Series,CUS-151,2468.75,1604.7,Piece,(1 Pack of 25 No),1,"Dowell's, CUS-151-Copper Tube Terminals ICF Series Thimble,Wires Size-29-10 Sqmm, Ring Size-10mm",,,,,,Wires Size,29-10 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,4928984560-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4628,"Dowell's, CUS-111-Copper Tube Terminals ICF Series Thimble,Wires Size-29-13 Sqmm, Ring Size-13mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-111,CUS-Series,CUS-111,2408,1565.2,Piece,(1 Pack of 25 No),1,"Dowell's, CUS-111-Copper Tube Terminals ICF Series Thimble,Wires Size-29-13 Sqmm, Ring Size-13mm",,,,,,Wires Size,29-13 Sqmm,Ring Size,13mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,8462811693-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4629,"Dowell's, CUS-116-Copper Tube Terminals ICF Series Thimble,Wires Size-45-5 Sqmm,Ring Size-5mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-116,CUS-Series,CUS-116,2049.15,1331.9,Piece,(1 Pack of 15 No),1,"Dowell's, CUS-116-Copper Tube Terminals ICF Series Thimble,Wires Size-45-5 Sqmm,Ring Size-5mm",,,,,,Wires Size,45-5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,8714961785-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4630,"Dowell's, CUS-152-Copper Tube Terminals ICF Series Thimble,Wires Size-45-6 Sqmm, Ring Size-6mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-152,CUS-Series,CUS-152,2049.15,1331.9,Piece,(1 Pack of 15 No),1,"Dowell's, CUS-152-Copper Tube Terminals ICF Series Thimble,Wires Size-45-6 Sqmm, Ring Size-6mm",,,,,,Wires Size,45-6 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,1813706983-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4631,"Dowell's, CUS-153-Copper Tube Terminals ICF Series Thimble,Wires Size-45-8 Sqmm, Ring Size-8mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-153,CUS-Series,CUS-153,2049.15,1331.9,Piece,(1 Pack of 15 No),1,"Dowell's, CUS-153-Copper Tube Terminals ICF Series Thimble,Wires Size-45-8 Sqmm, Ring Size-8mm",,,,,,Wires Size,45-8 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,5947768185-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4632,"Dowell's, CUS-154-Copper Tube Terminals ICF Series Thimble,Wires Size-45-10 Sqmm, Ring Size-10mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-154,CUS-Series,CUS-154,2049.15,1331.9,Piece,(1 Pack of 15 No),1,"Dowell's, CUS-154-Copper Tube Terminals ICF Series Thimble,Wires Size-45-10 Sqmm, Ring Size-10mm",,,,,,Wires Size,45-10 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,5240255793-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4633,"Dowell's, CUS-113-Copper Tube Terminals ICF Series Thimble,Wires Size-45-10 Sqmm, Ring Size-10mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-113,CUS-Series,CUS-113,2049.15,1331.9,Piece,(1 Pack of 15 No),1,"Dowell's, CUS-113-Copper Tube Terminals ICF Series Thimble,Wires Size-45-10 Sqmm, Ring Size-10mm",,,,,,Wires Size,45-10 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,9874871728-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4634,"Dowell's, CUS-112-Copper Tube Terminals ICF Series Thimble,Wires Size-57-6 Sqmm, Ring Size-6mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-112,CUS-Series,CUS-112,3351.3,2178.3,Piece,(1 Pack of 15 No),1,"Dowell's, CUS-112-Copper Tube Terminals ICF Series Thimble,Wires Size-57-6 Sqmm, Ring Size-6mm",,,,,,Wires Size,57-6 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,5541000586-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4635,"Dowell's, CUS-155-Copper Tube Terminals ICF Series Thimble,Wires Size-57-8 Sqmm, Ring Size-8mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-155,CUS-Series,CUS-155,3351.3,2178.3,Piece,(1 Pack of 15 No),1,"Dowell's, CUS-155-Copper Tube Terminals ICF Series Thimble,Wires Size-57-8 Sqmm, Ring Size-8mm",,,,,,Wires Size,57-8 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,6338891957-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
4636,"Dowell's, CUS-156-Copper Tube Terminals ICF Series Thimble,Wires Size-75-10 Sqmm, Ring Size-10mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Terminals ICF Series,,CUS-156,CUS-Series,CUS-156,3351.3,2178.3,Piece,(1 Pack of 15 No),1,"Dowell's, CUS-156-Copper Tube Terminals ICF Series Thimble,Wires Size-75-10 Sqmm, Ring Size-10mm",,,,,,Wires Size,75-10 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715936238-Product-Screenshot 2024-05-17 142656.png,3104720300-Dowell's--CUS,,18%,,,,,,,,,1,8-10 Days,
