name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 2 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,5061,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 2 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,6265,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 2 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,6918,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 2 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,9013,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 2 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Two Core,,,,,13837,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 2 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,2 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.50 sq.mm, 3 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,6473,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 0.50 sq.mm",,,,,,Size,0.50 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 0.75 sq.mm, 3 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,8302,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 0.75 sq.mm",,,,,,Size,0.75 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.0 sq.mm, 3 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,9357,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 1.0 sq.mm",,,,,,Size,1.0 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 1.5 sq.mm, 3 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,12192,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 1.5 sq.mm",,,,,,Size,1.5 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Swadeshi, Flexible Bare Copper Conductor, PVC Insulated, BMS Cables, Size, 2.50 sq.mm, 3 Core",Swadeshi,Panel & Panel Accessories,Wires & Cables,Flexible Bare Copper Conductor (BMS Cable),Three Core,,,,,19255,Piece,Each,1,"Swadeshi, Flexible Bare Copper Conductor , PVC Insulated , Along With ATC Drain Wire PVC Outer Sheath BMS Cables, 3 Core, 2.50 sq.mm",,,,,,Size,2.50 sq.mm,Type of Core,3 Core,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
