name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"GIC AT1SCDS-240 VAC, Digital Time Switch – Astro Pro+, 1 C/O",GIC,Panel & Panel Accessories,Astronomical Time Switches,Astro Digital Time Switch,"240 VAC, Digital Time Switch – Astro Pro+, 1 C/O",AT1SCDS,,AT1SCDS,,,Piece,Each,1,,,,,,,Supply Voltage,240 V AC,Mode,Daily/Weekly/Astro,Mounting,Base/Din,Relay,1 C/O,No. Of Programs,50,Display,LCD With Green Backlight,Power Reserve,6 Years,Clock Accuracy,1± 1.5 s/day at 20°C,Contact Rating,16A,,,,,1726648835-Product-gic.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC ZH1FBC-Resettable Hour Meter, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Resettable Hour Meter, 6 Digit LCD",ZH1FBC,,ZH1FBC,,,Piece,Each,1,,,,,,,Product Type,Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Screw Mount,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652665-Product-digital.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC ZH1FBB-Resettable Hour Meter, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Resettable Hour Meter, 6 Digit LCD",ZH1FBB,,ZH1FBB,,,Piece,Each,1,,,,,,,Product Type,Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,24 × 48 mm,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652665-Product-digital.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC ZH1FBA-Resettable Hour Meter, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Resettable Hour Meter, 6 Digit LCD",ZH1FBA,,ZH1FBA,,,Piece,Each,1,,,,,,,Product Type,Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Round,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652665-Product-digital.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC ZJ1FBC-Resettable Hour Meter, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Resettable Hour Meter, 6 Digit LCD",ZJ1FBC,,ZJ1FBC,,,Piece,Each,1,,,,,,,Product Type,Resettable Hour Meter,Supply Voltage,12-48 V AC/DC,Bazel Type,Screw Mount,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652665-Product-digital.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC ZJ1FBB-Resettable Hour Meter, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Resettable Hour Meter, 6 Digit LCD",ZJ1FBB,,ZJ1FBB,,,Piece,Each,1,,,,,,,Product Type,Resettable Hour Meter,Supply Voltage,12-48 V AC/DC,Bazel Type,24 × 48 mm,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652665-Product-digital.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC ZJ1FBA-Resettable Hour Meter, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Resettable Hour Meter, 6 Digit LCD",ZJ1FBA,,ZJ1FBA,,,Piece,Each,1,,,,,,,Product Type,Resettable Hour Meter,Supply Voltage,12-48 V AC/DC,Bazel Type,Round,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652665-Product-digital.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC Z71FBC-Resettable Hour Meter, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Resettable Hour Meter, 6 Digit LCD",Z71FBC,,Z71FBC,,,Piece,Each,1,,,,,,,Product Type,Resettable Hour Meter,Supply Voltage,85-265 V AC,Bazel Type,Screw Mount,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652665-Product-digital.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC Z71FBB-Resettable Hour Meter, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Resettable Hour Meter, 6 Digit LCD",Z71FBB,,Z71FBB,,,Piece,Each,1,,,,,,,Product Type,Resettable Hour Meter,Supply Voltage,85-265 V AC,Bazel Type,24 × 48 mm,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652665-Product-digital.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC Z71FBA-Resettable Hour Meter, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Resettable Hour Meter, 6 Digit LCD",Z71FBA,,Z71FBA,,,Piece,Each,1,,,,,,,Product Type,Resettable Hour Meter,Supply Voltage,85-265 V AC,Bazel Type,Round,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652665-Product-digital.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LD17F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LD17F1,,LD17F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Square,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726652895-Product-GIC Hr.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LC31F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LC31F1,,LC31F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,4-36 V AC/DC,Bazel Type,Rectangular,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726654936-Product-GIC 23.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LC32F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LC32F1,,LC32F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,4-36 V AC/DC,Bazel Type,Rectangular 2 Holes,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726655156-Product-GIC34.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LC33F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LC33F1,,LC33F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,4-36 V AC/DC,Bazel Type,Round,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726655328-Product-gic 35.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LD11F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LD11F1,,LD11F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Rectangular,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,"1726655692-Product-1,,.PNG",,,18%,,,,,,,,,1,10-12 Days,
"GIC LC34F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LC34F1,,LC34F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,4-36 V AC/DC,Bazel Type,Round 3 Hole,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726655862-Product-2.......PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LC35F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LC35F1,,LC35F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,4-36 V AC/DC,Bazel Type,Cup,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726657427-Product-4.......PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LC36F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LC36F1,,LC36F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,4-36 V AC/DC,Bazel Type,Strirrup,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726657633-Product-5 picccc.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LC37F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LC37F1,,LC37F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,4-36 V AC/DC,Bazel Type,Square,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726657781-Product-5......PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC 30A6B1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",30A6B1,,30A6B1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,90-264/270 V AC,Bazel Type,Din,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726658097-Product-6......PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC 30A7B1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",30A7B1,,30A7B1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,48 V AC,Bazel Type,Din,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726658097-Product-6......PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC 30D1B1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",30D1B1,,30D1B1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Din,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726658097-Product-6......PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC 30D4B1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",30D4B1,,30D4B1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,110 V DC,Bazel Type,Din,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726658097-Product-6......PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC 30C3B1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",30C3B1,,30C3B1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,4-36 V AC/DC,Bazel Type,Din,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726658097-Product-6......PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LA24F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LA24F1,,LA24F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,4-36 V AC/DC,Bazel Type,Din,Read Out,99999.9 h,Register,6 Digit LCD,,Cup,,,,,,,,,,,1726659212-Product-gia a.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LA25F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LA25F1,,LA25F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,90-264 V AC,Bazel Type,Square,Read Out,99999.9 h,Register,6 Digit LCD,,Din,,,,,,,,,,,1726659398-Product-GIC.....b.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LA26F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LA26F1,,LA26F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,90-264 V AC,Bazel Type,Cup,Read Out,99999.9 h,Register,6 Digit LCD,,Ractangular,,,,,,,,,,,1726659545-Product-gic ccc.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LA27F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LA27F1,,LA27F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,90-264 V AC,Bazel Type,Strirrup,Read Out,99999.9 h,Register,6 Digit LCD,,Ractangular 2 Holes,,,,,,,,,,,1726659658-Product-gic d.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LD12F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LD12F1,,LD12F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Ractangular 2 Holes,Read Out,99999.9 h,Register,6 Digit LCD,,Round,,,,,,,,,,,1726659795-Product-GIC E.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LD13F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LD13F1,,LD13F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Round,Read Out,99999.9 h,Register,6 Digit LCD,,Round 3 holes,,,,,,,,,,,1726659902-Product-LD13F1.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LD14F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LD14F1,,LD14F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Round 3 holes,Read Out,99999.9 h,Register,6 Digit LCD,,Square,,,,,,,,,,,1726660069-Product-GIC 5.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LD15F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LD15F1,,LD15F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Cup,Read Out,99999.9 h,Register,6 Digit LCD,,Stirrup,,,,,,,,,,,1726660203-Product-GIC &.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LD16F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LD16F1,,LD16F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,10-80 V DC,Bazel Type,Strirrup,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726660310-Product-GIC 8.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LA21F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LA21F1,,LA21F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,90-264 V AC,Bazel Type,Ractangular,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726660791-Product-gic 9.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LA22F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LA22F1,,LA22F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,90-264 V AC,Bazel Type,Ractangular 2 Holes,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726660878-Product-gic 10.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC LA23F1-Non Resettable Hour Meter Series HM 36, 6 Digit LCD",GIC,Instrumentation,Hour Meter,Digital Hour Meter,"Non Resettable Hour Meter Series HM 36, 6 Digit LCD",LA23F1,,LA23F1,,,Piece,Each,1,,,,,,,Product Type,Non-Resettable Hour Meter,Supply Voltage,90-264 V AC,Bazel Type,Round,Read Out,99999.9 h,Register,6 Digit LCD,,,,,,,,,,,,,1726660970-Product-GIc 11.PNG,,,18%,,,,,,,,,1,10-12 Days,
