c1_category,c2_category,leaf_category
Plug and Sockets,Heavy Duty Metal - Type 'DS',"Heavy Duty Metal Plug & Sockets Type 'DS' with Integral Switching Device, 125 Amp, 415V"
Plug and Sockets,Metal Clad - Type ‘MPSEU’,"Metal Clad - Plug & Socket Box-SP-MCB Cutout, 20 Amp, 250V"
Plug and Sockets,Metal Clad - Type ‘MPSEU’,"Metal Clad - Plug & Socket Box-DP-MCB Cutout, 20 Amp, 250V"
Plug and Sockets,Metal Clad - Type ‘MPSEU’,"Metal Clad - Plug & Socket Box-TPN-MCB Cutout, 30 Amp, 440V"
Plug and Sockets,Plastic - Type ‘PSEU / PSEF’,"Plastic - Plug & Socket Box with SP MCB Cutout, 20 Amp, 250V"
Plug and Sockets,Plastic - Type ‘PSEU / PSEF’,"Plastic - Plug & Socket Box with DP-MCB Cutout, 20 Amp, 250V"
Plug and Sockets,Plastic - Type ‘PSEU / PSEF’,"Plastic - Plug & Socket Box with SP MCB Cutout, 20 Amp, 250V"
Plug and Sockets,Plastic - Type ‘PSEU / PSEF’,"Plastic - Plug & Socket Box with DP-MCB Cutout, 20 Amp, 250V"
Plug and Sockets,Plastic - Type ‘PSEU / PSEF’,"Plastic - Plug & Socket Box with 4P MCB Cutout, 32 Amp, 415V"
Plug and Sockets,Plastic - Type ‘PSEU / PSEF’,"Plastic - Plug & Socket Box with 4P MCB Cutout, 32 Amp, 415V"
Plug and Sockets,Plastic - Type ‘PSEU / PSEF’,"Plastic - Plug & Socket Box with 4P MCB Cutout, 32 Amp, 415V"
Plug and Sockets,Plastic - Type ‘PSEU / PSEF’,"Plastic - Plug & Socket Box with 4P MCB Cutout, 32 Amp, 415V"
Plug and Sockets,Heavy Duty Metal - Type ‘SSEU’,"Heavy Duty Metal - Plug & Socket Box with SP MCB Cutout, 30 Amp, 415V"
Plug and Sockets,Heavy Duty Metal - Type ‘SSEU’,"Heavy Duty Metal - Plug & Socket Box with DP MCB Cutout, 30 Amp, 415V"
Plug and Sockets,Heavy Duty Metal - Type ‘SSEU’,"Heavy Duty Metal - Plug & Socket Box with 4P MCB Cutout, 30 Amp, 415V"
Plug and Sockets,Heavy Duty Metal - Type ‘SSEU’,"Heavy Duty Metal - Plug & Socket Box with 4P MCB Cutout, 30 Amp, 415V"
Plug and Sockets,Stainless Steel Cover - Type ‘PSEU-SSC’/SSEU-SSC’,"Stainless Steel Cover - P&S Box with ‘PS’ P&S and SP MCB Cutout, 20 Amp, 250V"
Plug and Sockets,Stainless Steel Cover - Type ‘PSEU-SSC’/SSEU-SSC’,"Stainless Steel Cover - P&S Box with ‘PS’ P&S and 4P MCB Cutout, 32 Amp, 415V"
Plug and Sockets,Stainless Steel Cover - Type ‘PSEU-SSC’/SSEU-SSC’,"Stainless Steel Cover - Plug & Socket Box with SP MCB Cutout, 30Amp, 415V"
Plug and Sockets,Stainless Steel Cover - Type ‘PSEU-SSC’/SSEU-SSC’,"Stainless Steel Cover - Plug & Socket Box with DP MCB Cutout, 30Amp, 415V"
Plug and Sockets,Stainless Steel Cover - Type ‘PSEU-SSC’/SSEU-SSC’,"Stainless Steel Cover - Plug & Socket Box with 4P MCB Cutout, 30Amp, 415V"
Plug and Sockets,Stainless Steel Cover - Type ‘PSEU-SSC’/SSEU-SSC’,"Stainless Steel Cover - Plug & Socket Box with 3P MCB Cutout, 30Amp, 415V"
Plug and Sockets,Stainless Steel Cover - Type ‘PSEU-SSC’/SSEU-SSC’,"Stainless Steel Cover - Plug & Socket Box with 4P MCB Cutout, 30Amp, 415V"
Foot Switch,BSG Foot Switch,Foot Switch Metal Guard & Shield 1NO+1NC
Foot Switch,BSG Foot Switch,Foot Switch Metal Guard & Shield 2NO+2NC
Foot Switch,BSG Foot Switch,Foot Switch Double Pedal 2 X 1NO+1NC
Foot Switch,BSG Foot Switch,Foot Switch Plastic Guard & Shield 1NO+1NC
Foot Switch,BSG Foot Switch,Foot Switch Plastic Guard & Shield 2NO+2NC
Foot Switch,FSG Foot Switch,Foot Switch with Guard 1NO+1NC
Foot Switch,FSG Foot Switch,Foot Switch with Latch 1NO+1NC
Foot Switch,FSG Foot Switch,Foot Switch with Guard 2NO+2NC
Foot Switch,FSG Foot Switch,Foot Switch with Latch 2NO+2NC
Foot Switch,FSG Foot Switch,Foot Switch with Guard 2NO+2NC
Foot Switch,FSG Foot Switch,Foot Switch with Latch 2NO+2NC
Foot Switch,FSG Foot Switch,Foot Switch with Guard 4NO+4NC
Foot Switch,FSG Foot Switch,Foot Switch with Latch 4NO+4NC
Foot Switch,FSG Foot Switch,Foot Switch with Guard 2NO+2NC
Foot Switch,FSG Foot Switch,Foot Switch with Guard 4NO+4NC
Foot Switch,Spares for Foot Switch,Spare Contact Block 1NO+1NC Suitable for FSG & BSG
Foot Switch,Spares for Foot Switch,Spare Contact Block 2NO+2NC Suitable for FSG & BSG
Foot Switch,Spares for Foot Switch,Spare Cover with Guard Suitable for FSG
