c1_category,c2_category,leaf_category
Display Unit,Human Machine Interface (HMI),"HMI Display Size 7.0,Resolution 800 x 480 pixels (WVGA), TFT Color LCD, 65,536 Colors,Backlight LED, 9.2 W"
Display Unit,Human Machine Interface (HMI),"HMI Display Size 10.0, Resolution 800 x 480 pixels (WVGA), TFT Color LCD, 65,536 Colors,Backlight LED, 10 W"
Display Unit,Human Machine Interface (HMI),"HMI Display Size 5.7, Resolution 320 x 240 pixels (QVGA), TFT Color LCD, 65,536 colors, White LED, 6.8 W or less"
Display Unit,Human Machine Interface (HMI),"HMI Display Size 10.1, Resolution 800 x 480 pixels (WVGA), TFT Color LCD, 65,536 colors, LED, 5 W"
Display Unit,Human Machine Interface (HMI),"HMI Display Size 7 Resolution 800 x 480 pixels (WVGA), TFT Color LCD, 65,536 colors, LED, 5 W"
Display Unit,Human Machine Interface (HMI),"HMI Display Size 4.3, Resolution 480 x 272 pixels, 65,536 colors, TFT Color LCD, White LED"
Display Unit,Human Machine Interface (HMI),"HMI Display Size 7, Resolution 640 x 480 pixels (VGA), 65,536 colors"
Display Unit,Human Machine Interface (HMI),"Fingerprint Recognition Unit, EZ Series, 20 to 30 VDC"
