name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Havells DHRGCTDF030016-RCCB, AC Type, 16 Amp, Double Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 16 Amp, Double Pole, 240 V/415 V, 50 Hz",DHRGCTDF030016,,DHRGCTDF030016,,2933,Piece,Each,1,"Havells DHRGCTDF030016-RCCB, AC Type, 16 Amp, Double Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],16 Amp,No. of poles,Double Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,30 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells DHRGCTDF030025-RCCB, AC Type, 25 Amp, Double Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 25 Amp, Double Pole, 240 V/415 V, 50 Hz",DHRGCTDF030025,,DHRGCTDF030025,,2933,Piece,Each,1,"Havells DHRGCTDF030025-RCCB, AC Type, 25 Amp, Double Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],25 Amp,No. of poles,Double Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,30 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells DHRGCTDF030032-RCCB, AC Type, 32 Amp, Double Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 32 Amp, Double Pole, 240 V/415 V, 50 Hz",DHRGCTDF030032,,DHRGCTDF030032,,2960,Piece,Each,1,"Havells DHRGCTDF030032-RCCB, AC Type, 32 Amp, Double Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],32 Amp,No. of poles,Double Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,30 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells DHRGCTDF030040-RCCB, AC Type, 40 Amp, Double Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 40 Amp, Double Pole, 240 V/415 V, 50 Hz",DHRGCTDF030040,,DHRGCTDF030040,,2960,Piece,Each,1,"Havells DHRGCTDF030040-RCCB, AC Type, 40 Amp, Double Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],40 Amp,No. of poles,Double Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,30 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells DHRGCTDF030063-RCCB, AC Type, 63 Amp, Double Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 63 Amp, Double Pole, 240 V/415 V, 50 Hz",DHRGCTDF030063,,DHRGCTDF030063,,4074,Piece,Each,1,"Havells DHRGCTDF030063-RCCB, AC Type, 63 Amp, Double Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],63 Amp,No. of poles,Double Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,30 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells DHRGCRFF030025-RCCB, AC Type, 25 Amp, Four Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 25 Amp, Four Pole, 240 V/415 V, 50 Hz",DHRGCRFF030025,,DHRGCRFF030025,,3817,Piece,Each,1,"Havells DHRGCRFF030025-RCCB, AC Type, 25 Amp, Four Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],25 Amp,No. of poles,Four Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,30 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells DHRGCRFF030040-RCCB, AC Type, 40 Amp, Four Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 40 Amp, Four Pole, 240 V/415 V, 50 Hz",DHRGCRFF030040,,DHRGCRFF030040,,3849,Piece,Each,1,"Havells DHRGCRFF030040-RCCB, AC Type, 40 Amp, Four Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],40 Amp,No. of poles,Four Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,30 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells DHRGCRFF030063-RCCB, AC Type, 63 Amp, Four Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 63 Amp, Four Pole, 240 V/415 V, 50 Hz",DHRGCRFF030063,,DHRGCRFF030063,,4088,Piece,Each,1,"Havells DHRGCRFF030063-RCCB, AC Type, 63 Amp, Four Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],63 Amp,No. of poles,Four Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,30 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells DHRGCTDF100016-RCCB, AC Type, 16 Amp, Double Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 16 Amp, Double Pole, 240 V/415 V, 50 Hz",DHRGCTDF100016,,DHRGCTDF100016,,2849,Piece,Each,1,"Havells DHRGCTDF100016-RCCB, AC Type, 16 Amp, Double Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],16 Amp,No. of poles,Double Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,100 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells DHRGCTDF100025-RCCB, AC Type, 25 Amp, Double Pole, 240 V/415 V, 50 Hz",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,RCCB,"RCCB, AC Type, 25 Amp, Double Pole, 240 V/415 V, 50 Hz",DHRGCTDF100025,,DHRGCTDF100025,,2849,Piece,Each,1,"Havells DHRGCTDF100025-RCCB, AC Type, 25 Amp, Double Pole, 240 V/415 V, 50 Hz",,,,,,Type,AC Type,Rated Current In [A],25 Amp,No. of poles,Double Pole,Rated Voltage In [V],240 V/415 V,Frequency,50 Hz,Breaking Capacity,10 kA,Senstivity,100 mA,,,,,,,,,1725703253-Product-DHRGCTDF030016.PNG,,,18%,,,,,,,,,1,08-10 Days,
