id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2641,"Mitsubishi, Encoder Card For-HF-SP202",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HF-SP202,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HF-SP202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329084064-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2642,"Mitsubishi, Encoder Card For-HG-SR352",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-SR352,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-SR352",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7011816577-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2643,"Mitsubishi, Encoder Card For-HG-SR1024K",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-SR1024K,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-SR1024K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899094217-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2644,"Mitsubishi, Encoder Card For-HG-JR5034BK",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-JR5034BK,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-JR5034BK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3265159977-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2645,"Mitsubishi, Encoder Card For-HG-SR702BG1H",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-SR702BG1H,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-SR702BG1H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831944834-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
2646,"Mitsubishi, Encoder Card For-HF-SP702B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HF-SP702B,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HF-SP702B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127377770-Mitsubishi--E,,18%,,,,,,,,,1,1-2 Days,
