name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Supa Flex HDC-10PIN/16A/500V With Cover, Heavy Duty Connector",Supa Flex,Panel & Panel Accessories,Connectors,Heavy Duty Connectros,"HDC-10PIN/16A/500V With Cover, Heavy Duty Connector",HDC-10PIN/16A/500V,HDC-Series,HDC-10PIN/16A/500V,,1545.8,Piece,Each,1,"HDC-10PIN/16A/500V With Cover, Heavy Duty Connector",,,,,,No.of Pins,10 Pin,Current Rating,16A,Voltage Rating,500V,,,,,,,,,,,,,,,,,1712812361-Product-Screenshot 2024-04-11 104214.png,,,18%,,,,,,,,,1,1-2 Days,
"Supa Flex HDC-6PIN/35A 500V With Cover, Heavy Duty Connector",Supa Flex,Panel & Panel Accessories,Connectors,Heavy Duty Connectros,"HDC-6PIN/35A 500V With Cover, Heavy Duty Connector",HDC-6PIN/35A 500V,HDC-Series,HDC-6PIN/35A 500V,,2114.56,Piece,Each,1,"HDC-6PIN/35A 500V With Cover, Heavy Duty Connector",,,,,,No.of Pins,6 Pin,Current Rating,35A,Voltage Rating,500V,,,,,,,,,,,,,,,,,1712812547-Product-Screenshot 2024-04-11 104539.png,,,18%,,,,,,,,,1,1-2 Days,
"Supa Flex HDC-4PIN/10A/250V/Side Entry With Cover, Heavy Duty Connector",Supa Flex,Panel & Panel Accessories,Connectors,Heavy Duty Connectros,"HDC-4PIN/10A/250V/Side Entry With Cover, Heavy Duty Connector",HDC-4PIN/10A/250V,HDC-Series,HDC-4PIN/10A/250V,,1032.5,Piece,Each,1,"HDC-4PIN/10A/250V/Side Entry With Cover, Heavy Duty Connector",,,,,,No.of Pins,4 Pin,Current Rating,10A,Voltage Rating,250V,,,,,,,,,,,,,,,,,1712812547-Product-Screenshot 2024-04-11 104539.png,,,18%,,,,,,,,,1,1-2 Days,
"Supa Flex HDC-16PIN/16A/500V With Cover,Heavy Duty Connector",Supa Flex,Panel & Panel Accessories,Connectors,Heavy Duty Connectros,"HDC-16PIN/16A/500V With Cover,Heavy Duty Connector",HDC-16PIN/16A/500V,HDC-Series,HDC-16PIN/16A/500V,,2304.54,Piece,Each,1,"HDC-16PIN/16A/500V With Cover,Heavy Duty Connector",,,,,,No.of Pins,16 Pin,Current Rating,6A,Voltage Rating,500V,,,,,,,,,,,,,,,,,1712813816-Product-Screenshot 2024-04-11 110647.png,,,18%,,,,,,,,,1,1-2 Days,
"Supa Flex HDC-HK 04/00PIN /80A/16A With Cover, Heavy Duty Connector",Supa Flex,Panel & Panel Accessories,Connectors,Heavy Duty Connectros,"HDC-HK 04/00PIN /80A/16A With Cover, Heavy Duty Connector",HDC-HK 04/00PIN /80A/16A,HDC-Series,HDC-HK 04/00PIN /80A/16A,,3328.78,Piece,Each,1,"HDC-HK 04/00PIN /80A/16A With Cover, Heavy Duty Connector",,,,,,No.of Pins,4 Pin,Current Rating,80A,Voltage Rating,690V,,,,,,,,,,,,,,,,,1712813903-Product-Screenshot 2024-04-11 110817.png,,,18%,,,,,,,,,1,1-2 Days,
"Supa Flex HDC-6PIN/16A/500V, Heavy Duty Connector",Supa Flex,Panel & Panel Accessories,Connectors,Heavy Duty Connectros,"HDC-6PIN/16A/500V, Heavy Duty Connector",HDC-6PIN/16A/500V,HDC-Series,HDC-6PIN/16A/500V,,1296.82,Piece,Each,1,"HDC-6PIN/16A/500V, Heavy Duty Connector",,,,,,No.of Pins,6 Pin,Current Rating,16A,Voltage Rating,500V,Usage/Application,Industrial,,,,,,,,,,,,,,,1712814068-Product-Screenshot 2024-04-11 111102.png,,,18%,,,,,,,,,1,1-2 Days,
