c1_category,c2_category,leaf_category
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug - IP44, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP44, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP44, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP44, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP44, 32 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP44, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP44, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP44, 63 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP44, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP44, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 32 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 63 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 125 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 125 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Standard Plug - IP67, 125 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Phase Inverter Plug - IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Phase Inverter Plug - IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 32 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 63 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 125 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 125 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Panel Mounted Plug -IP67, 125 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP67, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP67, 32 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP67, 63 Amp, 230V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Polycarbonate Plug & Socket,"Surface Mounted Plug - IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Horizontal Type -IP44, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Horizontal Type -IP44, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Horizontal Type -IP44, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP44, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP44, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP44, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP44, 32 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP44, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP44, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP44, 63 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP44, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP44, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Horizontal Type-IP67, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Horizontal Type-IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Horizontal Type-IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 32 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 63 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 125 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 125 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Switch & Mechanical Interlock,"Vertical Type - IP67, 125 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP44, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP44, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP44, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP44, 32 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP44, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP44, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP44, 63 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP44, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP44, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 16 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 16 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 32 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 32 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 63 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 63 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 125 Amp, 230V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 125 Amp, 415V, 50-60Hz"
Plug and Sockets,Socket Outlet with Duo Interlock & DIN Rail,"Vertical Type - IP67, 125 Amp, 415V, 50-60Hz"
