name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Polycab 1.5 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,35600,,Meter,100 Mtr,1,Polycab 1.5 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,1.5 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,44300,,Meter,100 Mtr,1,Polycab 2.5 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,2.5 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,52000,,Meter,100 Mtr,1,Polycab 4 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,4 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 6 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,67600,,Meter,100 Mtr,1,Polycab 6 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,6 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 10 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 100 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,95400,,Meter,100 Mtr,1,Polycab 10 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,10 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 16 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 10 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,12650,,Meter,10 Mtr,1,Polycab 16 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,16 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 25 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 10 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,18040,,Meter,10 Mtr,1,Polycab 25 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,25 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 35 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 10 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,24000,,Meter,10 Mtr,1,Polycab 35 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,35 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 50 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 10 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,31610,,Meter,10 Mtr,1,Polycab 50 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,50 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 70 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 10 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,43950,,Meter,10 Mtr,1,Polycab 70 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,70 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 95 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 10 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,57760,,Meter,10 Mtr,1,Polycab 95 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,95 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 120 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 10 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,71870,,Meter,10 Mtr,1,Polycab 120 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,120 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 150 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 10 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,88010,,Meter,10 Mtr,1,Polycab 150 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,150 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 185 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable 10 Mtr,Polycab,Industrial Wires & Cables,Cables,Fire Survival Armoured Cable,2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,108730,,Meter,10 Mtr,1,Polycab 185 Sq.mm X 2 Core XLPE Insulated FRLS Outersheathed Fire Survival Armoured Cable,,,,,,Size,185 Sq.mm,Core,3 Core,Category,Fire Survival Armoured Cable,Packing,Coil/Drum,Unit,Meter,,,,,,,,,,,,,1722059450-Product-fire survival cable.PNG,,,18%,,,,,,,,,1,1-2 Days,
