name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Connectwell CTS10UBG- 10.0 Sq FD THRU PA SCR TB BGE, (Pack of 500)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10.0 Sq FD THRU PA SCR TB BGE,CTS10UBG,,CTS10UBG,23.8,11900,Piece,(Pack of 500),1,"Connectwell CTS10UBG- 10.0 Sq FD THRU PA SCR TB BGE, (Pack of 500)",,,,,,Type of Product,10.0 Sq FD THRU PA SCR TB BGE,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CTS10UBK- 10 mm² Feed THRU Screw Clamp TB BLACK, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10 mm² Feed THRU Screw Clamp TB BLACK,CTS10UBK,,CTS10UBK,23.8,2380,Piece,(Pack of 100),1,"Connectwell CTS10UBK- 10 mm² Feed THRU Screw Clamp TB BLACK, (Pack of 100)",,,,,,Type of Product,10 mm² Feed THRU Screw Clamp TB BLACK,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CTS10UBR- 10.0 Sq FD THRU PA SCR TB BRN, (Pack of 500)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10.0 Sq FD THRU PA SCR TB BRN,CTS10UBR,,CTS10UBR,23.8,11900,Piece,(Pack of 500),1,"Connectwell CTS10UBR- 10.0 Sq FD THRU PA SCR TB BRN, (Pack of 500)",,,,,,Type of Product,10.0 Sq FD THRU PA SCR TB BRN,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CTS10UBU- 10 mm² Feed THRU Screw Clamp TB BLUE, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10 mm² Feed THRU Screw Clamp TB BLUE,CTS10UBU,,CTS10UBU,23.8,2380,Piece,(Pack of 100),1,"Connectwell CTS10UBU- 10 mm² Feed THRU Screw Clamp TB BLUE, (Pack of 100)",,,,,,Type of Product,10 mm² Feed THRU Screw Clamp TB BLUE,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CTS10UGN- 10 mm² Feed THRU Screw Clamp TB GREEN, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10 mm² Feed THRU Screw Clamp TB GREEN,CTS10UGN,,CTS10UGN,23.8,2380,Piece,(Pack of 100),1,"Connectwell CTS10UGN- 10 mm² Feed THRU Screw Clamp TB GREEN, (Pack of 100)",,,,,,Type of Product,10 mm² Feed THRU Screw Clamp TB GREEN,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CTS10UP- 10 mm² FD THRU TB With Phillips Head SCR, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10 mm² FD THRU TB With Phillips Head SCR,CTS10UP,,CTS10UP,25.2,2520,Piece,(Pack of 100),1,"Connectwell CTS10UP- 10 mm² FD THRU TB With Phillips Head SCR, (Pack of 100)",,,,,,Type of Product,10 mm² FD THRU TB With Phillips Head SCR,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CTS10UR- 10 mm² Feed THRU Screw Clamp TB RED, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10 mm² Feed THRU Screw Clamp TB RED,CTS10UR,,CTS10UR,23.8,2380,Piece,(Pack of 100),1,"Connectwell CTS10UR- 10 mm² Feed THRU Screw Clamp TB RED, (Pack of 100)",,,,,,Type of Product,10 mm² Feed THRU Screw Clamp TB RED,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CTS10UW- 10.0 Sq FD THRU PA SCR TB WHT, (Pack of 500)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10.0 Sq FD THRU PA SCR TB WHT,CTS10UW,,CTS10UW,23.8,11900,Piece,(Pack of 500),1,"Connectwell CTS10UW- 10.0 Sq FD THRU PA SCR TB WHT, (Pack of 500)",,,,,,Type of Product,10.0 Sq FD THRU PA SCR TB WHT,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CTS10UY- 10 mm² Feed THRU Screw Clamp TB YELLOW, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10 mm² Feed THRU Screw Clamp TB YELLOW,CTS10UY,,CTS10UY,23.8,2380,Piece,(Pack of 100),1,"Connectwell CTS10UY- 10 mm² Feed THRU Screw Clamp TB YELLOW, (Pack of 100)",,,,,,Type of Product,10 mm² Feed THRU Screw Clamp TB YELLOW,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CTS10Y- 10 mm² Feed THRU Screw Clamp Melamine TB YELLOW, (Pack of 200)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,10 mm² Feed THRU Screw Clamp Melamine TB YELLOW,CTS10Y,,CTS10Y,28,5600,Piece,(Pack of 200),1,"Connectwell CTS10Y- 10 mm² Feed THRU Screw Clamp Melamine TB YELLOW, (Pack of 200)",,,,,,Type of Product,10 mm² Feed THRU Screw Clamp Melamine TB YELLOW,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
