name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Brass Cable Gland,Reputed,Industrial Hardware,Industrial Hardware Section,Brass Cable Gland,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292654-Product-Brass Cable Gland.PNG,,,18%,,,,,,,,,1,08-10 Days,
Flexible Conduit Pipe,Reputed,Industrial Hardware,Industrial Hardware Section,Flexible Conduit Pipe,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292665-Product-Flexible Conduit Pipe.PNG,,,18%,,,,,,,,,1,08-10 Days,
Copper Lugs,Reputed,Industrial Hardware,Industrial Hardware Section,Copper Lugs,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292674-Product-Copper Lugs.PNG,,,18%,,,,,,,,,1,08-10 Days,
Spiral Wrapping Band,Reputed,Industrial Hardware,Industrial Hardware Section,Spiral Wrapping Band,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292684-Product-Spiral Wrapping Band.PNG,,,18%,,,,,,,,,1,08-10 Days,
Closed End Wire Connectors,Reputed,Industrial Hardware,Industrial Hardware Section,Closed End Wire Connectors,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292693-Product-Closed End Wire Connectors.PNG,,,18%,,,,,,,,,1,08-10 Days,
Cable Tie Base,Reputed,Industrial Hardware,Industrial Hardware Section,Cable Tie Base,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292702-Product-Cable Tie Base.PNG,,,18%,,,,,,,,,1,08-10 Days,
PVC Sleeve,Reputed,Industrial Hardware,Industrial Hardware Section,PVC Sleeve,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292711-Product-PVC Sleeve.PNG,,,18%,,,,,,,,,1,08-10 Days,
UV Resistant or UV Protected Cable Tie,Reputed,Industrial Hardware,Industrial Hardware Section,UV Resistant or UV Protected Cable Tie,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292721-Product-UV Resistant or UV Protected Cable Tie.PNG,,,18%,,,,,,,,,1,08-10 Days,
PVC Busbar Heat Shrinkable Sleeve,Reputed,Industrial Hardware,Industrial Hardware Section,PVC Busbar Heat Shrinkable Sleeve,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292731-Product-PVC Busbar Heat Shrinkable Sleeve.PNG,,,18%,,,,,,,,,1,08-10 Days,
Nylon Braided Sleeve,Reputed,Industrial Hardware,Industrial Hardware Section,Nylon Braided Sleeve,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292740-Product-Nylon Braided Sleeve.PNG,,,18%,,,,,,,,,1,08-10 Days,
Industrial Plug And Sockets,Reputed,Industrial Hardware,Industrial Hardware Section,Industrial Plug And Sockets,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292749-Product-Industrial Plug And Sockets.PNG,,,18%,,,,,,,,,1,08-10 Days,
Cable Marker,Reputed,Industrial Hardware,Industrial Hardware Section,Cable Marker,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292757-Product-Cable Marker.PNG,,,18%,,,,,,,,,1,08-10 Days,
HT Insulation Tape,Reputed,Industrial Hardware,Industrial Hardware Section,HT Insulation Tape,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292766-Product-HT Insulation Tape.PNG,,,18%,,,,,,,,,1,08-10 Days,
Conical Insulator,Reputed,Industrial Hardware,Industrial Hardware Section,Conical Insulator,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292774-Product-Conical Insulator.PNG,,,18%,,,,,,,,,1,08-10 Days,
PG Blanking Plugs,Reputed,Industrial Hardware,Industrial Hardware Section,PG Blanking Plugs,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292783-Product-PG Blanking Plugs.PNG,,,18%,,,,,,,,,1,08-10 Days,
PVC Channel,Reputed,Industrial Hardware,Industrial Hardware Section,PVC Channel,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292792-Product-PVC Channel.PNG,,,18%,,,,,,,,,1,08-10 Days,
MC4 Solar Connector,Reputed,Industrial Hardware,Industrial Hardware Section,MC4 Solar Connector,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292801-Product-MC4 Solar Connector.PNG,,,18%,,,,,,,,,1,08-10 Days,
Push Button Box,Reputed,Industrial Hardware,Industrial Hardware Section,Push Button Box,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292812-Product-Push Button Box.PNG,,,18%,,,,,,,,,1,08-10 Days,
Copper Thimble,Reputed,Industrial Hardware,Industrial Hardware Section,Copper Thimble,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292822-Product-Copper Thimble.PNG,,,18%,,,,,,,,,1,08-10 Days,
LED Indicator Lamp,Reputed,Industrial Hardware,Industrial Hardware Section,LED Indicator Lamp,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292832-Product-LED Indicator Lamp.PNG,,,18%,,,,,,,,,1,08-10 Days,
Stainless Steel Saddle,Reputed,Industrial Hardware,Industrial Hardware Section,Stainless Steel Saddle,,,,,,,,1 Pack of No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721292841-Product-Stainless Steel Saddle.PNG,,,18%,,,,,,,,,1,08-10 Days,
