name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Polycab 35 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,77400,40248,Meter,Each,1,Polycab 35 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,35 Sq.mm,Current Carrying Capacity,(110 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 50 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,110400,57408,Meter,Each,1,Polycab 50 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,50 Sq.mm,Current Carrying Capacity,(145 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 70 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,156100,81172,Meter,Each,1,Polycab 70 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,70 Sq.mm,Current Carrying Capacity,(215 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 95 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,206000,107120,Meter,Each,1,Polycab 95 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,95 Sq.mm,Current Carrying Capacity,(260 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 120 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,265400,138008,Meter,Each,1,Polycab 120 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,120 Sq.mm,Current Carrying Capacity,(305A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 150 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,332200,172744,Meter,Each,1,Polycab 150 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,150 Sq.mm,Current Carrying Capacity,(355 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 185 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,413300,214916,Meter,Each,1,Polycab 185 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,185 Sq.mm,Current Carrying Capacity,(415 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 240 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,539500,280540,Meter,Each,1,Polycab 240 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,240 Sq.mm,Current Carrying Capacity,(500 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 300 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,675100,351052,Meter,Each,1,Polycab 300 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,300 Sq.mm,Current Carrying Capacity,(585 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 400 Sq.mm x 1 Core Copper Flexible FR Wire- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Single Core Cables,1 Core Copper Flexible FR Wire,,FR-PVC,,899400,467688,Meter,Each,1,Polycab 400 Sq.mm x 1 Core Copper Flexible FR Wire,,,,,,Type of Core,1 Core,Nominal Area of Conductor,400 Sq.mm,Current Carrying Capacity,(695 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787079-Product-single core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 0.5 sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,3450,1794,Meter,(1 Pack of 5 No),1,Polycab 0.5 sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 0.75 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,4610,2397.2,Meter,(1 Pack of 5 No),1,Polycab 0.75 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,0.75 Sq.mm,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 1 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,5865,3049.8,Meter,(1 Pack of 5 No),1,Polycab 1 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 1.5 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,7975,4147,Meter,(1 Pack of 5 No),1,Polycab 1.5 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 2.5 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,12900,6708,Meter,(1 Pack of 4 No),1,Polycab 2.5 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 4 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,19300,10036,Meter,Each,1,Polycab 4 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,4 Sq.mm,Current Carrying Capacity,(30 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 6 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,28400,14768,Meter,Each,1,Polycab 6 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,6 Sq.mm,Current Carrying Capacity,(38 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 10 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,48600,25272,Meter,Each,1,Polycab 10 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,10 Sq.mm,Current Carrying Capacity,(52 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 16 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,76100,39572,Meter,Each,1,Polycab 16 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,16 Sq.mm,Current Carrying Capacity,(70 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 25 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,126800,65936,Meter,Each,1,Polycab 25 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,25 Sq.mm,Current Carrying Capacity,(88 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 35 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,176500,91780,Meter,Each,1,Polycab 35 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,35 Sq.mm,Current Carrying Capacity,(110 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 50 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,250700,130364,Meter,Each,1,Polycab 50 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,50 Sq.mm,Current Carrying Capacity,(145 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 70 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,2 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,356100,185172,Meter,Each,1,Polycab 70 Sq.mm x 2 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,2 Core,Nominal Area of Conductor,70 Sq.mm,Current Carrying Capacity,(215 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 0.5 sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,4725,2457,Meter,(1 Pack of 24 No),1,Polycab 0.5 sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,0.5 sq.mm,Current Carrying Capacity,(5 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 0.75 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,6405,3330.6,Meter,(1 Pack of 24 No),1,Polycab 0.75 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,0.75 Sq.mm,Current Carrying Capacity,(8 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 1 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,8150,4238,Meter,(1 Pack of 20 No),1,Polycab 1 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,1 Sq.mm,Current Carrying Capacity,(13 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 1.5 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,11325,5889,Meter,(1 Pack of 16 No),1,Polycab 1.5 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,1.5 Sq.mm,Current Carrying Capacity,(17 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 2.5 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,18100,9412,Meter,(1 Pack of 12 No),1,Polycab 2.5 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,2.5 Sq.mm,Current Carrying Capacity,(24 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 4 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,27850,14482,Meter,(1 Pack of 8 No),1,Polycab 4 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,4 Sq.mm,Current Carrying Capacity,(30 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 6 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,41050,21346,Meter,(1 Pack of 6 No),1,Polycab 6 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,6 Sq.mm,Current Carrying Capacity,(38 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 10 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,70800,36816,Meter,Each,1,Polycab 10 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,10 Sq.mm,Current Carrying Capacity,(52 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 16 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,110700,57564,Meter,Each,1,Polycab 16 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,16 Sq.mm,Current Carrying Capacity,(70 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 25 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,183700,95524,Meter,Each,1,Polycab 25 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,25 Sq.mm,Current Carrying Capacity,(88 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
Polycab 35 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable- 100Mtrs.,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,3 Core Industrial Multicore Copper Flexible FRLS Cable,,FRLS-PVC,,255100,132652,Meter,Each,1,Polycab 35 Sq.mm x 3 Core Industrial Multicore Copper Flexible FRLS Cable,,,,,,Type of Core,3 Core,Nominal Area of Conductor,35 Sq.mm,Current Carrying Capacity,(110 A),Voltage Rating,1100 Volts,Cable Length,100Mtrs.,,,,,,,,,,,,,1720787269-Product-multi core.PNG,,,18%,,,,,,,,,1,4-6 days,
