name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi Electric FR-A84000023260AWH-Three Phase Inverter-Automated Warehouse, Capacity-0.4 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-0.4 kw, 400V",FR-A84000023260AWH,FR-A800,FR-A84000023260AWH,80900,36405,Piece,Each,1,"Mitsubishi Electric FR-A84000023260AWH-Three Phase Inverter-Automated Warehouse, Capacity-0.4 kw, 400V",,,,,,Phase,Three,Rated Power,0.4 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
"Mitsubishi Electric FR-A84000038260AWH-Three Phase Inverter-Automated Warehouse, Capacity-0.75 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-0.75 kw, 400V",FR-A84000038260AWH,FR-A800,FR-A84000038260AWH,84150,37867.5,Piece,Each,1,"Mitsubishi Electric FR-A84000038260AWH-Three Phase Inverter-Automated Warehouse, Capacity-0.75 kw, 400V",,,,,,Phase,Three,Rated Power,0.75 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
"Mitsubishi Electric FR-A84000052260AWH-Three Phase Inverter-Automated Warehouse, Capacity-1.5 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-1.5 kw, 400V",FR-A84000052260AWH,FR-A800,FR-A84000052260AWH,88600,39870,Piece,Each,1,"Mitsubishi Electric FR-A84000052260AWH-Three Phase Inverter-Automated Warehouse, Capacity-1.5 kw, 400V",,,,,,Phase,Three,Rated Power,1.5 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
"Mitsubishi Electric FR-A84000083260AWH-Three Phase Inverter-Automated Warehouse, Capacity-2.2 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-2.2 kw, 400V",FR-A84000083260AWH,FR-A800,FR-A84000083260AWH,102100,45945,Piece,Each,1,"Mitsubishi Electric FR-A84000083260AWH-Three Phase Inverter-Automated Warehouse, Capacity-2.2 kw, 400V",,,,,,Phase,Three,Rated Power,2.2 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
"Mitsubishi Electric FR-A84000126260AWH-Three Phase Inverter-Automated Warehouse, Capacity-3.7 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-3.7 kw, 400V",FR-A84000126260AWH,FR-A800,FR-A84000126260AWH,106600,47970,Piece,Each,1,"Mitsubishi Electric FR-A84000126260AWH-Three Phase Inverter-Automated Warehouse, Capacity-3.7 kw, 400V",,,,,,Phase,Three,Rated Power,3.7 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
"Mitsubishi Electric FR-A84000170260AWH-Three Phase Inverter-Automated Warehouse, Capacity-5.5 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-5.5 kw, 400V",FR-A84000170260AWH,FR-A800,FR-A84000170260AWH,127150,57217.5,Piece,Each,1,"Mitsubishi Electric FR-A84000170260AWH-Three Phase Inverter-Automated Warehouse, Capacity-5.5 kw, 400V",,,,,,Phase,Three,Rated Power,5.5 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
"Mitsubishi Electric FR-A84000250260AWH-Three Phase Inverter-Automated Warehouse, Capacity-7.5 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-7.5 kw, 400V",FR-A84000250260AWH,FR-A800,FR-A84000250260AWH,138050,62122.5,Piece,Each,1,"Mitsubishi Electric FR-A84000250260AWH-Three Phase Inverter-Automated Warehouse, Capacity-7.5 kw, 400V",,,,,,Phase,Three,Rated Power,7.5 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
"Mitsubishi Electric FR-A84000310260AWH-Three Phase Inverter-Automated Warehouse, Capacity-11 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-11 kw, 400V",FR-A84000310260AWH,FR-A800,FR-A84000310260AWH,141250,63562.5,Piece,Each,1,"Mitsubishi Electric FR-A84000310260AWH-Three Phase Inverter-Automated Warehouse, Capacity-11 kw, 400V",,,,,,Phase,Three,Rated Power,11 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
"Mitsubishi Electric FR-A84000380260AWH-Three Phase Inverter-Automated Warehouse, Capacity-15 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-15 kw, 400V",FR-A84000380260AWH,FR-A800,FR-A84000380260AWH,154100,69345,Piece,Each,1,"Mitsubishi Electric FR-A84000380260AWH-Three Phase Inverter-Automated Warehouse, Capacity-15 kw, 400V",,,,,,Phase,Three,Rated Power,15 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
"Mitsubishi Electric FR-A84000470260AWH-Three Phase Inverter-Automated Warehouse, Capacity-18.5 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Automated Warehouse, Capacity-18.5 kw, 400V",FR-A84000470260AWH,FR-A800,FR-A84000470260AWH,199050,89572.5,Piece,Each,1,"Mitsubishi Electric FR-A84000470260AWH-Three Phase Inverter-Automated Warehouse, Capacity-18.5 kw, 400V",,,,,,Phase,Three,Rated Power,18.5 kw,Supply Voltage,400V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,3-4 Month,
