c1_category,c2_category,leaf_category
Connectors,Heavy Duty Connectros,"HDC-10PIN/16A/500V With Cover, Heavy Duty Connector"
Connectors,Heavy Duty Connectros,"HDC-6PIN/35A 500V With Cover, Heavy Duty Connector"
Connectors,Heavy Duty Connectros,"HDC-4PIN/10A/250V/Side Entry With Cover, Heavy Duty Connector"
Connectors,Heavy Duty Connectros,"HDC-16PIN/16A/500V With Cover,Heavy Duty Connector"
Connectors,Heavy Duty Connectros,"HDC-HK 04/00PIN /80A/16A With Cover, Heavy Duty Connector"
Connectors,Heavy Duty Connectros,"HDC-6PIN/16A/500V, Heavy Duty Connector"
