name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Neptune 71094- Panel Mounting, Socket Outlet Schuko, Splash Proof IP-44, 16/20 A, 320 V, 6h, 2 Pole+E, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting","Panel Mounting, Socket Outlet Schuko, Splash proof IP-44",71094,,71094,560,336,Piece,Each,1,"Neptune 71094- Panel Mounting, Socket Outlet Schuko, Splash Proof IP-44, 16/20 A, 320 V, 6h, 2 Pole+E, 3 Pin",,,,,,Type,Panel Mounting Socket-Outlet Schuko,Current Rating,16/20 A,Voltage Rating,230 V,Number of Pole,2 Pole+E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720689770-Product-1.PNG,,8536,18%,,,,,,,,,1,3-4 Days,
"Neptune 7370- Panel Mounting, Plug-Schuko, Splash Proof IP-44, 16/20 A, 320 V, 6h, 2 Pole+E, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting","Panel Mounting, Plug-Schuko, Splash proof IP-44",7370,,7370,500,300,Piece,Each,1,"Neptune 7370- Panel Mounting, Plug-Schuko, Splash Proof IP-44, 16/20 A, 320 V, 6h, 2 Pole+E, 3 Pin",,,,,,Type,Panel Mounting Plug Schuko,Current Rating,16/20 A,Voltage Rating,230 V,Number of Pole,2 Pole+E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720689842-Product-230 Neptune Industrial Schuko Plug - 16 Amp 2 Pin - IP 44 - Part no _b_7370__b_.jpg,,8536,18%,,,,,,,,,1,3-4 Days,
"Neptune 231- Panel Mounting, Angled-Plug With Short Cab, Splash Proof IP-44, 16/20 A, 320 V, 6h, 2 Pole+E, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting","Panel Mounting, Angled-Plug With Short Cab, Splash proof IP-44",231,,231,860,516,Piece,Each,1,"Neptune 231- Panel Mounting, Angled-Plug With Short Cab, Splash Proof IP-44, 16/20 A, 320 V, 6h, 2 Pole+E, 3 Pin",,,,,,Type,Panel Mounting Angled-Plug With Short Cab,Current Rating,16/20 A,Voltage Rating,230 V,Number of Pole,2 Pole+E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720683791-Product-231 neptune.PNG,,8536,18%,,,,,,,,,1,3-4 Days,
"Neptune 21001 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 16/20 A , 230 V,6h, 2 Pole+E, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Plug / Connector","Industrial Plug & Sockets, Plug, Splash Proof IP44",21001,,21001,550,330,Piece,Each,1,"Neptune 21001 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 16/20 A , 230 V,6h, 2 Pole+E, 3 Pin",,,,,,Type,Plug,Current Rating,16/20 A,Voltage Rating,230 V,Number of Pole,2 Pole+E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720680528-Product-21001 to 2104 neptune.PNG,,8536,18%,https://neptuneindia.com/wp-content/uploads/DB_21001_en.pdf,,,,,,,,1,3-4 Days,
"Neptune 21013 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 32 A, 230 V, 6h, 2 Pole+E, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Plug / Connector","Industrial Plug & Sockets, Plug, Splash Proof IP44",21013,,21013,930,558,Piece,Each,1,"Neptune 21013 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 32 A, 230 V, 6h, 2 Pole+E, 3 Pin",,,,,,Type,Plug,Current Rating,32 A,Voltage Rating,230 V,Number of Pole,2 Pole+E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720680528-Product-21001 to 2104 neptune.PNG,,8536,18%,https://neptuneindia.com/wp-content/uploads/DB_21013_en.pdf,,,,,,,,1,3-4 Days,
"Neptune 2104 - Industrial Plug & Sockets, Plug, Splash Proof IP44,63 A, 230 V, 6h, 2 Pole+E, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Plug / Connector","Industrial Plug & Sockets, Plug, Splash Proof IP44",2104,,2104,4780,2868,Piece,Each,1,"Neptune 2104 - Industrial Plug & Sockets, Plug, Splash Proof IP44,63 A, 230 V, 6h, 2 Pole+E, 3 Pin",,,,,,Type,Plug,Current Rating,63 A,Voltage Rating,230 V,Number of Pole,2 Pole+E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720680528-Product-21001 to 2104 neptune.PNG,,8536,18%,https://neptuneindia.com/wp-content/uploads/files/2104_plug_ip_44_3_pin.pdf,,,,,,,,1,3-4 Days,
"Neptune 21005 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 16/20 A,415 V,6h, 3 Pole+E, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Plug / Connector","Industrial Plug & Sockets, Plug, Splash Proof IP44",21005,,21005,770,462,Piece,Each,1,"Neptune 21005 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 16/20 A,415 V,6h, 3 Pole+E, 4 Pin",,,,,,Type,Plug,Current Rating,16/20 A,Voltage Rating,415 V,Number of Pole,3 Pole+E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720681277-Product-21005 to 2151 neptune.PNG,,8536,18%,,,,,,,,,1,3-4 Days,
"Neptune 21017 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 32 A,415 V, 6h, 3 Pole+E, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Plug / Connector","Industrial Plug & Sockets, Plug, Splash Proof IP44",21017,,21017,1130,678,Piece,Each,1,"Neptune 21017 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 32 A,415 V, 6h, 3 Pole+E, 4 Pin",,,,,,Type,Plug,Current Rating,32 A,Voltage Rating,415 V,Number of Pole,3 Pole+E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720681277-Product-21005 to 2151 neptune.PNG,,8536,18%,,,,,,,,,1,3-4 Days,
"Neptune 2151 - Industrial Plug & Sockets, Plug, Splash Proof IP44,63 A,415 V, 6h, 3 Pole+E, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Plug / Connector","Industrial Plug & Sockets, Plug, Splash Proof IP44",2151,,2151,4420,2652,Piece,Each,1,"Neptune 2151 - Industrial Plug & Sockets, Plug, Splash Proof IP44,63 A,415 V, 6h, 3 Pole+E, 4 Pin",,,,,,Type,Plug,Current Rating,63 A,Voltage Rating,415 V,Number of Pole,3 Pole+E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720681277-Product-21005 to 2151 neptune.PNG,,8536,18%,https://neptuneindia.com/wp-content/uploads/files/db_2151_en.pdf,,,,,,,,1,3-4 Days,
"Neptune 203 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 16/20, A230/415 V,6h, 3 Pole+N+E, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Plug / Connector","Industrial Plug & Sockets, Plug, Splash Proof IP44",203,,203,770,462,Piece,Each,1,"Neptune 203 - Industrial Plug & Sockets, Plug, Splash Proof IP44 , 16/20, A230/415 V,6h, 3 Pole+N+E, 5 Pin",,,,,,Type,Plug,Current Rating,16/20 A,Voltage Rating,230/415 V,Number of Pole,3 Pole +N + E,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720681389-Product-203 to 21590 neptune.PNG,,8536,18%,https://neptuneindia.com/wp-content/uploads/DB_203_en.pdf,,,,,,,,1,3-4 Days,
