name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Power N Pack, PR42S, 16A, 415V, 6h IP44, Wall Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Plug,"Wall Plug, 16A, 415V,6h",PR42S,P&R-Series,PR42S,620,,Piece,Each,1,"Power N Pack, PR42S, 16A, 415V, 6h IP44, Wall Plug",,,,,,Number of Pole,3+N+E,Current Rating,16Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712659701-Product-Screenshot 2024-04-09 161808.png,,,18%,https://www.power-pack.in/inletsplugpr42s,,,,,,,,1,1-2 Days,
"Power N Pack, PR43S, 32A, 230V, 6h IP44, Wall Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Plug,"Wall Plug, 32A, 230V,6h",PR43S,P&R-Series,PR43S,660,,Piece,Each,1,"Power N Pack, PR43S, 32A, 230V, 6h IP44, Wall Plug",,,,,,Number of Pole,2+E,Current Rating,32Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712659701-Product-Screenshot 2024-04-09 161649.png,,,18%,https://www.power-pack.in/inletsplugpr43s,,,,,,,,1,1-2 Days,
"Power N Pack, PR44S, 32A, 415V, 6h IP44, Wall Plug",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Plug,"Wall Plug, 32A, 415V,6h",PR44S,P&R-Series,PR44S,750,,Piece,Each,1,"Power N Pack, PR44S, 32A, 415V, 6h IP44, Wall Plug",,,,,,Number of Pole,3+N+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712659701-Product-Screenshot 2024-04-09 161808.png,,,18%,https://www.power-pack.in/inletsplugpr44s,,,,,,,,1,1-2 Days,
"Power N Pack, PW41S, 16A 230V 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 16A, 230V,6h",PW41S,P&W-Series,PW41S,460,,Piece,Each,1,"Power N Pack, PW41S, 16A 230V 6h IP44, Wall Socket",,,,,,Number of Pole,2+E,Current Rating,16Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162319.png,,,18%,https://www.power-pack.in/wallsocketpw41s,,,,,,,,1,1-2 Days,
"Power N Pack, PW47S, 16A, 415V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 16A, 415V,6h",PW47S,P&W-Series,PW47S,520,,Piece,Each,1,"Power N Pack, PW47S, 16A, 415V, 6h IP44, Wall Socket",,,,,,Number of Pole,3+E,Current Rating,16Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162340.png,,,18%,https://www.power-pack.in/wallsocketpw47s,,,,,,,,1,1-2 Days,
"Power N Pack, PW42S, 16A, 415V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 16A, 415V,6h",PW42S,P&W-Series,PW42S,580,,Piece,Each,1,"Power N Pack, PW42S, 16A, 415V, 6h IP44, Wall Socket",,,,,,Number of Pole,3+N+E,Current Rating,16Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162340.png,,,18%,https://www.power-pack.in/wallsocketpw42s,,,,,,,,1,1-2 Days,
"Power N Pack, PW43S, 32A, 230V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 32A, 230V,6h",PW43S,P&W-Series,PW43S,660,,Piece,Each,1,"Power N Pack, PW43S, 32A, 230V, 6h IP44, Wall Socket",,,,,,Number of Pole,2+E,Current Rating,32Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162319.png,,,18%,https://www.power-pack.in/wallsocketpw43s,,,,,,,,1,1-2 Days,
"Power N Pack, PW44S, 32A, 415V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 32A, 415V,6h",PW48S,P&W-Series,PW48S,750,,Piece,Each,1,"Power N Pack, PW44S, 32A, 415V, 6h IP44, Wall Socket",,,,,,Number of Pole,3+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162340.png,,,18%,https://www.power-pack.in/wallsocketpw48s,,,,,,,,1,1-2 Days,
"Power N Pack, PW44S, 32A, 415V, 6h IP44, Wall Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,Wall Socket,"Wall Socket, 32A, 415V,6h",PW44S,P&W-Series,PW44S,860,,Piece,Each,1,"Power N Pack, PW44S, 32A, 415V, 6h IP44, Wall Socket",,,,,,Number of Pole,3+N+E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660038-Product-Screenshot 2024-04-09 162340.png,,,18%,https://www.power-pack.in/wallsocketpw44s,,,,,,,,1,1-2 Days,
"Power N Pack, PY41S, 16A 230V 6h 2 Way Multi Connection Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,2 Way Multi Connection Socket,"2 Way Multi Connection Socket, 16A, 230V,6h",PY41S,P&Y-Series,PY41S,"1,460.00",,Piece,Each,1,"Power N Pack, PY41S, 16A 230V 6h 2 Way Multi Connection Socket",,,,,,Number of Pole,2+E,Current Rating,16Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712660256-Product-Screenshot 2024-04-09 162531.png,,,18%,https://www.power-pack.in/multiconnectionsocketpy41s,,,,,,,,1,1-2 Days,
"Power N Pack, PY44S, 16A 415V 6h 2 Way Multi Connection Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,2 Way Multi Connection Socket,"2 Way Multi Connection Socket, 16A, 415V,6h",PY44S,P&Y-Series,PY44S,"3,600.00",,Piece,Each,1,"Power N Pack, PY44S, 16A 415V 6h 2 Way Multi Connection Socket",,,,,,Number of Pole,3 + N + E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660256-Product-Screenshot 2024-04-09 162729.png,,,18%,https://www.power-pack.in/multiconnectionsocketpy44s,,,,,,,,1,1-2 Days,
"Power N Pack, PY41P, 16A 230V 6h 3 Way Multi Connection Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,3 Way Multi Connection Socket,"3 Way Multi Connection Socket, 16A, 230V,6h",PY41P,P&Y-Series,PY41P,"1,680.00",,Piece,Each,1,"Power N Pack, PY41P, 16A 230V 6h 3 Way Multi Connection Socket",,,,,,Number of Pole,2+E,Current Rating,16Amp,Voltage Rating,230V,Earthing,6h,Colour,Blue,IP Protection,IP44,,,,,,,,,,,1712660347-Product-Screenshot 2024-04-09 162902.png,,,18%,https://www.power-pack.in/multiconnectionsocketpy41p,,,,,,,,1,1-2 Days,
"Power N Pack, PY44P, 16A 415V 6h 3 Way Multi Connection Socket",Power N Pack,Panel & Panel Accessories,Plug and Socket,3 Way Multi Connection Socket,"3 Way Multi Connection Socket, 16A,415V,6h",PY44P,P&Y-Series,PY44P,"4,500.00",,Piece,Each,1,"Power N Pack, PY44P, 16A 415V 6h 3 Way Multi Connection Socket",,,,,,Number of Pole,3 + N + E,Current Rating,32Amp,Voltage Rating,415V,Earthing,6h,Colour,Red,IP Protection,IP44,,,,,,,,,,,1712660397-Product-Screenshot 2024-04-09 162948.png,,,18%,https://www.power-pack.in/multiconnectionsocketpy44p,,,,,,,,1,1-2 Days,
