c1_category,c2_category,leaf_category
Servo Motor,Accessories,Battery
Servo Motor,Accessories,Battery
Human Machine Interface,Accessories,Battery
Human Machine Interface,Accessories,Battery
Servo Motor,Accessories,Battery
