id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
1882,"1119754, Lapp OLFLEX CLASSIC 110 0.5 Sqmm 4 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119754,,1119754,54/Mtr,5400,Meter,Each,1,"1119754, Lapp OLFLEX CLASSIC 110 0.5 Sqmm 4 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.5 sqmm,Length,100 m,Number Of Cores,4 Core,Overall Diameter,5.7 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,54 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,4363674992-1119754--Lapp,,18%,,,,,,,,,1,5-6 Days,
1883,"1119755, Lapp OLFLEX CLASSIC 110 0.5 Sqmm 5 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119755,,1119755,64/Mtr,6400,Meter,Each,1,"1119755, Lapp OLFLEX CLASSIC 110 0.5 Sqmm 5 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.5 sqmm,Length,100 m,Number Of Cores,5 Core,Overall Diameter,6.2 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,63 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,4886042532-1119755--Lapp,,18%,,,,,,,,,1,5-6 Days,
1884,"1119802, Lapp OLFLEX CLASSIC 110 0.75 Sqmm Double Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119802,,1119802,44/Mtr,4400,Meter,Each,1,"1119802, Lapp OLFLEX CLASSIC 110 0.75 Sqmm Double Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,2 Core,Overall Diameter,5.4 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,45 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,5603501664-1119802--Lapp,,18%,,,,,,,,,1,5-6 Days,
1885,"1119803, Lapp OLFLEX CLASSIC 110 0.75 Sqmm Triple Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119803,,1119803,55/Mtr,5500,Meter,Each,1,"1119803, Lapp OLFLEX CLASSIC 110 0.75 Sqmm Triple Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,3 Core,Overall Diameter,5.7 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,55 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,5373514956-1119803--Lapp,,18%,,,,,,,,,1,5-6 Days,
1886,"1119805, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 5 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119805,,1119805,87/Mtr,8700,Meter,Each,1,"1119805, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 5 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,5 Core,Overall Diameter,6.7 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,79 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,4584926335-1119805--Lapp,,18%,,,,,,,,,1,5-6 Days,
1887,"1119807, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 7 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119807,,1119807,115/Mtr,11500,Meter,Each,1,"1119807, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 7 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,7 Core,Overall Diameter,7.3 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,101 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,1672299513-1119807--Lapp,,18%,,,,,,,,,1,5-6 Days,
1888,"1119812, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 12 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119812,,1119812,214/Mtr,21400,Meter,Each,1,"1119812, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 12 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,12 Core,Overall Diameter,9.9 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,6209194541-1119812--Lapp,,18%,,,,,,,,,1,5-6 Days,
1889,"1119853, Lapp OLFLEX CLASSIC 110 1 Sqmm 3 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119853,,1119853,73/Mtr,7300,Meter,Each,1,"1119853, Lapp OLFLEX CLASSIC 110 1 Sqmm 3 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1 sqmm,Length,100 m,Number Of Cores,3 Core,Overall Diameter,6 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,65 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,9397352763-1119853--Lapp,,18%,,,,,,,,,1,5-6 Days,
1890,"1119854, Lapp OLFLEX CLASSIC 110 1 Sqmm 4 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119854,,1119854,91/Mtr,9100,Meter,Each,1,"1119854, Lapp OLFLEX CLASSIC 110 1 Sqmm 4 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1 sqmm,Length,100 m,Number Of Cores,4 Core,Overall Diameter,6.5 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,79 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,2773412902-1119854--Lapp,,18%,,,,,,,,,1,5-6 Days,
1891,"1119902, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 2 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119902,,1119902,69/Mtr,6900,Meter,Each,1,"1119902, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 2 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,2 Core,Overall Diameter,6.3 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,68 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,4509866613-1119902--Lapp,,18%,,,,,,,,,1,5-6 Days,
1892,"1119903, Lapp OLFLEX CLASSIC 110 1.5 Sqmm Triple Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119903,,1119903,95/Mtr,9500,Meter,Each,1,"1119903, Lapp OLFLEX CLASSIC 110 1.5 Sqmm Triple Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,3 Core,Overall Diameter,6.7 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,84 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,6091201006-1119903--Lapp,,18%,,,,,,,,,1,5-6 Days,
1893,"1119904, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 4 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119904,,1119904,123/Mtr,12300,Meter,Each,1,"1119904, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 4 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,4 Core,Overall Diameter,7.2 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,104 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,7430664068-1119904--Lapp,,18%,,,,,,,,,1,5-6 Days,
1894,"1119905, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 5 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119905,,1119905,152/Mtr,15200,Meter,Each,1,"1119905, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 5 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,5 Core,Overall Diameter,8.1 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,128 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,7508523720-1119905--Lapp,,18%,,,,,,,,,1,5-6 Days,
1895,"1119907, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 7 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119907,,1119907,210/Mtr,21000,Meter,Each,1,"1119907, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 7 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,7 Core,Overall Diameter,8.9 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,166 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,7406495564-1119907--Lapp,,18%,,,,,,,,,1,5-6 Days,
1896,"1119912, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 12 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119912,,1119912,355/Mtr,35500,Meter,Each,1,"1119912, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 12 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,12 Core,Overall Diameter,12 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,279 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,4368889730-1119912--Lapp,,18%,,,,,,,,,1,5-6 Days,
1897,"1119200, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 100 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119200,,1119200,4051/Mtr,405100,Meter,Each,1,"1119200, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 100 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,100 Core,Overall Diameter,26.4 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,1271 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,1795752296-1119200--Lapp,,18%,,,,,,,,,1,5-6 Days,
1898,"1119134, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 34 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119134,,1119134,1069/Mtr,106900,Meter,Each,1,"1119134, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 34 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,34 Core,Overall Diameter,15.9 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,448 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,4252306869-1119134--Lapp,,18%,,,,,,,,,1,5-6 Days,
1899,"1119151, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 51 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119151,,1119151,1800/Mtr,180000,Meter,Each,1,"1119151, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 51 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,51 Core,Overall Diameter,19.2 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,646 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,3825167812-1119151--Lapp,,18%,,,,,,,,,1,5-6 Days,
1900,"1119121, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 21 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119121,,1119121,631/Mtr,63100,Meter,Each,1,"1119121, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 21 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,21 Core,Overall Diameter,13 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,286 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,6804060228-1119121--Lapp,,18%,,,,,,,,,1,5-6 Days,
1901,"1119117, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 15 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119117,,1119117,482/Mtr,48200,Meter,Each,1,"1119117, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 15 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,15 Core,Overall Diameter,10.9 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,209 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,3849019912-1119117--Lapp,,18%,,,,,,,,,1,5-6 Days,
1902,"1119126, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 26 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119126,,1119126,782/Mtr,78200,Meter,Each,1,"1119126, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 26 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,26 Core,Overall Diameter,14.2 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,350 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,1958867983-1119126--Lapp,,18%,,,,,,,,,1,5-6 Days,
1903,"1119125, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 25 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119125,,1119125,761/Mtr,76100,Meter,Each,1,"1119125, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 25 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,25 Core,Overall Diameter,13.8 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,337 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,6398967250-1119125--Lapp,,18%,,,,,,,,,1,5-6 Days,
1904,"1119234, LAPP OLFLEX CLASSIC 110 1 Sqmm 34 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119234,,1119234,1357/Mtr,135700,Meter,Each,1,"1119234, LAPP OLFLEX CLASSIC 110 1 Sqmm 34 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1 sqmm,Length,100 m,Number Of Cores,34 Core,Overall Diameter,17.1 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,551 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,8223529106-1119234--LAPP,,18%,,,,,,,,,1,5-6 Days,
1905,"1119150, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 50 Core Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119150,,1119150,1607/Mtr,160700,Meter,Each,1,"1119150, Lapp OLFLEX CLASSIC 110 0.75 Sqmm 50 Core Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,50 Core,Overall Diameter,19.2 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,648 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,5498505012-1119150--Lapp,,18%,,,,,,,,,1,5-6 Days,
1906,"1119052, Lapp OLFLEX CLASSIC 110 0.5 Sqmm 52 Core Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119052,,1119052,1241/Mtr,124100,Meter,Each,1,"1119052, Lapp OLFLEX CLASSIC 110 0.5 Sqmm 52 Core Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.5 sqmm,Length,100 m,Number Of Cores,52 Core,Overall Diameter,17.3 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,517 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,1951194876-1119052--Lapp,,18%,,,,,,,,,1,5-6 Days,
1907,"00101254, Lapp OLFLEX CLASSIC 100 0.75 Sqmm 3 Core PVC Control Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,101254,,101254,103/Mtr,10300,Meter,Each,1,"00101254, Lapp OLFLEX CLASSIC 100 0.75 Sqmm 3 Core PVC Control Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,0.75 sqmm,Length,100 m,Number Of Cores,3 Core,Overall Diameter,5.7 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,55 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,1961025791-00101254--Lap,,18%,,,,,,,,,1,5-6 Days,
1908,"1119325, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 25 Core Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119325,,1119325,1370/Mtr,137000,Meter,Each,1,"1119325, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 25 Core Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,25 Core,Overall Diameter,16.9 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,560 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,2315080761-1119325--Lapp,,18%,,,,,,,,,1,5-6 Days,
1909,"1119313, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 8 Core Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119313,,1119313,466/Mtr,46600,Meter,Each,1,"1119313, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 8 Core Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,8 Core,Overall Diameter,10.6 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,210 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,4775127830-1119313--Lapp,,18%,,,,,,,,,1,5-6 Days,
1910,"1119350, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 50 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119350,,1119350,2901/Mtr,290100,Meter,Each,1,"1119350, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 50 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,50 Core,Overall Diameter,23.5 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,1089 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,7462219851-1119350--Lapp,,18%,,,,,,,,,1,5-6 Days,
1911,"1119280, Lapp OLFLEX CLASSIC 110 1 Sqmm 80 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119280,,1119280,3604/Mtr,360400,Meter,Each,1,"1119280, Lapp OLFLEX CLASSIC 110 1 Sqmm 80 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1 sqmm,Length,100 m,Number Of Cores,80 Core,Overall Diameter,25.3 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,1251 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,4337657593-1119280--Lapp,,18%,,,,,,,,,1,5-6 Days,
1912,"1119332, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 32 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119332,,1119332,1782/Mtr,178200,Meter,Each,1,"1119332, Lapp OLFLEX CLASSIC 110 1.5 Sqmm 32 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1.5 sqmm,Length,100 m,Number Of Cores,32 Core,Overall Diameter,18.7 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,704 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,1559175753-1119332--Lapp,,18%,,,,,,,,,1,5-6 Days,
1913,"1119511, Lapp OLFLEX CLASSIC 110 4 Sqmm 11 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119511,,1119511,1499/Mtr,149900,Meter,Each,1,"1119511, Lapp OLFLEX CLASSIC 110 4 Sqmm 11 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,4 sqmm,Length,100 m,Number Of Cores,11 Core,Outer Diameter,17.6 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,634 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,8193908720-1119511--Lapp,,18%,,,,,,,,,1,5-6 Days,
1914,"1119615, Lapp OLFLEX CLASSIC 110 10 Sqmm 5 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119615,,1119615,1679/Mtr,167900,Meter,Each,1,"1119615, Lapp OLFLEX CLASSIC 110 10 Sqmm 5 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,10 sqmm,Length,100 m,Number Of Cores,5 Core,Outer Diameter,18.1 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,722 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,8142527618-1119615--Lapp,,18%,,,,,,,,,1,5-6 Days,
1915,"1119603, Lapp OLFLEX CLASSIC 110 6 Sqmm Triple Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119603,,1119603,626/Mtr,62600,Meter,Each,1,"1119603, Lapp OLFLEX CLASSIC 110 6 Sqmm Triple Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,6 sqmm,Length,100 m,Number Of Cores,3 Core,Outer Diameter,11.7 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,289 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,8366113474-1119603--Lapp,,18%,,,,,,,,,1,5-6 Days,
1916,"1119613, Lapp OLFLEX CLASSIC 110 10 Sqmm 3 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119613,,1119613,1021/Mtr,102100,Meter,Each,1,"1119613, Lapp OLFLEX CLASSIC 110 10 Sqmm 3 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,10 sqmm,Length,100 m,Number Of Cores,3 Core,Outer Diameter,14.6 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,466 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,2047311100-1119613--Lapp,,18%,,,,,,,,,1,5-6 Days,
1917,"1119250, Lapp OLFLEX CLASSIC 110 1 Sqmm 50 Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119250,,1119250,2109/Mtr,210900,Meter,Each,1,"1119250, Lapp OLFLEX CLASSIC 110 1 Sqmm 50 Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,1 sqmm,Length,100 m,Number Of Cores,50 Core,Overall Diameter,20.6 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,797 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,5918359564-1119250--Lapp,,18%,,,,,,,,,1,5-6 Days,
1918,"1119503, Lapp OLFLEX CLASSIC 110 4 Sqmm Triple Core PVC Control Flexible Cable, Length: 100 m",Lapp,Industrial Wire & Cables,Cables,Multi Core Cables,Unshielded Control Cable,1119503,,1119503,412/Mtr,41200,Meter,Each,1,"1119503, Lapp OLFLEX CLASSIC 110 4 Sqmm Triple Core PVC Control Flexible Cable, Length: 100 m",,,,,,Insulation Material,PVC,Nominal Size,4 sqmm,Length,100 m,Number Of Cores,3 Core,Outer Diameter,9.9 mm,Rated Voltage,300-500 V,Series,OLFLEX CLASSIC 110,Wieght,201 kg/km,,,,,,,1713176682-Product-Screenshot 2024-04-15 155229.png,9841126334-1119503--Lapp,,18%,,,,,,,,,1,5-6 Days,
