c1_category,c2_category,leaf_category
Gear Box,Inline Planetary Gearbox,"High Precision Planetary Gearbox' Size 70, Gear Ratio 10, Flange Size 70X70MM/14G7"
Gear Box,Inline Planetary Gearbox,"High Precision Planetary Gearbox, Size 70, Gear Ratio 15, Flange Size 70X70MM/14G7"
Gear Box,Inline Planetary Gearbox,"High Precision Planetary Gearbox, Size 70, Gear Ratio 20, Flange Size 89X89 MM/19G7"
Gear Box,Inline Planetary Gearbox,"High Precision Planetary Gearbox, Size 90, Gear Ratio 5, Flange Size 89X89 MM/19G7"
Gear Box,Inline Planetary Gearbox,"High Precision Planetary Gearbox, Size 90, Gear Ratio 10, Flange Size 89X89 MM/19G7"
Gear Box,Inline Planetary Gearbox,"High Precision Planetary Gearbox, Size 90, Gear Ratio 20, Flange Size 70X70MM/14G7"
Gear Box,Inline Planetary Gearbox,"High Precision Planetary Gearbox, Size 90, Gear Ratio 32, Flange Size 89X89 MM/14G7"
Gear Box,Inline Planetary Gearbox,"High Precision Planetary Gearbox,Size 120, Gear Ratio 5, Flange Size 175X175 MM/35G7"
