name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Connectwell CMT4BK- 4 mm² Screw Clamp TB for DIN15 Rail BLK, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,"4 mm² Screw Clamp TB for DIN15 Rail, Screw Type",CMT4BK,,CMT4BK,11.7,1170,Piece,(Pack of 100),1,"Connectwell CMT4BK- 4 mm² Screw Clamp TB for DIN15 Rail BLK, (Pack of 100)",,,,,,Type of Product,4 mm² Screw Clamp TB for DIN15 Rail BLK,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMT4BR- 4 mm² Screw Clamp TB for DIN15 Rail BRN, (Pack of 500)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,"4 mm² Screw Clamp TB for DIN15 Rail, Screw Type",CMT4BR,,CMT4BR,11.7,5850,Piece,(Pack of 500),1,"Connectwell CMT4BR- 4 mm² Screw Clamp TB for DIN15 Rail BRN, (Pack of 500)",,,,,,Type of Product,4 mm² Screw Clamp TB for DIN15 Rail BRN,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMT4BU- 4 mm² Screw Clamp TB for DIN15 Rail BLU, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4 mm² Screw Clamp TB for DIN15 Rail BLU,CMT4BU,,CMT4BU,11.7,1170,Piece,(Pack of 100),1,"Connectwell CMT4BU- 4 mm² Screw Clamp TB for DIN15 Rail BLU, (Pack of 100)",,,,,,Type of Product,4 mm² Screw Clamp TB for DIN15 Rail BLU,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMT4GN- 4 mm² Screw Clamp TB for DIN15 Rail GRN, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4 mm² Screw Clamp TB for DIN15 Rail GRN,CMT4GN,,CMT4GN,11.7,1170,Piece,(Pack of 100),1,"Connectwell CMT4GN- 4 mm² Screw Clamp TB for DIN15 Rail GRN, (Pack of 100)",,,,,,Type of Product,4 mm² Screw Clamp TB for DIN15 Rail GRN,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMT4KH- 4mm² Screw Clamp for DIN15 Rail KHA, (Pack of 500)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4mm² Screw Clamp for DIN15 Rail KHA,CMT4KH,,CMT4KH,11.7,5850,Piece,(Pack of 500),1,"Connectwell CMT4KH- 4mm² Screw Clamp for DIN15 Rail KHA, (Pack of 500)",,,,,,Type of Product,4mm² Screw Clamp for DIN15 Rail KHA,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMT4O- 4 mm² Screw Clamp TB for DIN15 Rail ORG, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4 mm² Screw Clamp TB for DIN15 Rail ORG,CMT4O,,CMT4O,11.7,5850,Piece,(Pack of 100),1,"Connectwell CMT4O- 4 mm² Screw Clamp TB for DIN15 Rail ORG, (Pack of 100)",,,,,,Type of Product,4 mm² Screw Clamp TB for DIN15 Rail ORG,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMT4R- 4 mm² Screw Clamp TB for DIN15 Rail RED, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4 mm² Screw Clamp TB for DIN15 Rail RED,CMT4R,,CMT4R,11.7,1170,Piece,(Pack of 100),1,"Connectwell CMT4R- 4 mm² Screw Clamp TB for DIN15 Rail RED, (Pack of 100)",,,,,,Type of Product,4 mm² Screw Clamp TB for DIN15 Rail RED,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMT4S- 4 mm² Screw Clamp TB for DIN15 Rail, (Pack of 50)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4 mm² Screw Clamp TB for DIN15 Rail,CMT4S,,CMT4S,21.9,1095,Piece,(Pack of 50),1,"Connectwell CMT4S- 4 mm² Screw Clamp TB for DIN15 Rail, (Pack of 50)",,,,,,Type of Product,4 mm² Screw Clamp TB for DIN15 Rail,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMT4W- 4 mm² Screw Clamp TB for DIN15 Rail WHT, (Pack of 500)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4 mm² Screw Clamp TB for DIN15 Rail WHT,CMT4W,,CMT4W,11.7,5850,Piece,(Pack of 500),1,"Connectwell CMT4W- 4 mm² Screw Clamp TB for DIN15 Rail WHT, (Pack of 500)",,,,,,Type of Product,4 mm² Screw Clamp TB for DIN15 Rail WHT,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMT4Y- 4 mm² Screw Clamp TB for DIN15 Rail YLW, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,4 mm² Screw Clamp TB for DIN15 Rail YLW,CMT4Y,,CMT4Y,11.7,1170,Piece,(Pack of 100),1,"Connectwell CMT4Y- 4 mm² Screw Clamp TB for DIN15 Rail YLW, (Pack of 100)",,,,,,Type of Product,4 mm² Screw Clamp TB for DIN15 Rail YLW,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CMTB35- Mounting Base Suitable for DIN35 RAIL, (Pack of 50)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Mounting Base Suitable for DIN35 RAIL,CMTB35,,CMTB35,19.8,990,Piece,(Pack of 50),1,"Connectwell CMTB35- Mounting Base Suitable for DIN35 RAIL, (Pack of 50)",,,,,,Type of Product,Mounting Base Suitable for DIN35 RAIL,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5- 1.5 mm² Feed THRU Push IN Terminal Block, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 mm² Feed THRU Push IN Terminal Block,CP1.5,,CP1.5,13.1,1310,Piece,(Pack of 100),1,"Connectwell CP1.5- 1.5 mm² Feed THRU Push IN Terminal Block, (Pack of 100)",,,,,,Type of Product,1.5 mm² Feed THRU Push IN Terminal Block,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5/3- 1.5 mm² Feed THRU 3 Wire Push IN TB, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 mm² Feed THRU 3 Wire Push IN TB,CP1.5/3,,CP1.5/3,27,2700,Piece,(Pack of 100),1,"Connectwell CP1.5/3- 1.5 mm² Feed THRU 3 Wire Push IN TB, (Pack of 100)",,,,,,Type of Product,1.5 mm² Feed THRU 3 Wire Push IN TB,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5/3BU- 1.5 mm² Feed THRU 3 Wire Push IN TB BLU, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 mm² Feed THRU 3 Wire Push IN TB BLU,CP1.5/3BU,,CP1.5/3BU,29.7,2970,Piece,(Pack of 100),1,"Connectwell CP1.5/3BU- 1.5 mm² Feed THRU 3 Wire Push IN TB BLU, (Pack of 100)",,,,,,Type of Product,1.5 mm² Feed THRU 3 Wire Push IN TB BLU,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5/4- 1.5 mm² Feed THRU 4 Wire Push IN TB, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 mm² Feed THRU 4 Wire Push IN TB,CP1.5/4,,CP1.5/4,29.8,2980,Piece,(Pack of 100),1,"Connectwell CP1.5/4- 1.5 mm² Feed THRU 4 Wire Push IN TB, (Pack of 100)",,,,,,Type of Product,1.5 mm² Feed THRU 4 Wire Push IN TB,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5/4BK- 1.5 MM² Feed THRU 4 Wire Push IN TB BLK, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 MM² Feed THRU 4 Wire Push IN TB BLK,CP1.5/4BK,,CP1.5/4BK,32.8,3280,Piece,(Pack of 100),1,"Connectwell CP1.5/4BK- 1.5 MM² Feed THRU 4 Wire Push IN TB BLK, (Pack of 100)",,,,,,Type of Product,1.5 MM² Feed THRU 4 Wire Push IN TB BLK,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5/4BU- 1.5 MM² Feed THRU 4 Wire Push IN TB BLU, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 MM² Feed THRU 4 Wire Push IN TB BLU,CP1.5/4BU,,CP1.5/4BU,32.8,3280,Piece,(Pack of 100),1,"Connectwell CP1.5/4BU- 1.5 MM² Feed THRU 4 Wire Push IN TB BLU, (Pack of 100)",,,,,,Type of Product,1.5 MM² Feed THRU 4 Wire Push IN TB BLU,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5/4R- 1.5 MM² Feed THRU 4 Wire Push IN TB RED, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 MM² Feed THRU 4 Wire Push IN TB RED,CP1.5/4R,,CP1.5/4R,32.8,3280,Piece,(Pack of 100),1,"Connectwell CP1.5/4R- 1.5 MM² Feed THRU 4 Wire Push IN TB RED, (Pack of 100)",,,,,,Type of Product,1.5 MM² Feed THRU 4 Wire Push IN TB RED,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CP1.5/4Y- 1.5 MM² Feed THRU 4 Wire Push IN TB YLW, (Pack of 100)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,1.5 MM² Feed THRU 4 Wire Push IN TB YLW,CP1.5/4Y,,CP1.5/4Y,32.8,3280,Piece,(Pack of 100),1,"Connectwell CP1.5/4Y- 1.5 MM² Feed THRU 4 Wire Push IN TB YLW, (Pack of 100)",,,,,,Type of Product,1.5 MM² Feed THRU 4 Wire Push IN TB YLW,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
