name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Connectwell CA901/2- 2P Shorting Links & Jumpers, 6 mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2P Shorting Links & Jumpers,CA901/2,,CA901/2,91.4,457000,Piece,(Pack of 5000),1,"Connectwell CA901/2- 2P Shorting Links & Jumpers, 6 mm²",,,,,,Size,6 mm²,No. of Poles,2 Pole,Type of Product,2P Wire Shorting Link for 6mm Wide SP CL TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA901/3- 2P Shorting Links & Jumpers, 8 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2P Shorting Links & Jumpers,CA901/3,,CA901/3,119.6,598000,Piece,(Pack of 5000),1,"Connectwell CA901/3- 2P Shorting Links & Jumpers, 8 mm",,,,,,Size,8 mm,No. of Poles,2 Pole,Type of Product,2P Wire Shorting Link for 8mm Wide SP CL TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA901/4- 2P Shorting Links & Jumpers, 6 mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2P Shorting Links & Jumpers,CA901/4,,CA901/4,101.8,10180,Piece,(Pack of 100),1,"Connectwell CA901/4- 2P Shorting Links & Jumpers, 6 mm²",,,,,,Size,6 mm²,No. of Poles,2 Pole,Type of Product,2P STEPDWN Shorting Link for 8 TO 6mm SP CL TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CA901/5- 2P Shorting Links & Jumpers, 5 mm",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,2P Shorting Links & Jumpers,CA901/5,,CA901/5,101.8,10180,Piece,(Pack of 100),1,"Connectwell CA901/5- 2P Shorting Links & Jumpers, 5 mm",,,,,,Size,5 mm,No. of Poles,2 Pole,Type of Product,2P STEPDWN Shorting Link for 8 TO 5mm SP CL TB,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Connectwell CA903- Shorting Links & Jumpers,Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CA903,,CA903,29.9,747.5,Piece,(Pack of 25),1,Connectwell CA903- Shorting Links & Jumpers,,,,,,Type of Product,Steel Mounting Bracket Hole M6 HT 3 INCH,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4U- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4U,,CAFL4U,86.2,2155,Piece,(Pack of 25),1,"Connectwell CAFL4U- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm 6.3A Fuse Screw CL Terminal,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL110V- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL110V,,CAFL4UL110V,112,2800,Piece,(Pack of 25),1,"Connectwell CAFL4UL110V- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm 6.3A Fuse Screw Clamp TB 110V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL110VRW/F- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL110VRW/F,,CAFL4UL110VRW/F,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UL110VRW/F- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm Fuse Screw Clamp 110V RED,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL110VW/F- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL110VW/F,,CAFL4UL110VW/F,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UL110VW/F- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm Fuse Screw Clamp TB 110V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL220V- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL220V,,CAFL4UL220V,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UL220V- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm 6.3A Fuse Screw Clamp TB 220V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL220V2A- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL220V2A,,CAFL4UL220V2A,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UL220V2A- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm 2A Fuse Screw Clamp TB 220V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL220VW/F- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL220VW/F,,CAFL4UL220VW/F,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UL220VW/F- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm Fuse Screw Clamp TB 220V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL24V- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL24V,,CAFL4UL24V,112,2800,Piece,(Pack of 25),1,"Connectwell CAFL4UL24V- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm 6.3A Fuse Screw Clamp TB 24V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Connectwell CAFL4UL24V5A- Shorting Links & Jumpers,Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL24V5A,,CAFL4UL24V5A,112.2,2805,Piece,(Pack of 25),1,Connectwell CAFL4UL24V5A- Shorting Links & Jumpers,,,,,,Type of Product,"SL4 SQ PA 5A FU (1/4""X1 1/4"")TB GRY(LED)",,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL24VW/F- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL24VW/F,,CAFL4UL24VW/F,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UL24VW/F- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm Fuse Screw Clamp TB 24V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL440V- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL440V,,CAFL4UL440V,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UL440V- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm 6.3A Fuse Screw Clamp TB 440V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL48V- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL48V,,CAFL4UL48V,112,2800,Piece,(Pack of 25),1,"Connectwell CAFL4UL48V- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm 6.3A Fuse Screw Clamp TB 48V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UL48VW/F- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UL48VW/F,,CAFL4UL48VW/F,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UL48VW/F- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm Fuse Screw Clamp TB 48V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UN110VW/F- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UN110VW/F,,CAFL4UN110VW/F,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UN110VW/F- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm Fuse Neon Screw CL TB 110V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UN220V- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UN220V,,CAFL4UN220V,112.2,2805,Piece,(Pack of 25),1,"Connectwell CAFL4UN220V- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm 6.3A Fuse Neon SWCL TB 220V,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UR- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UR,,CAFL4UR,94.8,2370,Piece,(Pack of 25),1,"Connectwell CAFL4UR- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm 6.3A Fuse Screw CL TB ORG,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CAFL4UW/F- Shorting Links & Jumpers, 4mm²",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Shorting Links & Jumpers,CAFL4UW/F,,CAFL4UW/F,77.5,1937.5,Piece,(Pack of 25),1,"Connectwell CAFL4UW/F- Shorting Links & Jumpers, 4mm²",,,,,,Size,4mm²,Type of Product,4mm² Ø6X32mm Fuse Screw Clamp Terminal,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
