name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi FR-A840-00126-2-60- 3.7 kw, 9A,Three Phase,400/415V AC, IP20, VFD Inverter",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,3.7 kw VFD Inverter,FR-A840-00126-2-60,FR-A800,FR-A840-00126-2-60,91500,44835,Piece,Each,1,"Mitsubishi FR-A840-00126-2-60 Inverter,3.7 kw, 9A,Three Phase,400/415V AC:- Buy Mitsubishi FR-A840-00126-2-60 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power (kW),3.7 kw,Current Rating,9A,IP Rating,IP20,Voltage Rating,400/415V AC,Phases,Three Phase,Compatible with,SSCNet,Duty,Constant Torque (moderate and heavy duty),,,,,,,,,1716456974-Product-Screenshot 2024-05-23 150126.png,,85049090,18%,https://dl.mitsubishielectric.com/dl/fa/document/catalog/inv/l06075eng/l06075engh.pdf,,,,150mm,260mm,140mm,,1,1-2 Days,
"Mitsubishi FR-A840-00620-2-60- 22kw, 44A, Three Phase, 400/415V AC, IP20, VFD Inverter",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,22 kw VFD Inverter,FR-A840-00620-2-60,FR-A800,FR-A840-00620-2-60,185500,90895,Piece,Each,1,"Mitsubishi FR-A840-00620-2-60 22kw,44A,Three Phase,400/415V AC:- Buy Mitsubishi FR-A840-00620-2-60 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power (kW),22kw,Current Rating,44A,IP Rating,IP20,Voltage Rating,400/415V AC,Phases,Three Phase,Compatible with,SSCNet,Duty,Constant Torque (moderate and heavy duty),,,,,,,,,1716457092-Product-Screenshot 2024-05-23 150800.png,,85049090,18%,https://dl.mitsubishielectric.com/dl/fa/document/catalog/inv/l06075eng/l06075engh.pdf,,,,250mm,400mm,190mm,,1,1-2 Days,
"Mitsubishi FR-A840-01160-2-60- 45kw, 86A, Three Phase, 400/415V AC, IP20, VFD Inverter",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,45 kw VFD Inverter,FR-A840-01160-2-60,FR-A800,FR-A840-01160-2-60,325150,159324,Piece,Each,1,"Mitsubishi FR-A840-01160-2-60 Inverter 45kw A800 FRA84001160260:- Buy Mitsubishi FR-A840-01160-2-60 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power (kW),45kw,Current Rating,86A,IP Rating,IP20,Voltage Rating,400/415V AC,Phases,Three Phase,Compatible with,,Duty,,,,,,,,,,1716457327-Product-Screenshot 2024-05-23 151149.png,,85049090,18%,https://dl.mitsubishielectric.com/dl/fa/document/catalog/inv/l06075eng/l06075engh.pdf,,,,435mm,550mm,250mm,41,1,1-2 Days,
"Mitsubishi FR-E740-060-EC E700 Three Phase, 2.2kW, 6A, Three Phase, 400/415V AC, IP20, VFD Inverter",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,2.2 kw VFD Inverter,FR-E740-060-E16,FR-E700,FR-E740-060-E16,50300,24647,Piece,Each,1,"Mitsubishi FR-E740-060-EC E700 Three Phase, 2.2kW, 6A, 400/415 VAC, IP20, Constant Torque:- Buy Mitsubishi FR-E740-060-EC E700 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power (kW),2.2kw,Current Rating,6A,IP Rating,IP20,Voltage Rating,400/415V AC,Phases,Three Phase,Compatible with,,Duty,Constant Torque,,,,,,,,,1716457767-Product-Screenshot 2024-05-23 151743.png,,85049090,18%,https://dl.mitsubishielectric.com/dl/fa/document/catalog/inv/l06051eng/l06051engg.pdf,,,,140mm,150mm,135mm,2kg,1,1-2 Days,
"Mitsubishi FR-E740-095-EC E700 Three Phase, 3.7kW, 9.5A, Three Phase, 400/415V AC, IP20, VFD Inverter",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,3.7 kw VFD Inverter,FR-E740-095-E16,FR-E700,FR-E740-095-E16,58050,28445,Piece,Each,1,"Mitsubishi FR-E740-095-EC E700 Three Phase, 3.7kW, 9.5A, 400/415 VAC, IP20, Constant Torque:- Buy Mitsubishi FR-E740-095-EC E700 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power (kW),3.7kw,Current Rating,9.5A,IP Rating,IP20,Voltage Rating,400/415V AC,Phases,Three Phase,Compatible with,,Duty,,,,,,,,,,1716457825-Product-Screenshot 2024-05-23 152017.png,,85049090,18%,https://dl.mitsubishielectric.com/dl/fa/document/catalog/inv/l06051eng/l06051engg.pdf,,,,140mm,150mm,135mm,1.9kg,1,1-2 Days,
