name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"FX5UC-32MT/DS-TS, FX5UC, CPU, DC, 16 Inputs, 16 Transistor Outputs, Eth RS-485, spring clamp, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,"Transistor Outputs, Eth RS-485, spring clamp, sink",FX5UC-32MT/DS-TS,FX5U-Series,FX5UC-32MT/DS-TS,51300,25137,Piece,Each,1,"Mitsubishi, FX5UC-32MT/DS-TS, Programmable Logic Controller, FX5UC;CPU;DC;16 Inputs;16 Transistor Outputs;Eth;RS-485;spring clamp;sink:- Buy Mitsubishi FX5UC-32MT/DS-TS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,Transitor,Program Memory,64K STEPS,Power Supply,24 V,Power Consumption (W),5 W,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,1714801529-Product-Screenshot 2024-05-04 111503.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,48.1mm,90mm,93.7mm,0.25kg,1,1-2 Days,
"FX5UC-64MT/D, FX5UC, CPU, DC, 32 Inputs, 32 Transistor Outputs, Eth,RS-485, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,"Transistor Outputs, Eth,RS-485, sink",FX5UC-64MT/D,FX5U-Series,FX5UC-64MT/D,88350,43291.5,Piece,Each,1,"Mitsubishi, FX5UC-64MT/D, Programmable Logic Controller, FX5UC;CPU;DC;32 Inputs;32 Transistor Outputs;Eth;RS-485;sink:- Buy Mitsubishi FX5UC-64MT/D, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,32,Integrated Digital Outputs,32,Output Type,Transitor,Program Memory,64K STEPS,Power Supply,24 V,Power Consumption (W),8 W,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,1714803711-Product-Screenshot 2024-05-04 115142.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,62.2mm,90mm,89.1mm,0.3kg,1,1-2 Days,
"FX5UC-64MT/DSS, FX5UC, CPU, DC, 32 Inputs, 32 Transistor Outputs, Eth, RS-485, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,"Transistor Outputs, Eth, RS-485, source",FX5UC-64MT/DSS,FX5U-Series,FX5UC-64MT/DSS,80250,39322.5,Piece,Each,1,"Mitsubishi, FX5UC-64MT/DSS, Programmable Logic Controller, FX5UC;CPU;DC;32 Inputs;32 Transistor Outputs;Eth;RS-485;source:- Buy Mitsubishi FX5UC-64MT/DSS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,32,Integrated Digital Outputs,32,Output Type,Transitor,Program Memory,64K STEPS,Power Supply,24 V,Power Consumption (W),8 W,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,1714803711-Product-Screenshot 2024-05-04 115142.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,62.2mm,90mm,89.1mm,0.3kg,1,1-2 Days,
"FX5UC-96MT/DSS, FX5UC, CPU, DC, 48 Inputs, 48 Transistor Outputs, Eth, RS-485, source",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,"Transistor Outputs, Eth, RS-485, source",FX5UC-96MT/DSS,FX5U-Series,FX5UC-96MT/DSS,122300,59927,Piece,Each,1,"Mitsubishi, FX5UC-96MT/DSS, Programmable Logic Controller, FX5UC;CPU;DC;48 Inputs;48 Transistor Outputs;Eth;RS-485;source:- Buy Mitsubishi FX5UC-96MT/DSS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,48,Integrated Digital Outputs,48,Output Type,Transitor,Program Memory,64K STEPS,Power Supply,24 V,Power Consumption (W),11 W,Protection Class,IP10,Max. Ambient Temperature (Ãƒâ€šÃ‚Â°C),55,,,,,,,1714803939-Product-Screenshot 2024-05-04 115530.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,82.3mm,90mm,89.1mm,0.35kg,1,1-2 Days,
"Mitsubishi, FX5-232ADP- FX5, Serial Communication Adapter, RS-232",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Communication Adapter,FX5-232ADP,FX5-Series,FX5-232ADP,12050,5904.5,Piece,Each,1,"Mitsubishi, FX5-232ADP, RS232 Communication Card, FX5;Serial Communication Adapter;RS-232:- Buy Mitsubishi FX5-232ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Type,FX5U,Rated voltage,24 VDC,Interface,RS-232,,,,,,,,,,,,,,,,,1714804053-Product-Screenshot 2024-05-04 115722.png,,85371000,18%,https://www.mitsubishifa.co.th/files/dl/jy997d53701(e)e_FX5-232ADP%20MODBUS(Hardware).pdf,,,,17.6mm,90mm,74mm,0.08kg,1,1-2 Days,
"Mitsubishi, FX5-232-BD- FX5, Serial Communication Board, RS-232",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Communication Board,FX5-232-BD,FX5-Series,FX5-232-BD,4400,2156,Piece,Each,1,"Mitsubishi, FX5-232-BD, RS232 Communication Card, FX5;Serial Communication Board;RS-232:- Buy Mitsubishi FX5-232-BD, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Power supply,5 V DC/20 mA (from base unit),Interface,RS-232,,,,,,,,,,,,,,,,,,,1714804223-Product-Screenshot 2024-05-04 120012.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,38mm,51.4mm,18.2mm,0.02kg,1,1-2 Days,
"Mitsubishi, FX5-30EC- FX5, Bus Extension cable (0,3m)",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Extension cable,FX5-30EC,FX5-Series,FX5-30EC,3200,1568,Piece,Each,1,"Mitsubishi, FX5-30EC, FX5;Bus Extension cable (0,3m), FX5;Bus Extension cable (0,3m):- Buy Mitsubishi FX5-30EC, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Compatible CPU module,FX5U/FX5UC,Type,Extention Cable,Cable Length (m),"0,3",,,,,,,,,,,,,,,,,1714804322-Product-Screenshot 2024-05-04 120153.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,60.5mm,40mm,16.4mm,0.04kg,1,1-2 Days,
"Mitsubishi, FX5-32ER/DS- FX5, I/O Extension, DC, 16 Inputs, 16 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-32ER/DS,FX5-Series,FX5-32ER/DS,31450,15410.5,Piece,Each,1,"Mitsubishi, FX5-32ER/DS, Digital Input/Output Card, FX5;I/O Extension;DC;16 Inputs;16 Relay Outputs:- Buy Mitsubishi, FX5-32ER/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,RELAY,Power Supply (V),24,Type,POWERED I/O MODULE (DC),,,,,,,,,,,,,1714804364-Product-Screenshot 2024-05-04 120237.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,150mm,90mm,83mm,0.65kg,1,1-2 Days,
"Mitsubishi, FX5-32ER/ES- FX5, I/O Extension, AC, 16 Inputs, 16 Relay Outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-32ER/ES,FX5-Series,FX5-32ER/ES,31450,15410.5,Piece,Each,1,"Mitsubishi, FX5-32ER/ES, Digital Input/Output Card, FX5;I/O Extension;AC;16 Inputs;16 Relay Outputs:- Buy Mitsubishi, FX5-32ER/ES, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,RELAY,Power Supply (V),100-240,Type,POWERED I/O MODULE (DC),,,,,,,,,,,,,1714804529-Product-Screenshot 2024-05-04 120521.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,150mm,90mm,83.mm,0.65kg,1,1-2 Days,
"FX5-32ET/DS- FX5, I/O Extension, DC, 16 Inputs, 16 Transistor Outputs, sink",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,I/O Extension,FX5-32ET/DS,FX5-Series,FX5-32ET/DS,31450,15410.5,Piece,Each,1,"Mitsubishi, FX5-32ET/DS, Digital Input/Output Card, FX5;I/O Extension;DC;16 Inputs;16 Transistor Outputs;sink:- Buy Mitsubishi, FX5-32ET/DS, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Digital Inputs,16,Integrated Digital Outputs,16,Output Type,TRANSISTOR,Power Supply (V),24,Type,POWERED I/O MODULE (DC),,,,,,,,,,,,,1714806623-Product-Screenshot 2024-05-04 123952.png,,85371000,18%,https://eu-assets.contentstack.com/v3/assets/blt5412ff9af9aef77f/blte776e811bc9c302f/61f677c4ae6dcc45acf64adb/b1912603-537a-11ec-9e07-b8ca3a62a094_C_FX_Family_I_UK_167840.pdf,,,,150mm,90mm,83.mm,0.65kg,1,1-2 Days,
