name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"L&T CS94576- MO-80, 3 Pole Power Contactor, AC1- 80 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO-80, 3 Pole Power Contactor, AC1- 80 A",CS94576,,CS94576,17700,17700,Piece,Each,1,"L&T CS94576- MO-80, 3 Pole Power Contactor, AC1- 80 A",,,,,,Contactors Type,Power Contactors,Size,Fr 3,AC 1 Rating,125 A,Type,MO 80,,,,,,,,,,,,,,,1723012817-Product-0013.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS94576- MO-95, 3 Pole Power Contactor, AC1- 95 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO-95, 3 Pole Power Contactor, AC1- 95 A",CS94577,,CS94577,20200,20200,Piece,Each,1,"L&T CS94576- MO-95, 3 Pole Power Contactor, AC1- 95 A",,,,,,Contactors Type,Power Contactors,Size,Fr 3,AC 1 Rating,125 A,Type,MO 95,,,,,,,,,,,,,,,1723012625-Product-0011.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS94576- MO-80, 3 Pole Power Contactor, AC1- 110 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO-80, 3 Pole Power Contactor, AC1- 110 A",CS94578,,CS94578,24500,24500,Piece,Each,1,"L&T CS94576- MO-80, 3 Pole Power Contactor, AC1- 110 A",,,,,,Contactors Type,Power Contactors,Size,Fr 3,AC 1 Rating,140 A,Type,MO 110,,,,,,,,,,,,,,,1723012766-Product-0012.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS95000- MO 140, 3 Poles Power Contactor, AC1- 250 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 140, 3 Poles Power Contactor, AC1- 250 A",CS95000,,CS95000,33900,33900,Piece,Each,1,"L&T CS95000- MO 140, 3 Poles Power Contactor, AC1- 250 A",,,,,,Contactors Type,Power Contactors,Size,Fr 4,AC 1 Rating,250 A,Type,MO 140,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723013331-Product-0014.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS95001- MO 185, 3 Poles Power Contactor, AC1- 275 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 185, 3 Poles Power Contactor, AC1- 275 A",CS95001,,CS95001,39400,39400,Piece,Each,1,"L&T CS95001- MO 185, 3 Poles Power Contactor, AC1- 275 A",,,,,,Contactors Type,Power Contactors,Size,Fr 5,AC 1 Rating,275 A,Type,MO 185,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723013339-Product-0015.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS95002- MO 225, 3 Poles Power Contactor, AC1- 275 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 225, 3 Poles Power Contactor, AC1- 275 A",CS95002,,CS95002,43300,43300,Piece,Each,1,"L&T CS95002- MO 225, 3 Poles Power Contactor, AC1- 275 A",,,,,,Contactors Type,Power Contactors,Size,Fr 6,AC 1 Rating,275 A,Type,MO 225,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723013347-Product-0016.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS95042- MO 140, 3 Poles Power Contactor, AC1- 250 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 140, 3 Poles Power Contactor, AC1- 250 A",CS95042,,CS95042,45500,45500,Piece,Each,1,"L&T CS95042- MO 140, 3 Poles Power Contactor, AC1- 250 A",,,,,,Contactors Type,Power Contactors,Size,Fr 4,AC 1 Rating,250 A,Type,MO 140,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723013331-Product-0014.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS95047- MO 185, 3 Poles Power Contactor, AC1- 275 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 185, 3 Poles Power Contactor, AC1- 275 A",CS95047,,CS95047,56400,56400,Piece,Each,1,"L&T CS95047- MO 185, 3 Poles Power Contactor, AC1- 275 A",,,,,,Contactors Type,Power Contactors,Size,Fr 4,AC 1 Rating,275 A,Type,MO 185,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723013339-Product-0015.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS95052- MO 225, 3 Poles Power Contactor, AC1- 275 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 225, 3 Poles Power Contactor, AC1- 275 A",CS95052,,CS95052,60200,60200,Piece,Each,1,"L&T CS95052- MO 225, 3 Poles Power Contactor, AC1- 275 A",,,,,,Contactors Type,Power Contactors,Size,Fr 4,AC 1 Rating,275 A,Type,MO 225,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723013347-Product-0016.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS94441- MO 250, 3 Poles Power Contactor, AC1- 400 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 250, 3 Poles Power Contactor, AC1- 400 A",CS94441,,CS94441,48800,48800,Piece,Each,1,"L&T CS94441- MO 250, 3 Poles Power Contactor, AC1- 400 A",,,,,,Contactors Type,Power Contactors,Size,Fr 5,AC 1 Rating,400 A,Type,MO 250,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723014261-Product-0017.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS94440- MO 300, 3 Poles Power Contactor, AC1- 500 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 300, 3 Poles Power Contactor, AC1- 500 A",CS94440,,CS94440,58800,58800,Piece,Each,1,"L&T CS94440- MO 300, 3 Poles Power Contactor, AC1- 500 A",,,,,,Contactors Type,Power Contactors,Size,Fr 5,AC 1 Rating,500 A,Type,MO 300,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723014308-Product-0018.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS94456- MO 250, 3 Poles Power Contactor, AC1- 400 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 250, 3 Poles Power Contactor, AC1- 400 A",CS94456,,CS94456,66000,66000,Piece,Each,1,"L&T CS94456- MO 250, 3 Poles Power Contactor, AC1- 400 A",,,,,,Contactors Type,Power Contactors,Size,Fr 5,AC 1 Rating,400 A,Type,MO 250,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723014261-Product-0017.PNG,,,18%,,,,,,,,,1,1-2 Days,
"L&T CS94464- MO 300, 3 Poles Power Contactor, AC1- 500 A",L & T,Panel & Panel Accessories,Low Voltage Switch Gear,Power Contactors,"MO 300, 3 Poles Power Contactor, AC1- 500 A",CS94464,,CS94464,76500,76500,Piece,Each,1,"L&T CS94464- MO 300, 3 Poles Power Contactor, AC1- 500 A",,,,,,Contactors Type,Power Contactors,Size,Fr 5,AC 1 Rating,500 A,Type,MO 300,Auxilary Contact,2NO+2NC,,,,,,,,,,,,,1723014308-Product-0018.PNG,,,18%,,,,,,,,,1,1-2 Days,
