Name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Teknic P2ALRF1L(S)-Illuminated Flush Actuator, Momentary ,White",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Flush Actuator, Momentary",P2ALRF1L(S),Plastic Series,P2ALRF1L(S),,375,Piece,Each,1,"Teknic P2ALRF1L(S)-Illuminated Flush Actuator, Momentary ,White",,,,,,Colour,White,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic P2ALRF3L-Illuminated Flush Actuator, Momentary ,Green",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Flush Actuator, Momentary",P2ALRF3L,Plastic Series,P2ALRF3L,,235,Piece,Each,1,"Teknic P2ALRF3L-Illuminated Flush Actuator, Momentary ,Green",,,,,,Colour,Green,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALRF4L-Illuminated Flush Actuator, Momentary ,Red",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Flush Actuator, Momentary",P2ALRF4L,Plastic Series,P2ALRF4L,,235,Piece,Each,1,"Teknic P2ALRF4L-Illuminated Flush Actuator, Momentary ,Red",,,,,,Colour,Red,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALRF5L-Illuminated Flush Actuator, Momentary ,Amber",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Flush Actuator, Momentary",P2ALRF5L,Plastic Series,P2ALRF5L,,235,Piece,Each,1,"Teknic P2ALRF5L-Illuminated Flush Actuator, Momentary ,Amber",,,,,,Colour,Amber,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALRF6L-Illuminated Flush Actuator, Momentary ,Blue",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Flush Actuator, Momentary",P2ALRF6L,Plastic Series,P2ALRF6L,,485,Piece,Each,1,"Teknic P2ALRF6L-Illuminated Flush Actuator, Momentary ,Blue",,,,,,Colour,Blue,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic P2ALRF7L(S)-Illuminated Flush Actuator, Momentary ,White",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Flush Actuator, Momentary",P2ALRF7L(S),Plastic Series,P2ALRF7L(S),,375,Piece,Each,1,"Teknic P2ALRF7L(S)-Illuminated Flush Actuator, Momentary ,White",,,,,,Colour,White,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic P2ALRF8L-Illuminated Flush Actuator, Momentary ,Yellow",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Flush Actuator, Momentary",P2ALRF8L,Plastic Series,P2ALRF8L,,235,Piece,Each,1,"Teknic P2ALRF8L-Illuminated Flush Actuator, Momentary ,Yellow",,,,,,Colour,Yellow,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALF1LB(S)-Illuminated Flush Actuator, Momentary ,White",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with LED Bulb,"Illuminated Flush Actuator, Momentary",P2ALF1LB(S),Plastic Series,P2ALF1LB(S),,460,Piece,Each,1,"Teknic P2ALF1LB(S)-Illuminated Flush Actuator, Momentary ,White",,,,,,Colour,White,,,,,,,,,,,,,,,,,,,,,1725344935-Product-led 2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic P2ALF3LB-Illuminated Flush Actuator, Momentary ,Green",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with LED Bulb,"Illuminated Flush Actuator, Momentary",P2ALF3LB,Plastic Series,P2ALF3LB,,245,Piece,Each,1,"Teknic P2ALF3LB-Illuminated Flush Actuator, Momentary ,Green",,,,,,Colour,Green,,,,,,,,,,,,,,,,,,,,,1725344935-Product-led 2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALF4LB-Illuminated Flush Actuator, Momentary ,Red",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with LED Bulb,"Illuminated Flush Actuator, Momentary",P2ALF4LB,Plastic Series,P2ALF4LB,,245,Piece,Each,1,"Teknic P2ALF4LB-Illuminated Flush Actuator, Momentary ,Red",,,,,,Colour,Red,,,,,,,,,,,,,,,,,,,,,1725344935-Product-led 2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALF5LB-Illuminated Flush Actuator, Momentary ,Amber",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with LED Bulb,"Illuminated Flush Actuator, Momentary",P2ALF5LB,Plastic Series,P2ALF5LB,,245,Piece,Each,1,"Teknic P2ALF5LB-Illuminated Flush Actuator, Momentary ,Amber",,,,,,Colour,Amber,,,,,,,,,,,,,,,,,,,,,1725344935-Product-led 2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALF6LB-Illuminated Flush Actuator, Momentary ,Blue",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with LED Bulb,"Illuminated Flush Actuator, Momentary",P2ALF6LB,Plastic Series,P2ALF6LB,,485,Piece,Each,1,"Teknic P2ALF6LB-Illuminated Flush Actuator, Momentary ,Blue",,,,,,Colour,Blue,,,,,,,,,,,,,,,,,,,,,1725344935-Product-led 2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic P2ALF7LB(S)-Illuminated Flush Actuator, Momentary ,White",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with LED Bulb,"Illuminated Flush Actuator, Momentary",P2ALF7LB(S),Plastic Series,P2ALF7LB(S),,460,Piece,Each,1,"Teknic P2ALF7LB(S)-Illuminated Flush Actuator, Momentary ,White",,,,,,Colour,White,,,,,,,,,,,,,,,,,,,,,1725344935-Product-led 2.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic P2ALF8LB-Illuminated Flush Actuator, Momentary ,Yellow",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with LED Bulb,"Illuminated Flush Actuator, Momentary",P2ALF8LB,Plastic Series,P2ALF8LB,,245,Piece,Each,1,"Teknic P2ALF8LB-Illuminated Flush Actuator, Momentary ,Yellow",,,,,,Colour,Yellow,,,,,,,,,,,,,,,,,,,,,1725344935-Product-led 2.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALRP1L(S)-Illuminated Projecting Actuator, Momentary,White",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Projecting Actuator, Momentary",P2ALRP1L(S),Plastic Series,P2ALRP1L(S),,375,Piece,Each,1,"Teknic P2ALRP1L(S)-Illuminated Projecting Actuator, Momentary,White",,,,,,Colour,White,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Teknic P2ALRP3L-Illuminated Projecting Actuator, Momentary,Green",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Projecting Actuator, Momentary",P2ALRP3L,Plastic Series,P2ALRP3L,,235,Piece,Each,1,"Teknic P2ALRP3L-Illuminated Projecting Actuator, Momentary,Green",,,,,,Colour,Green,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALRP4L-Illuminated Projecting Actuator, Momentary,Red",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Projecting Actuator, Momentary",P2ALRP4L,Plastic Series,P2ALRP4L,,235,Piece,Each,1,"Teknic P2ALRP4L-Illuminated Projecting Actuator, Momentary,Red",,,,,,Colour,Red,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
"Teknic P2ALRP5L-Illuminated Projecting Actuator, Momentary,Amber",Teknic Electric,Panel & Panel Accessories,Control & Signalling Devices,Illuminated Actuators with Integral LED,"Illuminated Projecting Actuator, Momentary",P2ALRP5L,Plastic Series,P2ALRP5L,,235,Piece,Each,1,"Teknic P2ALRP5L-Illuminated Projecting Actuator, Momentary,Amber",,,,,,Colour,Amber,,,,,,,,,,,,,,,,,,,,,1725344626-Product-led 1.PNG,,,18%,,7 Days,,,,,,,2,8-10 Days,
