id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
4531,"Dowell's, RS-7249 SPL-Non-Insulated Fork Type-Thimbles-Wires Size-1 Sqmm, Ring Size-3mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Non-Insulated Fork Type,RS-7249 SPL,RS-Series,RS-7249 SPL,2.1/Pc,420,Piece,(1 Pack of 200 No),1,"Dowell's, RS-7249 SPL-Non-Insulated Fork Type-Thimbles-Wires Size-1 Sqmm, Ring Size-3mm",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,1 Sqmm,Ring Size,3mm,,,,,,,,,,,,,,,,,,,1715926408-Product-Screenshot 2024-05-17 104838.png,3890335833-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4532,"Dowell's, RS-7249-Non-Insulated Fork Type-Thimbles-Wires Size-1.5 Sqmm, Ring Size- 3.5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Non-Insulated Fork Type,RS-7249,RS-Series,RS-7249,2.1/Pc,420,Piece,(1 Pack of 200 No),1,"Dowell's, RS-7249-Non-Insulated Fork Type-Thimbles-Wires Size-1.5 Sqmm, Ring Size- 3.5mm. (1 Pack of 100 No)",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,1.5 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715926237-Product-Screenshot 2024-05-17 104838.png,4000406341-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4533,"Dowell's, RS-7251-Non-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-3.5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Non-Insulated Fork Type,RS-7251,RS-Series,RS-7251,2.4/Pc,480,Piece,(1 Pack of 200 No),1,"Dowell's, RS-7251-Non-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-3.5mm. (1 Pack of 100 No)",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,2.5 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715926256-Product-Screenshot 2024-05-17 104838.png,1749408766-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4534,"Dowell's, RS-7280-Non-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size- 5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Non-Insulated Fork Type,RS-7280,RS-Series,RS-7280,6.5/Pc,1300,Piece,(1 Pack of 200 No),1,"Dowell's, RS-7280-Non-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size- 5mm.",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,2.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715926287-Product-Screenshot 2024-05-17 104838.png,7354192123-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4535,"Dowell's, RS-7252-Non-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size- 3mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Non-Insulated Fork Type,RS-7252,RS-Series,RS-7252,4/Pc,800,Piece,(1 Pack of 200 No),1,"Dowell's, RS-7252-Non-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size- 3mm",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,4.6 Sqmm,Ring Size,3mm,,,,,,,,,,,,,,,,,,,1715926447-Product-Screenshot 2024-05-17 104838.png,4704953631-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4536,"Dowell's, RS-7253-Non-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size- 3.5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Non-Insulated Fork Type,RS-7253,RS-Series,RS-7253,4/Pc,800,Piece,(1 Pack of 200 No),1,"Dowell's, RS-7253-Non-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size- 3.5mm",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,4.6 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715926471-Product-Screenshot 2024-05-17 104838.png,9912757247-Dowell's--RS,,18%,,,,,,,,,1,1-2 Days,
4537,"Dowell's, RSI-7926 SPL-Insulated Fork Type-Thimbles-Wires Size-1 Sqmm, Ring Size-3mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Insulated Fork Type,RSI-7926 SPL,RSI-Series,RSI-7926 SPL,2.7/Pc,540,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7926 SPL-Insulated Fork Type-Thimbles-Wires Size-1 Sqmm, Ring Size-3mm",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,1 Sqmm,Ring Size,3mm,,,,,,,,,,,,,,,,,,,1715926510-Product-Screenshot 2024-05-17 105419.png,4203437836-Dowell's--RSI,,18%,,,,,,,,,1,1-2 Days,
4538,"Dowell's, RSI-7926-Insulated Fork Type-Thimbles-Wires Size-1.5 Sqmm, Ring Size-3.5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Insulated Fork Type,RSI-7926,RSI-Series,RSI-7926,2.7/Pc,540,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7926-Insulated Fork Type-Thimbles-Wires Size-1.5 Sqmm, Ring Size-3.5mm",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,1.5 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715926555-Product-Screenshot 2024-05-17 105419.png,5438221233-Dowell's--RSI,,18%,,,,,,,,,1,1-2 Days,
4539,"Dowell's, RSI-7928-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-3.5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Insulated Fork Type,RSI-7928,RSI-Series,RSI-7928,3.1/Pc,620,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7928-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-3.5mm",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,2.5 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715926574-Product-Screenshot 2024-05-17 105419.png,9956372979-Dowell's--RSI,,18%,,,,,,,,,1,1-2 Days,
4540,"Dowell's, RSI-7929-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Insulated Fork Type,RSI-7929,RSI-Series,RSI-7929,7.5/Pc,1500,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7929-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-5mm",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,2.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715926603-Product-Screenshot 2024-05-17 105419.png,6259755243-Dowell's--RSI,,18%,,,,,,,,,1,1-2 Days,
4541,"Dowell's, RSI-7930-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size-3mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Insulated Fork Type,RSI-7930,RSI-Series,RSI-7930,5.2/Pc,1040,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7930-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size-3mm",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,4.6 Sqmm,Ring Size,3mm,,,,,,,,,,,,,,,,,,,1715926621-Product-Screenshot 2024-05-17 105419.png,5340062824-Dowell's--RSI,,18%,,,,,,,,,1,1-2 Days,
4542,"Dowell's, RSI-7931-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size-3.5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Insulated Fork Type,RSI-7931,RSI-Series,RSI-7931,5.2/Pc,1040,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7931-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size-3.5mm",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,4.6 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715926643-Product-Screenshot 2024-05-17 105419.png,3709849222-Dowell's--RSI,,18%,,,,,,,,,1,1-2 Days,
4543,"Dowell's, PSD-7935-Pre-Insulated Fork Type-Thimbles-Wires Size-1.5 Sqmm, Ring Size-3.5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Pre-Insulated Fork Type,PSD-7935,PSD-Series,PSD-7935,3.6/Pc,720,Piece,(1 Pack of 200 No),1,"PSD-7935-Pre-Insulated Fork Type-Thimbles-Wires Size-1.5 Sqmm, Ring Size-3.5mm.",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,1.5 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715926672-Product-Screenshot 2024-05-17 110040.png,7200755541-Dowell's--PSD,,18%,,,,,,,,,1,1-2 Days,
4544,"Dowell's, PSD-7937-Pre-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-3.5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Pre-Insulated Fork Type,PSD-7937,PSD-Series,PSD-7937,4/Pc,800,Piece,(1 Pack of 200 No),1,"PSD-7937-Pre-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-3.5mm.",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,2.5 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715926693-Product-Screenshot 2024-05-17 110040.png,9964995011-Dowell's--PSD,,18%,,,,,,,,,1,1-2 Days,
4545,"Dowell's, PSD-7938-Pre-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Pre-Insulated Fork Type,PSD-7938,PSD-Series,PSD-7938,9.3/Pc,1860,Piece,(1 Pack of 200 No),1,"PSD-7938-Pre-Insulated Fork Type-Thimbles-Wires Size-2.5 Sqmm, Ring Size-5mm.",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,2.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715926710-Product-Screenshot 2024-05-17 110040.png,6084886895-Dowell's--PSD,,18%,,,,,,,,,1,1-2 Days,
4546,"Dowell's, PSD-7939-Pre-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size-3mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Pre-Insulated Fork Type,PSD-7939,PSD-Series,PSD-7939,6.6/Pc,1320,Piece,(1 Pack of 200 No),1,"PSD-7939-Pre-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size-3mm.",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,4.6 Sqmm,Ring Size,3mm,,,,,,,,,,,,,,,,,,,1715926729-Product-Screenshot 2024-05-17 110040.png,9199572171-Dowell's--PSD,,18%,,,,,,,,,1,1-2 Days,
4547,"Dowell's, PSD-7940-Pre-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size-3.5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Fork Type Terminal,Pre-Insulated Fork Type,PSD-7940,PSD-Series,PSD-7940,6.6/Pc,1320,Piece,(1 Pack of 200 No),1,"PSD-7940-Pre-Insulated Fork Type-Thimbles-Wires Size-4.6 Sqmm, Ring Size-3.5mm.",1715923178-Product-Screenshot 2024-05-17 104929.png,,,,,Wires Size,4.6 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1719221141-Product-Capture.PNG,5300545018-Dowell's--PSD,,18%,,,,,,,,,1,1-2 Days,
4548,"Dowell's, CEB-05-Copper Tubular Terminals Long Barrel Thimble-Wires Size-2.5sqmm, Ring Size-5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-05,CEB-Series,CEB-05,8.6/Pc,1720,Piece,(1 Pack of 200 No),1,"Dowell's, CEB-05-Copper Tubular Terminals Long Barrel Thimble-Wires Size-2.5sqmm, Ring Size-5mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,2.5sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,6395137901-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4549,"Dowell's, CEB-06-Copper Tubular Terminals Long Barrel Thimble-Wires Size-4sqmm, Ring Size-6mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-06,CEB-Series,CEB-06,12/Pc,2400,Piece,(1 Pack of 200 No),1,"Dowell's, CEB-06-Copper Tubular Terminals Long Barrel Thimble-Wires Size-4sqmm, Ring Size-6mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,4sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,7383690235-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4550,"Dowell's, CEB-07Copper Tubular Terminals Long Barrel Thimble-Wires Size-6sqmm, Ring Size-6mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-07,CEB-Series,CEB-07,13/Pc,2600,Piece,(1 Pack of 200 No),1,"Dowell's, CEB-07Copper Tubular Terminals Long Barrel Thimble-Wires Size-6sqmm, Ring Size-6mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,6sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,7472636366-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4551,"Dowell's, CEB-08-Copper Tubular Terminals Long Barrel Thimble-Wires Size-10sqmm, Ring Size-6mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-08,CEB-Series,CEB-08,16/Pc,3200,Piece,(1 Pack of 200 No),1,"Dowell's, CEB-08-Copper Tubular Terminals Long Barrel Thimble-Wires Size-10sqmm, Ring Size-6mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,10sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,7563710683-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4552,"Dowell's, CEB-09-Copper Tubular Terminals Long Barrel Thimble-Wires Size-16sqmm, Ring Size-6mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-09,CEB-Series,CEB-09,21/Pc,4200,Piece,(1 Pack of 200 No),1,"Dowell's, CEB-09-Copper Tubular Terminals Long Barrel Thimble-Wires Size-16sqmm, Ring Size-6mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,16sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,8706462591-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4553,"Dowell's, CEB-10-Copper Tubular Terminals Long Barrel Thimble-Wires Size-25sqmm, Ring Size-6mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-10,CEB-Series,CEB-10,27/Pc,5400,Piece,(1 Pack of 200 No),1,"Dowell's, CEB-10-Copper Tubular Terminals Long Barrel Thimble-Wires Size-25sqmm, Ring Size-6mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,25sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,2620431632-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4554,"Dowell's, CEB-11-Copper Tubular Terminals Long Barrel Thimble-Wires Size-35sqmm, Ring Size-6mm (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-11,CEB-Series,CEB-11,32/Pc,3200,Piece,(1 Pack of 100 No),1,"Dowell's, CEB-11-Copper Tubular Terminals Long Barrel Thimble-Wires Size-35sqmm, Ring Size-6mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,35sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,5651349898-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4555,"Dowell's, CEB-12-Copper Tubular Terminals Long Barrel Thimble-Wires Size-35sqmm, Ring Size-8mm (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-12,CEB-Series,CEB-12,38/Pc,3800,Piece,(1 Pack of 100 No),1,"Dowell's, CEB-12-Copper Tubular Terminals Long Barrel Thimble-Wires Size-35sqmm, Ring Size-8mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,35sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,5240922865-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4556,"Dowell's, CEB-13-Copper Tubular Terminals Long Barrel Thimble-Wires Size-50sqmm, Ring Size-6mm (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-13,CEB-Series,CEB-13,49/Pc,4900,Piece,(1 Pack of 100 No),1,"Dowell's, CEB-13-Copper Tubular Terminals Long Barrel Thimble-Wires Size-50sqmm, Ring Size-6mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,50sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,8518832159-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4557,"Dowell's, CEB-14-Copper Tubular Terminals Long Barrel Thimble-Wires Size-50sqmm, Ring Size-8mm (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-14,CEB-Series,CEB-14,49/Pc,4900,Piece,(1 Pack of 100 No),1,"Dowell's, CEB-14-Copper Tubular Terminals Long Barrel Thimble-Wires Size-50sqmm, Ring Size-8mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,50sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,1459131045-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4558,"Dowell's, CEB-15-Copper Tubular Terminals Long Barrel Thimble-Wires Size-5sqmm, Ring Size-10mm (1 Pack of 100 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-15,CEB-Series,CEB-15,49/Pc,4900,Piece,(1 Pack of 100 No),1,"Dowell's, CEB-15-Copper Tubular Terminals Long Barrel Thimble-Wires Size-5sqmm, Ring Size-10mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,5sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,2644888024-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4559,"Dowell's, CEB-16-Copper Tubular Terminals Long Barrel Thimble-Wires Size-70sqmm, Ring Size-8mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-16,CEB-Series,CEB-16,81/Pc,4050,Piece,(1 Pack of 50 No),1,"Dowell's, CEB-16-Copper Tubular Terminals Long Barrel Thimble-Wires Size-70sqmm, Ring Size-8mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,70sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,7358643731-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4560,"Dowell's, CEB-17-Copper Tubular Terminals Long Barrel Thimble-Wires Size-70sqmm, Ring Size-10mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-17,CEB-Series,CEB-17,81/Pc,4050,Piece,(1 Pack of 50 No),1,"Dowell's, CEB-17-Copper Tubular Terminals Long Barrel Thimble-Wires Size-70sqmm, Ring Size-10mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,70sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,4534561341-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4561,"Dowell's, CEB-18-Copper Tubular Terminals Long Barrel Thimble-Wires Size-70sqmm, Ring Size-12mm (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-18,CEB-Series,CEB-18,81/Pc,4050,Piece,(1 Pack of 50 No),1,"Dowell's, CEB-18-Copper Tubular Terminals Long Barrel Thimble-Wires Size-70sqmm, Ring Size-12mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,70sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,1545893816-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4562,"Dowell's, CEB-19-Copper Tubular Terminals Long Barrel Thimble-Wires Size-95sqmm, Ring Size-10mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-19,CEB-Series,CEB-19,105/Pc,2625,Piece,(1 Pack of 25 No),1,"Dowell's, CEB-19-Copper Tubular Terminals Long Barrel Thimble-Wires Size-95sqmm, Ring Size-10mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,95sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,8360452477-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4563,"Dowell's, CEB-20-Copper Tubular Terminals Long Barrel Thimble-Wires Size-95sqmm, Ring Size-12mm (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-20,CEB-Series,CEB-20,105/Pc,2625,Piece,(1 Pack of 25 No),1,"Dowell's, CEB-20-Copper Tubular Terminals Long Barrel Thimble-Wires Size-95sqmm, Ring Size-12mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,95sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,5304686432-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4564,"Dowell's, CEB-21-Copper Tubular Terminals Long Barrel Thimble-Wires Size-120sqmm, Ring Size-10mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-21,CEB-Series,CEB-21,143/Pc,2145,Piece,(1 Pack of 15 No),1,"Dowell's, CEB-21-Copper Tubular Terminals Long Barrel Thimble-Wires Size-120sqmm, Ring Size-10mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,120sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,2052474978-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4565,"Dowell's, CEB-22-Copper Tubular Terminals Long Barrel Thimble-Wires Size-120sqmm, Ring Size-12mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-22,CEB-Series,CEB-22,143/Pc,2145,Piece,(1 Pack of 15 No),1,"Dowell's, CEB-22-Copper Tubular Terminals Long Barrel Thimble-Wires Size-120sqmm, Ring Size-12mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,120sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,7479801966-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4566,"Dowell's, CEB-23-Copper Tubular Terminals Long Barrel Thimble-Wires Size-120sqmm, Ring Size-16mm (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-23,CEB-Series,CEB-23,143/Pc,2145,Piece,(1 Pack of 15 No),1,"Dowell's, CEB-23-Copper Tubular Terminals Long Barrel Thimble-Wires Size-120sqmm, Ring Size-16mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,120sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,1492574628-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4567,"Dowell's, CEB-24-Copper Tubular Terminals Long Barrel Thimble-Wires Size-150sqmm, Ring Size-10mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-24,CEB-Series,CEB-24,,200,Piece,Each,1,"Dowell's, CEB-24-Copper Tubular Terminals Long Barrel Thimble-Wires Size-150sqmm, Ring Size-10mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,150sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,9328222033-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
4568,"Dowell's, CEB-25-Copper Tubular Terminals Long Barrel Thimble-Wires Size-150sqmm, Ring Size-12mm",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tubular Terminals,Long Barrel,CEB-25,CEB-Series,CEB-25,,200,Piece,Each,1,"Dowell's, CEB-25-Copper Tubular Terminals Long Barrel Thimble-Wires Size-150sqmm, Ring Size-12mm",1715927432-Product-Screenshot 2024-05-17 120017.png,,,,,Wires Size,150sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715927072-Product-Screenshot 2024-05-17 115412.png,9713339569-Dowell's--CEB,,18%,,,,,,,,,1,1-2 Days,
