c1_category,c2_category,leaf_category
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS S Remotely Operated Transfer Switch (RTSE) 80 A, 4 Pole, Rated Voltage 415 V AC, Motor Voltage 24 V DC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS S Remotely Operated Transfer Switch (RTSE) 100 A, 4 Pole, Rated Voltage 415 V AC, Motor Voltage 24 V DC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS S Remotely Operated Transfer Switch (RTSE) 125 A, 4 Pole, Rated Voltage 415 V AC, Motor Voltage 24 V DC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS t M Automatic Transfer Switch (ATSE) 40 A, 4 Pole, 230 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS t M Automatic Transfer Switch (ATSE) 63 A, 4 Pole, 230 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS t M Automatic Transfer Switch (ATSE) 80 A, 4 Pole, 230 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS t M Automatic Transfer Switch (ATSE) 100 A, 4 Pole, 230 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS t M Automatic Transfer Switch (ATSE) 125 A, 4 Pole, 230 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS t M Automatic Transfer Switch (ATSE) 160 A, 4 Pole, 230 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 125 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 160 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 200 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 250 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 315 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 400 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 500 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 630 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 800 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 1000 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 1250 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 1600 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 2000 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 2500 A, 4 Pole, 415 V AC"
Low Voltage Switch Gear,Remote & Automatic Operated Transfer Switching Equipment,"Socomec ATyS r Remotely Operated Transfer Switch (RTSE) 3200 A, 4 Pole, 415 V AC"
