c1_category,c2_category,leaf_category
Human Machine Interface,GOT Simple 7 inch Display Graphic Touch Terminal,
Human Machine Interface,"GOT SIMPLE 10 inch Display Graphic Touch Terminal,",
Human Machine Interface,LCD Dispaly 3.8 inch Human Machine Interface,
Human Machine Interface,4.3 inch TFT Dispaly Human Machine Interface,
Human Machine Interface,"5.7"" ,Resolution320 x 240 dots, Display Color65536 colors ,Built in interface (RS422/485,RS232, Ethernet, USB, SD",
Human Machine Interface,"7 Wide, WVGA, TFT color LCD 65536 colors, Panel color: Black, Power supply voltage: 24 V DC",
Human Machine Interface,Human Machine Interface GOT 2000 LED GT2708-VTBA,
Human Machine Interface,5.7 TFT;DC;QVGA;32 Greyscales;RS-422/485;RS-232;USB;SD;Black,
