name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi Electric FRA84000620E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-22 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-22 kw, 400V",FRA84000620E260R2R,FR-A800,FRA84000620E260R2R,"2,03,850.00",91732.5,Piece,Each,1,"Mitsubishi Electric FRA84000620E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-22 kw, 400V",,,,,,Phase,Three,Rated Power,22 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84000770E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-30 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-30 kw, 400V",FRA84000770E260R2R,FR-A800,FRA84000770E260R2R,"2,42,400.00",109080,Piece,Each,1,"Mitsubishi Electric FRA84000770E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-30 kw, 400V",,,,,,Phase,Three,Rated Power,30 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84000930E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-37 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-37 kw, 400V",FRA84000930E260R2R,FR-A800,FRA84000930E260R2R,"3,03,050.00",136372.5,Piece,Each,1,"Mitsubishi Electric FRA84000930E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-37 kw, 400V",,,,,,Phase,Three,Rated Power,37 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84001160E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-45 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-45 kw, 400V",FRA84001160E260R2R,FR-A800,FRA84001160E260R2R,"3,58,050.00",161122.5,Piece,Each,1,"Mitsubishi Electric FRA84001160E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-45 kw, 400V",,,,,,Phase,Three,Rated Power,45 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84001800E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-55 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-55 kw, 400V",FRA84001800E260R2R,FR-A800,FRA84001800E260R2R,"4,32,000.00",194400,Piece,Each,1,"Mitsubishi Electric FRA84001800E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-55 kw, 400V",,,,,,Phase,Three,Rated Power,55 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84002160E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-75 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-75 kw, 400V",FRA84002160E260R2R,FR-A800,FRA84002160E260R2R,"5,70,850.00",256882.5,Piece,Each,1,"Mitsubishi Electric FRA84002160E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-75 kw, 400V",,,,,,Phase,Three,Rated Power,75 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84002600E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-90 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-90 kw, 400V",FRA84002600E260R2R,FR-A800,FRA84002600E260R2R,"6,39,550.00",287797.5,Piece,Each,1,"Mitsubishi Electric FRA84002600E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-90 kw, 400V",,,,,,Phase,Three,Rated Power,90 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84003250E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-110 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-110 kw, 400V",FRA84003250E260R2R,FR-A800,FRA84003250E260R2R,"8,21,250.00",369562.5,Piece,Each,1,"Mitsubishi Electric FRA84003250E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-110 kw, 400V",,,,,,Phase,Three,Rated Power,110 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84003610E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-132 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-132 kw, 400V",FRA84003610E260R2R,FR-A800,FRA84003610E260R2R,"10,03,900.00",451755,Piece,Each,1,"Mitsubishi Electric FRA84003610E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-132 kw, 400V",,,,,,Phase,Three,Rated Power,132 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
"Mitsubishi Electric FRA84004320E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-160 kw, 400V",Mitsubishi Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase Inverter-Roll to Roll Ethernet, Capacity-160 kw, 400V",FRA84004320E260R2R,FR-A800,FRA84004320E260R2R,"11,99,800.00",539910,Piece,Each,1,"Mitsubishi Electric FRA84004320E260R2R-Three Phase Inverter-Roll to Roll Ethernet, Capacity-160 kw, 400V",,,,,,Phase,Three,Rated Power,160 kw,Supply Voltage,400 V,,,,,,,,,,,,,,,,,1724325735-Product-2.png,,85044090,18%,,7 Days,,,,,,,1,03-04 Month,
