id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
4365,"Dowell's, RSI-7065-Ring Terminals Insulated Thimble-1.5 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7065,RSI-Series,RSI-7065,1182,768.3,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7065-Ring Terminals Insulated Thimble-1.5 Sqmm, Ring Size-5mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,1.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,9144090824-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4366,"Dowell's, RSI-7066-Ring Terminals Insulated Thimble-1.5 Sq mm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7066,RSI-Series,RSI-7066,1134,737.1,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7066-Ring Terminals Insulated Thimble-1.5 Sqmm, Ring Size-5mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,1.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,4475325039-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4367,"Dowell's, RSI-7067-Ring Terminals Insulated Thimble-1.5 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7067,RSI-Series,RSI-7067,1182,768.3,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7067-Ring Terminals Insulated Thimble-1.5 Sqmm, Ring Size-6mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,1.5 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,1244805354-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4368,"Dowell's, RSI-7068-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-3mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7068,RSI-Series,RSI-7068,996,647.4,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7068-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-3mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,3mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,3836854422-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4369,"Dowell's, RSI-7069-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-3.5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7069,RSI-Series,RSI-7069,996,647.4,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7069-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-3.5mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,4549064078-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4370,"Dowell's, RSI-7070-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-3.5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7070,RSI-Series,RSI-7070,1134,737.1,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7070-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-3.5mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,3.5mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,4769800412-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4371,"Dowell's, RSI-7071-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-4mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7071,RSI-Series,RSI-7071,974,633.1,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7071-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-4mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,4mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,7597135684-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4372,"Dowell's, RSI-7072-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7072,RSI-Series,RSI-7072,974,633.1,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7072-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-5mm",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,3012483874-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4373,"Dowell's, RSI-7073-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7073,RSI-Series,RSI-7073,1020,663,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7073-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-5mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,7074756362-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4374,"Dowell's, RSI-7075-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7075,RSI-Series,RSI-7075,1392,904.8,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7075-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-5mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,7843970954-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4375,"Dowell's, RSI-7074-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7074,RSI-Series,RSI-7074,1020,663,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7074-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-6mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,6263513898-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4376,"Dowell's, RSI-7076-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7076,RSI-Series,RSI-7076,1228,798.2,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7076-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-6mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,8162220078-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4377,"Dowell's, RSI-7077-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7077,RSI-Series,RSI-7077,1250,812.5,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7077-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-8mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,3009430952-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4378,"Dowell's, RSI-7079-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7079,RSI-Series,RSI-7079,1484,964.6,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7079-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-8mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,2529853744-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4379,"Dowell's, RSI-7081-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-10mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7081,RSI-Series,RSI-7081,1760,1144,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7081-Ring Terminals Insulated Thimble-2.5 Sqmm, Ring Size-10mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,2.5 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,8664559369-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4380,"Dowell's, RSI-7083-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-4mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7083,RSI-Series,RSI-7083,1484,964.6,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7083-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-4mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,4mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,8126640684-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4381,"Dowell's, RSI-7084-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-5mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7084,RSI-Series,RSI-7084,1484,964.6,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7084-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-5mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,9637073203-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4382,"Dowell's, RSI-7086-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-5mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7086,RSI-Series,RSI-7086,1760,1144,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7086-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-5mm",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,5mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,1365799438-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4383,"Dowell's, RSI-7089-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-6mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7089,RSI-Series,RSI-7089,1692,1099.8,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7089-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-6mm",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,2856769604-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4384,"Dowell's, RSI-7092-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7092,RSI-Series,RSI-7092,1968,1279.2,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7092-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-6mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,9945554806-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4385,"Dowell's, RSI-7093-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-6mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7093,RSI-Series,RSI-7093,2130,1384.5,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7093-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-6mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,6mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,6801837005-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4386,"Dowell's, RSI-7090-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7090,RSI-Series,RSI-7090,1760,1144,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7090-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-8mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,5520017728-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4387,"Dowell's, RSI-7094-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7094,RSI-Series,RSI-7094,2130,1384.5,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7094-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-8mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,2768038410-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4388,"Dowell's, RSI-7096-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-8mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7096,RSI-Series,RSI-7096,2572,1671.8,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7096-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-8mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,8mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,5326064799-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4389,"Dowell's, RSI-7099-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-10mm (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7099,RSI-Series,RSI-7099,2432,1580.8,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7099-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-10mm",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,8809588898-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
4390,"Dowell's, RSI-7100-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-12mm. (1 Pack of 200 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Insulated,Insulated,RSI-7100,RSI-Series,RSI-7100,2432,1580.8,Piece,(1 Pack of 200 No),1,"Dowell's, RSI-7100-Ring Terminals Insulated Thimble-4.6 Sqmm, Ring Size-12mm.",1715671052-Product-Screenshot 2024-05-14 124651.png,1715671052-Product-Screenshot 2024-05-14 124637.png,,,,Wires Size,4.6 Sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715671052-Product-Screenshot 2024-05-14 124615.png,4019054612-Dowell's--RSI,,18%,,,,,,,,,1,8-10 Days,
