name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"C&S WX306N3P1MDOA(S)- 630A, 50kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX306N3P1MDOA(S),,WX306N3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,50kA,Current Rating,630A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
"C&S WX308N3P1MDOA(S)- 800A, 50kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX308N3P1MDOA(S),,WX308N3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,50kA,Current Rating,800A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
"C&S WX310N3P1MDOA(S)- 1000A, 50kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX310N3P1MDOA(S),,WX310N3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,50kA,Current Rating,1000A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
"C&S WX312N3P1MDOA(S)- 1250A, 50kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX312N3P1MDOA(S),,WX312N3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,50kA,Current Rating,1250A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
"C&S WX306S3P1MDOA(S)- 630A, 65kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX306S3P1MDOA(S),,WX306S3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,65kA,Current Rating,630A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
"C&S WX308S3P1MDOA(S)- 800A, 65kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX308S3P1MDOA(S),,WX308S3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,65kA,Current Rating,800A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
"C&S WX310S3P1MDOA(S)- 1000A, 65kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX310S3P1MDOA(S),,WX310S3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,65kA,Current Rating,1000A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
"C&S WX312S3P1MDOA(S)- 1250A, 65kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX312S3P1MDOA(S),,WX312S3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,65kA,Current Rating,1250A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
"C&S WX316S3P1MDOA(S)- 1600A, 65kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX316S3P1MDOA(S),,WX316S3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,65kA,Current Rating,1600A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
"C&S WX306L3P1MDOA(S)- 630A, 80kA, 3P Manual Draw-Out WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker",C&S,Panel & Panel Accessories,Low Voltage Switch Gear,ACB,3 Pole MDO WiNmaster3 Microprocessor Based (LSING) Air Circuit Breaker,WX306L3P1MDOA(S),,WX306L3P1MDOA(S),,,Piece,Each,1,"3 Pole *MDO Winmaster3 Air Circuit Breakers with Micropro3- 3.1 Release with LSING Protection, Icu=Ics",,,,,,Type of Product,Air Circuit Breaker,Voltage Rating,415V AC,Breaking Capacity,80kA,Current Rating,630A,No of Pole,3 Pole,,,,,,,,,,,,,1724744334-Product-for ACb image.PNG,,8536,18%,,,,,,,,,1,8-10 Days,
