name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-J4-10A/B to 100A/B,,,,,626.58,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Connector Card For-MR-J4-10 A/B to 350A/B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-J4-10 A/B to 350A/B,,,,,835.44,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-10 A/B to 350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,"Connector Card For-MR-J4-200A/B, 350A/B",,,,,1601.26,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,"Connector Card For-MR-J4-200A/B, 350A/B",,,,,974.68,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Controller Card For-J3-A amplifiers",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Controller Card,Controller Card For-J3-A amplifiers,,,,,16917.66,Piece,Each,1,"Mitsubishi, Controller Card For-J3-A amplifiers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Controller Card For-J3-B amplifiers",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Controller Card,Controller Card For-J3-B amplifiers,,,,,19563.22,Piece,Each,1,"Mitsubishi, Controller Card For-J3-B amplifiers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Power Board For-MR-J3-350B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Power Card,Power Board For-MR-J3-350B,,,,,49082.1,Piece,Each,1,"Mitsubishi, Power Board For-MR-J3-350B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Fan Card For-MR-J3-350B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Fan Card,Fan Card For-MR-J3-350B,,,,,2227.84,Piece,Each,1,"Mitsubishi, Fan Card For-MR-J3-350B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Connector Card For-MR-JE-10 to 100A",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-JE-10 to 100A,,,,,1183.54,Piece,Each,1,"Mitsubishi, Connector Card For-MR-JE-10 to 100A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Connector Card For-MR-JE-200/ 300",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-JE-200/ 300,,,,,1949.36,Piece,Each,1,"Mitsubishi, Connector Card For-MR-JE-200/ 300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Connector Card For-MR-JE-200/300",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-JE-200/300,,,,,905.06,Piece,Each,1,"Mitsubishi, Connector Card For-MR-JE-200/300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Connector Card PCB For-MR-JE-200/350 (A type)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Control PCB,Connector Card PCB For-MR-JE-200/350 (A type),,,,,10094.9,Piece,Each,1,"Mitsubishi, Connector Card PCB For-MR-JE-200/350 (A type)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Connector Card PCB For-MR-JE-200/350 (B type)",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Control PCB,Connector Card PCB For-MR-JE-200/350 (B type),,,,,14620.2,Piece,Each,1,"Mitsubishi, Connector Card PCB For-MR-JE-200/350 (B type)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, PCB Board For-MR-JE-100A",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,PCB Board,PCB Board For-MR-JE-100A,,,,,29310.02,Piece,Each,1,"Mitsubishi, PCB Board For-MR-JE-100A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, PCB Board For-MR-JE-40A",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,PCB Board,PCB Board For-MR-JE-40A,,,,,24715.1,Piece,Each,1,"Mitsubishi, PCB Board For-MR-JE-40A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, PCB Board For-MR-JE-70A",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,PCB Board,PCB Board For-MR-JE-70A,,,,,29170.78,Piece,Each,1,"Mitsubishi, PCB Board For-MR-JE-70A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Encoder Card For-HF-SP202",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HF-SP202,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HF-SP202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Encoder Card For-HG-SR352",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-SR352,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-SR352",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Encoder Card For-HG-SR1024K",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-SR1024K,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-SR1024K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Encoder Card For-HG-JR5034BK",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-JR5034BK,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-JR5034BK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Encoder Card For-HG-SR702BG1H",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HG-SR702BG1H,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HG-SR702BG1H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
"Mitsubishi, Encoder Card For-HF-SP702B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Encoder Card,Encoder Card For-HF-SP702B,,,,,25063.2,Piece,Each,1,"Mitsubishi, Encoder Card For-HF-SP702B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,,
