name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Salzer(L&T) 61002, 6A 2Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61002,,61002,,188,Piece,Each,1,,,,,,,Current Rating,(6 A),No Of Pole,2 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712826144-Product-Screenshot 2024-04-11 143148.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61002, 10A 2Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61002,,61002,,282,Piece,Each,1,,,,,,,Current Rating,(10 A),No Of Pole,2 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712826144-Product-Screenshot 2024-04-11 143148.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61002, 16A 2Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61002,,61002,,384,Piece,Each,1,,,,,,,Current Rating,(16 A),No Of Pole,2 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712826144-Product-Screenshot 2024-04-11 143148.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61002, 25A 2Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61002,,61002,,454,Piece,Each,1,,,,,,,Current Rating,(25 A),No Of Pole,2 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712826144-Product-Screenshot 2024-04-11 143148.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61002, 32A 2Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61002,,61002,,536,Piece,Each,1,,,,,,,Current Rating,(32 A),No Of Pole,2 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712826144-Product-Screenshot 2024-04-11 143148.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61002, 40A 2Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61002,,61002,,710,Piece,Each,1,,,,,,,Current Rating,(40 A),No Of Pole,2 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712826144-Product-Screenshot 2024-04-11 143148.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61002, 63A 2Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61002,,61002,,879,Piece,Each,1,,,,,,,Current Rating,(63 A),No Of Pole,2 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712826144-Product-Screenshot 2024-04-11 143148.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61002, 100A 2Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61002,,61002,,4514,Piece,Each,1,,,,,,,Current Rating,(100 A),No Of Pole,2 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712826144-Product-Screenshot 2024-04-11 143148.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61002, 200A 2Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61002,,61002,,6076,Piece,Each,1,,,,,,,Current Rating,(200 A),No Of Pole,2 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712826144-Product-Screenshot 2024-04-11 143148.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61003, 6A 3Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61003,,61003,,205,Piece,Each,1,,1712827349-Product-Screenshot 2024-04-11 145221.png,,,,,Current Rating,(6 A),No Of Pole,3 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712827290-Product-Screenshot 2024-04-11 145124.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61003, 10A 3Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61003,,61003,,338,Piece,Each,1,,1712827349-Product-Screenshot 2024-04-11 145221.png,,,,,Current Rating,(10 A),No Of Pole,3 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712827290-Product-Screenshot 2024-04-11 145124.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61003, 16A 3Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61003,,61003,,690,Piece,Each,1,,1712827349-Product-Screenshot 2024-04-11 145221.png,,,,,Current Rating,(16 A),No Of Pole,3 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712827290-Product-Screenshot 2024-04-11 145124.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T) 61003, 25A 3Pole ON-OFF, Isolators Switches (ON-OFF Switches) 60 Deg Operation",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Cam Operated Rotary Switches,Isolators Switches (ON-OFF Switches),61003,,61003,,855,Piece,Each,1,,1712827349-Product-Screenshot 2024-04-11 145221.png,,,,,Current Rating,(25 A),No Of Pole,3 ON-OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712827290-Product-Screenshot 2024-04-11 145124.png,,,18%,,,,,,,,,1,1-2 Days,
