c1_category,c2_category,leaf_category
Comminication Cable,Ethernet Patch Cable,"Cat6 Patch Cable, Snagless, 1 Meter"
Comminication Cable,Ethernet Patch Cable,"Cat6 Patch Cable, Snagless, 3 Meter"
Comminication Cable,Ethernet Patch Cable,"Cat6 Patch Cable, Snagless, 5 Meter"
Comminication Cable,Ethernet Patch Cable,"Cat6 Patch Cable, Snagless, 7 Meter"
Comminication Cable,Ethernet Patch Cable,"Cat6 Patch Cable, Snagless, 10 Meter"
Comminication Cable,Ethernet Patch Cable,"Cat6 Patch Cable, Snagless, 11 Meter"
Comminication Cable,Ethernet Patch Cable,"Cat6 Patch Cable, Snagless, 14 Meter"
Comminication Cable,Ethernet Patch Cable,"Cat6 Patch Cable, Snagless, 25 Meter"
