name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Vaishno VSB001-A- Universal Voltage Electric Buzzer 50Mtrs, 220 V.A.C, Single Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB001-A,,VSB001-A,,650,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,220 V.A.C,Connection,Single Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Vaishno VSB002-A- Universal Voltage Electric Buzzer 50Mtrs, 110 V.A.C, Single Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB002-A,,VSB002-A,,650,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,110 V.A.C,Connection,Single Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Vaishno VSB003-A- Universal Voltage Electric Buzzer 50Mtrs, 24 V.A.C, Single Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB003-A,,VSB003-A,,650,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,24 V.A.C,Connection,Single Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Vaishno VSB004-A- Universal Voltage Electric Buzzer 50Mtrs, 12 V.A.C, Single Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB004-A,,VSB004-A,,650,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,12 V.A.C,Connection,Single Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Vaishno VSB005-A- Universal Voltage Electric Buzzer 50Mtrs, 30 V.A.C, Single Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB005-A,,VSB005-A,,650,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,30 V.A.C,Connection,Single Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Vaishno VSB006-A- Universal Voltage Electric Buzzer 50Mtrs, 48 V.A.C, Single Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB006-A,,VSB006-A,,650,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,48 V.A.C,Connection,Single Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Vaishno VSB001-D- Universal Voltage Electric Buzzer 50Mtrs, 220 V.A.C, Double Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB001-D,,VSB001-D,,665,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,220 V.A.C,Connection,Double Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Vaishno VSB002-D- Universal Voltage Electric Buzzer 50Mtrs 110 V.A.C, Double Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB002-D,,VSB002-D,,665,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,110 V.A.C,Connection,Double Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Vaishno VSB003-D- Universal Voltage Electric Buzzer 50Mtrs 24 V.A.C, Double Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB003-D,,VSB003-D,,665,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,24 V.A.C,Connection,Double Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
"Vaishno VSB004-D- Universal Voltage Electric Buzzer 50Mtrs 12 V.A.C, Double Tone",Vaishno,Panel & Panel Accessories,Industrial Buzzer,Universal Voltage Electric Buzzer,Universal Voltage Electric Buzzer 50Mtrs,VSB004-D,,VSB004-D,,665,Piece,Each,1,,,,,,,Range,50Mtrs,Sound level,90db to 105db,Industrial Voltage,12 V.A.C,Connection,Double Tone,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,1-2 Days,
