name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Dowell's ALS-145- Aluminium In-Line Connectors 2.5 mm²-E ( Pack of 500),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,2.5 mm²-E Aluminium In-Line Connectors,ALS-145,,ALS-145,1280,832,Piece,( Pack of 500),1,Dowell's ALS-145- Aluminium In-Line Connectors 2.5 mm²-E,,,,,,Size,2.5 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
Dowell's ALS-6- Aluminium In-Line Connectors 2.5 mm²-E ( Pack of 500),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,2.5 mm²-E Aluminium In-Line Connectors,ALS-6,,ALS-6,1280,832,Piece,( Pack of 500),1,Dowell's ALS-6- Aluminium In-Line Connectors 2.5 mm²-E,,,,,,Size,2.5 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
Dowell's ALS-5- Aluminium In-Line Connectors 4 mm²-E ( Pack of 500),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,4 mm²-E Aluminium In-Line Connectors,ALS-5,,ALS-5,1335,867.75,Piece,( Pack of 500),1,Dowell's ALS-5- Aluminium In-Line Connectors 4 mm²-E,,,,,,Size,4 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
Dowell's ALS-13- Aluminium In-Line Connectors 6 mm²-E ( Pack of 500),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,6 mm²-E Aluminium In-Line Connectors,ALS-13,,ALS-13,1335,867.75,Piece,( Pack of 500),1,Dowell's ALS-13- Aluminium In-Line Connectors 6 mm²-E,,,,,,Size,6 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
Dowell's ALS-14- Aluminium In-Line Connectors 10 mm²-E ( Pack of 500),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,10 mm²-E Aluminium In-Line Connectors,ALS-14,,ALS-14,1625,1056.25,Piece,( Pack of 500),1,Dowell's ALS-14- Aluminium In-Line Connectors 10 mm²-E,,,,,,Size,10 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
Dowell's ALS-146- Aluminium In-Line Connectors 10 mm²-E ( Pack of 500),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,10 mm²-E Aluminium In-Line Connectors,ALS-146,,ALS-146,1565,1017.25,Piece,( Pack of 500),1,Dowell's ALS-146- Aluminium In-Line Connectors 10 mm²-E,,,,,,Size,10 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
Dowell's ALS-4- Aluminium In-Line Connectors 16 mm²-E ( Pack of 300),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,16 mm²-E Aluminium In-Line Connectors,ALS-4,,ALS-4,1218,791.7,Piece,( Pack of 300),1,Dowell's ALS-4- Aluminium In-Line Connectors 16 mm²-E,,,,,,Size,16 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
Dowell's ALS-3- Aluminium In-Line Connectors 25 mm²-E ( Pack of 300),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,25 mm²-E Aluminium In-Line Connectors,ALS-3,,ALS-3,2013,1308.45,Piece,( Pack of 300),1,Dowell's ALS-3- Aluminium In-Line Connectors 25 mm²-E,,,,,,Size,25 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
Dowell's ALS-2- Aluminium In-Line Connectors 35 mm²-E ( Pack of 300),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,35 mm²-E Aluminium In-Line Connectors,ALS-2,,ALS-2,2013,1308.45,Piece,( Pack of 300),1,Dowell's ALS-2- Aluminium In-Line Connectors 35 mm²-E,,,,,,Size,35 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
Dowell's ALS-12- Aluminium In-Line Connectors 50 mm²-E ( Pack of 100),Dowell's,Panel & Panel Accessories,Thimbles,Aluminium In-Line Connectors,50 mm²-E Aluminium In-Line Connectors,ALS-12,,ALS-12,1216,790.4,Piece,( Pack of 100),1,Dowell's ALS-12- Aluminium In-Line Connectors 50 mm²-E,,,,,,Size,50 mm²-E,Type of Product,Aluminium In-Line Connectors,,,,,,,,,,,,,,,,,,,1721909564-Product-second all pic.PNG,,,18%,,,,,,,,,1,1-2 Days,
