name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Mitsubishi, AL2-2PT-ADP- Programmable Logic Controller, ALPHA Analogue Input Converter PT100,2 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analogue I/O Module,AL2-2PT-ADP,AL2,AL2-2PT-ADP,9550,4775,Piece,Each,1,"Mitsubishi, AL2-2PT-ADP, Programmable Logic Controller, Programmable Logic Controller, ALPHA Analogue Input Converter PT100,2 channels:- Buy Mitsubishi, AL2-2PT-ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Analogue Inputs,2,Power Supply,24,Type,EXTENSION UNIT,Min. Ambient Temperature (°C),-25,Max. Ambient Temperature (°C),55,,,,,,,,,,,,,1717065710-Product-Screenshot 2024-05-30 161139.png,,85371000,18%,,,,,35.5mm,90mm,32.5mm,0.07kg,1,1-2 Days,
"Mitsubishi, AL2-2TC-ADP- Programmable Logic Controller, ALPHA Analogue Input Converter K-Type,2 channels",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Analogue I/O Module,AL2-2TC-ADP,AL2,AL2-2TC-ADP,9550,4775,Piece,Each,1,"Mitsubishi, AL2-2TC-ADP, Programmable Logic Controller, Programmable Logic Controller, ALPHA Analogue Input Converter K-Type,2 channels:- Buy Mitsubishi, AL2-2TC-ADP, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Analogue Inputs,2,Type,EXTENSION UNIT,Min. Ambient Temperature (°C),-25,Max. Ambient Temperature (°C),55,,,,,,,,,,,,,,,1717065710-Product-Screenshot 2024-05-30 161139.png,,85371000,18%,,,,,35.5mm,90mm,32.5mm,0.07kg,1,1-2 Days,
"Mitsubishi, AL2-4EX- Programmable Logic Controller, ALPHA Extension Unit 4 digital inputs, DC",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Digital I/O Module,AL2-4EX,AL2,AL2-4EX,5550,2775,Piece,Each,1,"Mitsubishi, AL2-4EX, Programmable Logic Controller, Programmable Logic Controller, ALPHA Extension Unit 4 digital inputs, DC:- Buy Mitsubishi, AL2-4EX, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,4,Power Supply,24,Digital inputs,4,Type,EXTENSION UNIT,,,,,,,Max. Ambient Temperature (°C),,,,,,,,1717069790-Product-Screenshot 2024-05-30 171938.png,,85371000,18%,,,,,53.1mm,90mm,24.5mm,0.05kg,1,1-2 Days,
"Mitsubishi, AL2-4EYR- Programmable Logic Controller, ALPHA Extension Unit 4 relay outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Digital I/O Module,AL2-4EYR,AL2,AL2-4EYR,5950,2975,Piece,Each,1,"Mitsubishi, AL2-4EYR, Programmable Logic Controller, Programmable Logic Controller, ALPHA Extension Unit 4 relay outputs:- Buy Mitsubishi, AL2-4EYR, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,4,Power Supply,100-240 V AC,Digital inputs,4,Type,EXTENSION UNIT,Output Type,RELAY,,,,,Max. Ambient Temperature (°C),,,,,,,,1717070145-Product-Screenshot 2024-05-30 172345.png,,85371000,18%,,,,,53.1mm,90mm,24.5mm,0.05kg,1,1-2 Days,
"Mitsubishi, AL2-4EYT- Programmable Logic Controller, ALPHA Extension Unit 4 transistor outputs",Mitsubishi Electric,Factory Automation,PLC,Compact PLC,Digital I/O Module,AL2-4EYT,AL2,AL2-4EYT,5950,2975,Piece,Each,1,"Mitsubishi, AL2-4EYT, Programmable Logic Controller, Programmable Logic Controller, ALPHA Extension Unit 4 transistor outputs:- Buy Mitsubishi, AL2-4EYT, in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Integrated Inputs/Outputs,4,Power Supply,24 V DC,Digital outputs,4,Type,EXTENSION UNIT,Output Type,Transistor,,,,,Max. Ambient Temperature (°C),,,,,,,,1717070378-Product-Screenshot 2024-05-30 172927.png,,85371000,18%,,,,,53.1mm,90mm,24.5mm,0.05kg,1,1-2 Days,
