c1_category,c2_category,leaf_category
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 63A 2-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 2A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 4A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 6A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 10A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 16A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 20A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 25A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 32A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 40A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 63A 3-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 2A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 4A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 6A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 10A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 16A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 20A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 25A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 32A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 40A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 63A 4-Pole, Z-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 80A 1-Pole, C-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 80A 2-Pole, C-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 80A 3-Pole, C-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 80A 4-Pole, C-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 80A 1-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 100A 1-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 125A 1-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 80A 2-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 100A 2-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 125A 2-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 80A 3-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 100A 3-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 125A 3-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 80A 4-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 100A 4-Pole, C/D-Curve, 10 kA"
Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 125A 4-Pole, C/D-Curve, 10 kA"
