name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"BCH BIL-70000-Terminal Box, WHD : 150x150x80, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 150x150x80, Sheet Steel, IP55",BIL-70000,,BIL-70000,,1615,Piece,Each,1,"BCH BIL-70000-Terminal Box, WHD : 150x150x80, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70010-Terminal Box, WHD : 300x150x80, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 300x150x80, Sheet Steel, IP55",BIL-70010,,BIL-70010,,2060,Piece,Each,1,"BCH BIL-70010-Terminal Box, WHD : 300x150x80, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70020-Terminal Box, WHD : 200x200x80, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 200x200x80, Sheet Steel, IP55",BIL-70020,,BIL-70020,,1875,Piece,Each,1,"BCH BIL-70020-Terminal Box, WHD : 200x200x80, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70030-Terminal Box, WHD : 300x200x80, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 300x200x80, Sheet Steel, IP55",BIL-70030,,BIL-70030,,2005,Piece,Each,1,"BCH BIL-70030-Terminal Box, WHD : 300x200x80, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70040-Terminal Box, WHD : 150x150x120, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 150x150x120, Sheet Steel, IP55",BIL-70040,,BIL-70040,,1845,Piece,Each,1,"BCH BIL-70040-Terminal Box, WHD : 150x150x120, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70050-Terminal Box, WHD : 300x150x120, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 300x150x120, Sheet Steel, IP55",BIL-70050,,BIL-70050,,2100,Piece,Each,1,"BCH BIL-70050-Terminal Box, WHD : 300x150x120, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70060-Terminal Box, WHD : 200x200x120, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 200x200x120, Sheet Steel, IP55",BIL-70060,,BIL-70060,,2060,Piece,Each,1,"BCH BIL-70060-Terminal Box, WHD : 200x200x120, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70070-Terminal Box, WHD : 300x200x120, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 300x200x120, Sheet Steel, IP55",BIL-70070,,BIL-70070,,2285,Piece,Each,1,"BCH BIL-70070-Terminal Box, WHD : 300x200x120, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70080-Terminal Box, WHD : 400x200x120, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 400x200x120, Sheet Steel, IP55",BIL-70080,,BIL-70080,,2595,Piece,Each,1,"BCH BIL-70080-Terminal Box, WHD : 400x200x120, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70090-Terminal Box, WHD : 300x300x120, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 300x300x120, Sheet Steel, IP55",BIL-70090,,BIL-70090,,2770,Piece,Each,1,"BCH BIL-70090-Terminal Box, WHD : 300x300x120, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
"BCH BIL-70180-Terminal Box, WHD : 400x300x120, Sheet Steel, IP55",BCH,Panel & Panel Accessories,Electric Enclosure,Terminal Box,"WHD : 400x300x120, Sheet Steel, IP55",BIL-70180,,BIL-70180,,3320,Piece,Each,1,"BCH BIL-70180-Terminal Box, WHD : 400x300x120, Sheet Steel, IP55",,,,,,Type,Terminal Box,Range,IP55,Sheet,Steel,,,,,,,,,,,,,,,,,1721975228-Product-Terminal Box.PNG,,8538,18%,,,,,,,,,5,15-18 Days,
