name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Havells ISSPEX0427-Single Phase Sub. Starter, Front Add-on Aux.Cont.Blck, 2 NO, Front Add-On",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Front Add-on Aux.Cont.Blck",ISSPEX0427,,ISSPEX0427,,501,Piece,Each,1,"Havells ISSPEX0427-Single Phase Sub. Starter, Front Add-on Aux.Cont.Blck, 2 NO, Front Add-On",,,,,,Configuration,2 NO,Type of Product,Front Add-On,,,,,,,,,,,,,,,,,,,1726831247-Product-ISSPEX0427.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCELMLX0006-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Combined AV Meter",ISCELMLX0006,,ISCELMLX0006,,1334,Piece,Each,1,"Havells ISCELMLX0006-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",,,,,,Phase,Single Phase,Display,Analog,Voltage,300 V,Duty (AC 1),30 Amp,,,,,,,,,,,,,,,1726831255-Product-ISCELMLX0006.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCELMLX0007-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Combined AV Meter",ISCELMLX0007,,ISCELMLX0007,,1340,Piece,Each,1,"Havells ISCELMLX0007-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",,,,,,Phase,Single Phase,Display,Analog,Voltage,500 V,Duty (AC 1),25 Amp,,,,,,,,,,,,,,,1726831255-Product-ISCELMLX0006.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCELMLX0008-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Combined AV Meter",ISCELMLX0008,,ISCELMLX0008,,1475,Piece,Each,1,"Havells ISCELMLX0008-Single Phase Sub. Starter, Combined AV Meter, Single Phase, Analog",,,,,,Phase,Single Phase,Display,Analog,Voltage,500 V,Duty (AC 1),50 Amp,,,,,,,,,,,,,,,1726831255-Product-ISCELMLX0006.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCPTMPSX032-Single Phase Sub. Starter, Terminal Block, 2 Way",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Terminal Block",ISCPTMPSX032,,ISCPTMPSX032,,50,Piece,Each,1,"Havells ISCPTMPSX032-Single Phase Sub. Starter, Terminal Block, 2 Way",,,,,,Way,2 Way,,,,,,,,,,,,,,,,,,,,,1726831265-Product-ISCPTMPSX032.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCELXPX0003-Single Phase Sub. Starter, Terminal Block, 5 Way",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,"Single Phase Sub. Starter, Terminal Block",ISCELXPX0003,,ISCELXPX0003,,184,Piece,Each,1,"Havells ISCELXPX0003-Single Phase Sub. Starter, Terminal Block, 5 Way",,,,,,Way,5 Way,,,,,,,,,,,,,,,,,,,,,1726831275-Product-ISCELXPX0003.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELL00002-Start Push Button - Green,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Start Push Button - Green,ICELL00002,,ICELL00002,,201,Piece,Each,1,Havells ICELL00002-Start Push Button - Green,,,,,,Color,Green,Type of Product,Push Button,Suitable For,Motor Starters & Controllers,Series,HGS,Function,Start,,,,,,,,,,,,,1726831291-Product-ICELL00002.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELL00003-Stop Push Button - Red,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Stop Push Button - Red,ICELL00003,,ICELL00003,,201,Piece,Each,1,Havells ICELL00003-Stop Push Button - Red,,,,,,Color,Red,Type of Product,Push Button,Suitable For,Motor Starters & Controllers,Series,HGS,Function,Stop,,,,,,,,,,,,,1726831300-Product-ICELL00003.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELKL00015-Motor ON Indicating Light - Green,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Motor ON Indicating Light - Green,ICELKL00015,,ICELKL00015,,326,Piece,Each,1,Havells ICELKL00015-Motor ON Indicating Light - Green,,,,,,Color,Green,Type of Product,Motor ON Indicating Light,Suitable For,Motor Starters & Controllers,Series,HGS,,,,,,,,,,,,,,,1726831308-Product-ICELKL00015.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELKL00013-Motor Trip Indicating Light - Yellow,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Motor Trip Indicating Light - Yellow,ICELKL00013,,ICELKL00013,,326,Piece,Each,1,Havells ICELKL00013-Motor Trip Indicating Light - Yellow,,,,,,Color,Yellow,Type of Product,Motor Trip Indicating Light,Suitable For,Motor Starters & Controllers,Series,HGS,,,,,,,,,,,,,,,1726831317-Product-ICELKL00013.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ISCELXL00063-SPP,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,SPP,ISCELXL00063,,ISCELXL00063,,3432,Piece,Each,1,Havells ISCELXL00063-SPP,,,,,,Type of Product,SPP,,,,,,,,,,,,,,,,,,,,,1726831327-Product-ISCELXL00063.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells ISCELMLX0007-Combined Voltmeter & Ammeter, Single Phase",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Combined Voltmeter & Ammeter,ISCELMLX0007,,ISCELMLX0007,,1340,Piece,Each,1,"Havells ISCELMLX0007-Combined Voltmeter & Ammeter, Single Phase",,,,,,Type of Product,Combined AV Meter,Phase,Single Phase,Display,Analog,Voltage,500 V,Duty (AC 1),25 A,,,,,,,,,,,,,1726831337-Product-ISCELMLX0007.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELPSMX001-Terminal Block 6 way,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Terminal Block 6 way,ICELPSMX001,,ICELPSMX001,,501,Piece,Each,1,Havells ICELPSMX001-Terminal Block 6 way,,,,,,Type of Product,Terminal Block,Way,6 Way,,,,,,,,,,,,,,,,,,,1726831346-Product-ICELPSMX001.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELPSMX002-Terminal Block 3 way,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,Terminal Block 3 way,ICELPSMX002,,ICELPSMX002,,302,Piece,Each,1,Havells ICELPSMX002-Terminal Block 3 way,,,,,,Type of Product,Terminal Block,Way,3 Way,,,,,,,,,,,,,,,,,,,1726831357-Product-ICELPSMX002.PNG,,,18%,,,,,,,,,1,08-10 Days,
Havells ICELQL00021-VOLT.SEL SW. C/G,Havells,Panel & Panel Accessories,Low Voltage Switch Gear,Spares - Motor Starter & Controller,VOLT.SEL SW. C/G,ICELQL00021,,ICELQL00021,,467,Piece,Each,1,Havells ICELQL00021-VOLT.SEL SW. C/G,,,,,,Type of Product,Voltmeter Selector Switch,,,,,,,,,,,,,,,,,,,,,1726831369-Product-ICELQL00021.PNG,,,18%,,,,,,,,,1,08-10 Days,
