name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Mitsubishi MR-PWCNS5-Power Connector Set,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Power Connector Set,MR-PWCNS5,,MR-PWCNS5,6800,3060,Piece,Each,1,Mitsubishi MR-PWCNS5-Power Connector Set,,,,,,Type,Power Connector Set,,,,,,,,,,,,,,,,,,,,,1724742014-Product-acc 9.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-PWCNS3-Power Connector Set,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Power Connector Set,MR-PWCNS3,,MR-PWCNS3,18700,8415,Piece,Each,1,Mitsubishi MR-PWCNS3-Power Connector Set,,,,,,Type,Power Connector Set,,,,,,,,,,,,,,,,,,,,,1724742065-Product-acc 10.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-PWCNS1-Power Connector Set,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Power Connector Set,MR-PWCNS1,,MR-PWCNS1,5850,2632.5,Piece,Each,1,Mitsubishi MR-PWCNS1-Power Connector Set,,,,,,Type,Power Connector Set,,,,,,,,,,,,,,,,,,,,,1724742125-Product-acc 11.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-PWCNS2-Power Connector Set,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Power Connector Set,MR-PWCNS2,,MR-PWCNS2,8150,3667.5,Piece,Each,1,Mitsubishi MR-PWCNS2-Power Connector Set,,,,,,Type,Power Connector Set,,,,,,,,,,,,,,,,,,,,,1724742176-Product-acc 12.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKS1CBL2M-A2(1)-H-Brake Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Brake Cable,MR-BKS1CBL2M-A2(1)-H,,MR-BKS1CBL2M-A2(1)-H,5700,2565,Piece,Each,1,Mitsubishi MR-BKS1CBL2M-A2(1)-H-Brake Cable,,,,,,Type,Brake Cable,Cable Length,2 m,Protection Class,IP65,,,,,,,,,,,,,,,,,1724742273-Product-acc 13.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKS1CBL5M-A2(1)-H-Brake Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Brake Cable,MR-BKS1CBL5M-A2(1)-H,,MR-BKS1CBL5M-A2(1)-H,8400,3780,Piece,Each,1,Mitsubishi MR-BKS1CBL5M-A2(1)-H-Brake Cable,,,,,,Type,Brake Cable,Cable Length,5 m,Protection Class,IP65,,,,,,,,,,,,,,,,,1724742273-Product-acc 13.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKS1CBL10M-A2(1)-H-Brake Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Brake Cable,MR-BKS1CBL10M-A2(1)-H,,MR-BKS1CBL10M-A2(1)-H,14300,6435,Piece,Each,1,Mitsubishi MR-BKS1CBL10M-A2(1)-H-Brake Cable,,,,,,Type,Brake Cable,Cable Length,10 m,Protection Class,IP65,,,,,,,,,,,,,,,,,1724742427-Product-acc 14.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKS1CBL2M-A2(1)-L-Brake Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Brake Cable,MR-BKS1CBL2M-A2(1)-L,,MR-BKS1CBL2M-A2(1)-L,3000,1350,Piece,Each,1,Mitsubishi MR-BKS1CBL2M-A2(1)-L-Brake Cable,,,,,,Type,Brake Cable,Cable Length,2 m,Protection Class,IP65,,,,,,,,,,,,,,,,,1724742273-Product-acc 13.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKS1CBL5M-A2(1)-L-Brake Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Brake Cable,MR-BKS1CBL5M-A2(1)-L,,MR-BKS1CBL5M-A2(1)-L,3500,1575,Piece,Each,1,Mitsubishi MR-BKS1CBL5M-A2(1)-L-Brake Cable,,,,,,Type,Brake Cable,Cable Length,5 m,Protection Class,IP65,,,,,,,,,,,,,,,,,1724742631-Product-acc 15.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKS1CBL10M-A2(1)-L-Brake Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Brake Cable,MR-BKS1CBL10M-A2(1)-L,,MR-BKS1CBL10M-A2(1)-L,5300,2385,Piece,Each,1,Mitsubishi MR-BKS1CBL10M-A2(1)-L-Brake Cable,,,,,,Type,Brake Cable,Cable Length,10 m,Protection Class,IP65,,,,,,,,,,,,,,,,,1724742631-Product-acc 15.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKS2CBL03M-A2(1)-L-Brake Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Brake Cable,MR-BKS2CBL03M-A2(1)-L,,MR-BKS2CBL03M-A2(1)-L,1550,697.5,Piece,Each,1,Mitsubishi MR-BKS2CBL03M-A2(1)-L-Brake Cable,,,,,,Type,Brake Cable,Cable Length,0.3 m,Protection Class,IP55,,,,,,,,,,,,,,,,,1724742833-Product-acc 16.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKCNS1-Break Connector Set,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Break Connector Set,MR-BKCNS1,,MR-BKCNS1,4600,2070,Piece,Each,1,Mitsubishi MR-BKCNS1-Break Connector Set,,,,,,Type,Break Connector Set,,,,,,,,,,,,,,,,,,,,,1724742923-Product-acc 17.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKCNS2-Break Connector Set,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Break Connector Set,MR-BKCNS2,,MR-BKCNS2,10350,4657.5,Piece,Each,1,Mitsubishi MR-BKCNS2-Break Connector Set,,,,,,Type,Break Connector Set,,,,,,,,,,,,,,,,,,,,,1724742995-Product-acc 18.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKCNS1A-Break Connector Set,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Break Connector Set,MR-BKCNS1A,,MR-BKCNS1A,4400,1980,Piece,Each,1,Mitsubishi MR-BKCNS1A-Break Connector Set,,,,,,Type,Break Connector Set,,,,,,,,,,,,,,,,,,,,,1724743075-Product-acc 19.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKCNS2A-Break Connector Set,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Break Connector Set,MR-BKCNS2A,,MR-BKCNS2A,10250,4612.5,Piece,Each,1,Mitsubishi MR-BKCNS2A-Break Connector Set,,,,,,Type,Break Connector Set,,,,,,,,,,,,,,,,,,,,,1724743300-Product-acc 20.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BKCN-Break Connector Set,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Break Connector Set,MR-BKCN,,MR-BKCN,5500,2475,Piece,Each,1,Mitsubishi MR-BKCN-Break Connector Set,,,,,,Type,Break Connector Set,,,,,,,,,,,,,,,,,,,,,1724743363-Product-acc 21.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS015M-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS015M,,MR-J3BUS015M,9000,4050,Piece,Each,1,Mitsubishi MR-J3BUS015M-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,0.15 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724743498-Product-acc 22.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS03M-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS03M,,MR-J3BUS03M,9250,4162.5,Piece,Each,1,Mitsubishi MR-J3BUS03M-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,0.3 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724744078-Product-acc 23.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS05M-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS05M,,MR-J3BUS05M,9600,4320,Piece,Each,1,Mitsubishi MR-J3BUS05M-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,0.5 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724744166-Product-acc 24.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS1M-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS1M,,MR-J3BUS1M,9800,4410,Piece,Each,1,Mitsubishi MR-J3BUS1M-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,1 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724744265-Product-acc 25.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS3M-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS3M,,MR-J3BUS3M,11100,4995,Piece,Each,1,Mitsubishi MR-J3BUS3M-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,3 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724744265-Product-acc 25.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS5M-A-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS5M-A,,MR-J3BUS5M-A,12650,5692.5,Piece,Each,1,Mitsubishi MR-J3BUS5M-A-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,5 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724744376-Product-acc 26.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS10M-A-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS10M-A,,MR-J3BUS10M-A,16950,7627.5,Piece,Each,1,Mitsubishi MR-J3BUS10M-A-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,10 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724744428-Product-acc 27.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS20M-A-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS20M-A,,MR-J3BUS20M-A,25200,11340,Piece,Each,1,Mitsubishi MR-J3BUS20M-A-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,20 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724747566-Product-acc 28.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS30M-B-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS30M-B,,MR-J3BUS30M-B,63150,28417.5,Piece,Each,1,Mitsubishi MR-J3BUS30M-B-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,30 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724747706-Product-acc 29.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS40M-B-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS40M-B,,MR-J3BUS40M-B,77550,34897.5,Piece,Each,1,Mitsubishi MR-J3BUS40M-B-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,40 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724747706-Product-acc 29.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J3BUS50M-B-SSCNET III Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,SSCNET III Cable,MR-J3BUS50M-B,,MR-J3BUS50M-B,94600,42570,Piece,Each,1,Mitsubishi MR-J3BUS50M-B-SSCNET III Cable,,,,,,Type,SSCNET III Cable,Cable Length,50 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724747706-Product-acc 29.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J2M-CN1TBL05M-Signal Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Signal Cable,MR-J2M-CN1TBL05M,,MR-J2M-CN1TBL05M,9900,4455,Piece,Each,1,Mitsubishi MR-J2M-CN1TBL05M-Signal Cable,,,,,,Type,Signal Cable,Cable Length,0.5 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724748331-Product-acc 31.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-J2M-CN1TBL1M-Signal Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Signal Cable,MR-J2M-CN1TBL1M,,MR-J2M-CN1TBL1M,11000,4950,Piece,Each,1,Mitsubishi MR-J2M-CN1TBL1M-Signal Cable,,,,,,Type,Signal Cable,Cable Length,1 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724748519-Product-acc 32.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BAT6V1SET-Battery,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Battery,MR-BAT6V1SET,,MR-BAT6V1SET,2100,945,Piece,Each,1,Mitsubishi MR-BAT6V1SET-Battery,,,,,,Type,Battery,,,,,,,,,,,,,,,,,,,,,1724748587-Product-acc 33.PNG,,,18%,,7 Days,,,38.5 mm,69.3 mm,21 mm,0.075 kg,1,8-10 Days,
Mitsubishi MR-BAT6V1SET-A-Battery,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Battery,MR-BAT6V1SET-A,,MR-BAT6V1SET-A,2300,1035,Piece,Each,1,Mitsubishi MR-BAT6V1SET-A-Battery,,,,,,Type,Battery,,,,,,,,,,,,,,,,,,,,,1724748732-Product-acc 34.PNG,,,18%,,7 Days,,,,,,0.07 kg,1,8-10 Days,
Mitsubishi MR-BAT6V1SET-B-Battery,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Battery,MR-BAT6V1SET-B,,MR-BAT6V1SET-B,4950,2227.5,Piece,Each,1,Mitsubishi MR-BAT6V1SET-B-Battery,,,,,,Type,Battery,,,,,,,,,,,,,,,,,,,,,,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BT6V4CBL03M-Expansion Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Expansion Cable,MR-BT6V4CBL03M,,MR-BT6V4CBL03M,7150,3217.5,Piece,Each,1,Mitsubishi MR-BT6V4CBL03M-Expansion Cable,,,,,,Type,Expansion Cable,Cable Length,0.3 m,,,,,,,,,,,,,,,,,,,,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BAT6V1-Battery,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Battery,MR-BAT6V1,,MR-BAT6V1,1900,855,Piece,Each,1,Mitsubishi MR-BAT6V1-Battery,,,,,,Type,Battery,,,,,,,,,,,,,,,,,,,,,1724749037-Product-acc 35.PNG,,,18%,,7 Days,,,,,,0.034 kg,1,8-10 Days,
Mitsubishi MR-BAT6V1BJ-Battery,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Battery,MR-BAT6V1BJ,,MR-BAT6V1BJ,5400,2430,Piece,Each,1,Mitsubishi MR-BAT6V1BJ-Battery,,,,,,Type,Battery,,,,,,,,,,,,,,,,,,,,,,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BT6VCASE-Battery Case,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Battery Case,MR-BT6VCASE,,MR-BT6VCASE,5200,2340,Piece,Each,1,Mitsubishi MR-BT6VCASE-Battery Case,,,,,,Type,Battery Case,,,,,,,,,,,,,,,,,,,,,1724749205-Product-acc 36.PNG,,,18%,,7 Days,,,25 mm,130 mm,130 mm,0.18 kg,1,8-10 Days,
Mitsubishi MR-BT6V1CBL03M-Connection Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Connection Cable,MR-BT6V1CBL03M,,MR-BT6V1CBL03M,4100,1845,Piece,Each,1,Mitsubishi MR-BT6V1CBL03M-Connection Cable,,,,,,Type,Connection Cable,Cable Length,0.3 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724749347-Product-acc 37.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BT6V1CBL1M-Connection Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Connection Cable,MR-BT6V1CBL1M,,MR-BT6V1CBL1M,4950,2227.5,Piece,Each,1,Mitsubishi MR-BT6V1CBL1M-Connection Cable,,,,,,Type,Connection Cable,Cable Length,1 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724749429-Product-acc 38.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BT6V2CBL03M-Expansion Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Expansion Cable,MR-BT6V2CBL03M,,MR-BT6V2CBL03M,4100,1845,Piece,Each,1,Mitsubishi MR-BT6V2CBL03M-Expansion Cable,,,,,,Type,Expansion Cable,Cable Length,0.3 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724749491-Product-acc 39.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
Mitsubishi MR-BT6V2CBL1M-Expansion Cable,Mitsubishi,Factory Automation,Servo System,Servo System Accessories,Expansion Cable,MR-BT6V2CBL1M,,MR-BT6V2CBL1M,4950,2227.5,Piece,Each,1,Mitsubishi MR-BT6V2CBL1M-Expansion Cable,,,,,,Type,Expansion Cable,Cable Length,1 m,Protection Class,IP20,,,,,,,,,,,,,,,,,1724749708-Product-acc 40.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
