name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Schneider A9MEM1520-PowerLogic™ PowerTag, Poles-1P, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1520,,A9MEM1520,,10738,Piece,Each,1,"Schneider A9MEM1520-PowerLogic™ PowerTag, Poles-1P, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag A9 M63,Component Type,Energy Sensor,Poles,1P,Maximum Current [Imax],63 A,Basic Current,10 A,Starting Current,40 mA,Saturation Current,130 A,,,,,,,1725450534-Product-A9MEM1520.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1521-PowerLogic™ PowerTag, Poles-1P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1521,,A9MEM1521,,10738,Piece,Each,1,"Schneider A9MEM1521-PowerLogic™ PowerTag, Poles-1P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag A9 M63,Component Type,Energy Sensor,Poles,1P + N,Maximum Current [Imax],63 A,Basic Current,10 A,Starting Current,40 mA,Saturation Current,130 A,,,,,,,1725451021-Product-A9MEM1521.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1522-PowerLogic™ PowerTag, Poles-1P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1522,,A9MEM1522,,10738,Piece,Each,1,"Schneider A9MEM1522-PowerLogic™ PowerTag, Poles-1P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag A9 M63,Component Type,Energy Sensor,Poles,1P + N,Maximum Current [Imax],63 A,Basic Current,10 A,Starting Current,40 mA,Saturation Current,130 A,,,,,,,1725451038-Product-A9MEM1522.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1540-PowerLogic™ PowerTag, Poles-3P, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1540,,A9MEM1540,,21673,Piece,Each,1,"Schneider A9MEM1540-PowerLogic™ PowerTag, Poles-3P, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag A9 M63,Component Type,Energy Sensor,Poles,3P,Maximum Current [Imax],63 A,Basic Current,10 A,Starting Current,40 mA,Saturation Current,130 A,,,,,,,1725451050-Product-A9MEM1540.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1541-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1541,,A9MEM1541,,21673,Piece,Each,1,"Schneider A9MEM1541-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag A9 M63,Component Type,Energy Sensor,Poles,3P + N,Maximum Current [Imax],63 A,Basic Current,10 A,Starting Current,40 mA,Saturation Current,130 A,,,,,,,1725451067-Product-A9MEM1541.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1542-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1542,,A9MEM1542,,21673,Piece,Each,1,"Schneider A9MEM1542-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag A9 M63,Component Type,Energy Sensor,Poles,3P + N,Maximum Current [Imax],63 A,Basic Current,10 A,Starting Current,40 mA,Saturation Current,130 A,,,,,,,1725451077-Product-A9MEM1542.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1560-PowerLogic™ PowerTag, Poles-1P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1560,,A9MEM1560,,11796,Piece,Each,1,"Schneider A9MEM1560-PowerLogic™ PowerTag, Poles-1P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag A9 M63,Component Type,Energy Sensor,Poles,1P + N,Maximum Current [Imax],63 A,Basic Current,10 A,Starting Current,40 mA,Saturation Current,130 A,,,,,,,1725451087-Product-A9MEM1560.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1570-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1570,,A9MEM1570,,23622,Piece,Each,1,"Schneider A9MEM1570-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag A9 F63,Component Type,Energy Sensor,Poles,3P + N,Maximum Current [Imax],63 A,Basic Current,10 A,Starting Current,40 mA,Saturation Current,130 A,,,,,,,725451098-Product-A9MEM1570.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1573-PowerLogic™ PowerTag, Poles-3P, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1573,,A9MEM1573,,22497,Piece,Each,1,"Schneider A9MEM1573-PowerLogic™ PowerTag, Poles-3P, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag A9 F63,Component Type,Energy Sensor,Poles,3P,Maximum Current [Imax],63 A,,,,,,,,,,,,,1725451108-Product-A9MEM1573.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1580-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1580,,A9MEM1580,,29051,Piece,Each,1,"Schneider A9MEM1580-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag F160,Component Type,Energy Sensor,Poles,"3P, 3P + N",Maximum Current [Imax],160 A,Basic Current,25 A,Starting Current,100 mA,Saturation Current,320 A,,,,,,,1725451119-Product-A9MEM1580.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1590-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1590,,A9MEM1590,,54432,Piece,Each,1,"Schneider A9MEM1590-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag R200,Component Type,Energy Sensor,Poles,"3P, 3P + N",Maximum Current [Imax],200 A,Basic Current,30 A,Starting Current,120 mA,Saturation Current,400 A,,,,,,,1725451129-Product-A9MEM1590.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1591-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1591,,A9MEM1591,,56874,Piece,Each,1,"Schneider A9MEM1591-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag R600,Component Type,Energy Sensor,Poles,"3P, 3P + N",Maximum Current [Imax],100 A,Basic Current,100 A,Starting Current,400 mA,Saturation Current,1200 A,,,,,,,1725451139-Product-A9MEM1591.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1592-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1592,,A9MEM1592,,60795,Piece,Each,1,"Schneider A9MEM1592-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag R1000,Component Type,Energy Sensor,Poles,"3P, 3P + N",Maximum Current [Imax],1000 A,Basic Current,150 A,Starting Current,600 mA,Saturation Current,2000 A,,,,,,,1725451149-Product-A9MEM1592.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM1593-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,A9MEM1593,,A9MEM1593,,63738,Piece,Each,1,"Schneider A9MEM1593-PowerLogic™ PowerTag, Poles-3P, 3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag R2000,Component Type,Energy Sensor,Poles,"3P, 3P + N",Maximum Current [Imax],2000 A,Basic Current,300 A,Starting Current,1200 mA,Saturation Current,4000 A,,,,,,,1725451713-Product-A9MEM1593.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider LV434020-PowerLogic™ PowerTag, Poles-3P, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,LV434020,,LV434020,,37245,Piece,Each,1,"Schneider LV434020-PowerLogic™ PowerTag, Poles-3P, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag M250,Component Type,Energy Sensor,Poles,3P,Maximum Current [Imax],250 A,Basic Current,40 A,Starting Current,160 mA,Saturation Current,500 A,,,,,,,1725451726-Product-LV434020.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider LV434021-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,LV434021,,LV434021,,40821,Piece,Each,1,"Schneider LV434021-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag M250,Component Type,Energy Sensor,Poles,3P + N,Maximum Current [Imax],250 A,Basic Current,40 A,Starting Current,160 mA,Saturation Current,500 A,,,,,,,1725451740-Product-LV434021.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider LV434022-PowerLogic™ PowerTag, Poles-3P, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,LV434022,,LV434022,,64374,Piece,Each,1,"Schneider LV434022-PowerLogic™ PowerTag, Poles-3P, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag M630,Component Type,Energy Sensor,Poles,3P,Maximum Current [Imax],630 A,Basic Current,100 A,Starting Current,400 mA,Saturation Current,1260 A,,,,,,,1725451755-Product-LV434022.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider LV434023-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,PowerLogic™ PowerTag,LV434023,,LV434023,,70507,Piece,Each,1,"Schneider LV434023-PowerLogic™ PowerTag, Poles-3P + N, Energy Sensor",,,,,,Range of Product,PowerLogic,Product Name,PowerTag M630,Component Type,Energy Sensor,Poles,3P + N,Maximum Current [Imax],630 A,Basic Current,100 A,Starting Current,400 mA,Saturation Current,1260 A,,,,,,,1725451767-Product-LV434023.PNG,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XMSB11-Smartlink Modbus,Schneider,Panel & Panel Accessories,Power Monitoring and Control,Smartlink,Smartlink Modbus,A9XMSB11,,A9XMSB11,,51589,Piece,Each,1,Schneider A9XMSB11-Smartlink Modbus,,,,,,Range of Product,EcoStruxure,Product Name,EcoStruxure I/O Smart Link,Component Type,Smart Communication Module,Device Short Name,I/O Smart Link,Maximum Supply Current,1.5 A,,,,,,,,,,,,,1725451779-Product-A9XMSB11.PNG,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XMWD20-PowerTag Link,Schneider,Panel & Panel Accessories,Power Monitoring and Control,Smartlink,PowerTag Link,A9XMWD20,,A9XMWD20,,33519,Piece,Each,1,Schneider A9XMWD20-PowerTag Link,,,,,,Range of Product,Acti9,Product Name,Acti9 PowerTag Link,Component Type,Smart Communication Module,Device Short Name,PowerTag Link,Maximum Supply Current,2:00 AM,,,,,,,,,,,,,1725451793-Product-A9XMWD20.PNG,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XMZA08-Smartlink SI-B,Schneider,Panel & Panel Accessories,Power Monitoring and Control,Smartlink,Smartlink SI-B,A9XMZA08,,A9XMZA08,,58030,Piece,Each,1,Schneider A9XMZA08-Smartlink SI-B,,,,,,Range of Product,Acti9,Product Name,Acti9 Smartlink,Component Type,Smart Communication Module,Device Short Name,Smartlink SI B Ethernet,Maximum Supply Current,1.5 A,,,,,,,,,,,,,1725451811-Product-A9XMZA08.PNG,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XMFA04-Mounting Kit for Din Rail,Schneider,Panel & Panel Accessories,Electrical Protection and Control,Communication Auxiliaries,Mounting Kit for Din Rail,A9XMFA04,,A9XMFA04,,2110,Piece,Each,1,Schneider A9XMFA04-Mounting Kit for Din Rail,,,,,,Range of Product,Acti9,Product Name,Mounting Kit,Device Short Name,Mounting Kit for DIN Rail,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XCAM06-Prefabricated Cables M,Schneider,Panel & Panel Accessories,Electrical Protection and Control,Communication Auxiliaries,Prefabricated Cables M,A9XCAM06,,A9XCAM06,,7792,Piece,Each,1,Schneider A9XCAM06-Prefabricated Cables M,,,,,,Range of Product,Acti9 Smartlink,Component Type,Both-End Prefabricated Cable,Accessory / Separate Part Category,Connection Accessory,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XMLA02-Locking Clips for Multiclip 80,Schneider,Panel & Panel Accessories,Electrical Protection and Control,Communication Auxiliaries,Locking Clips for Multiclip 80,A9XMLA02,,A9XMLA02,,919,Piece,Each,1,Schneider A9XMLA02-Locking Clips for Multiclip 80,,,,,,Range of Product,Acti9,Component Type,Locking Clip,Device Short Name,Locking Clips for Multiclip 80,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XC2412-Connectors 5 Pin,Schneider,Panel & Panel Accessories,Electrical Protection and Control,Communication Auxiliaries,Connectors 5 Pin,A9XC2412,,A9XC2412,,10733,Piece,Each,1,Schneider A9XC2412-Connectors 5 Pin,,,,,,Range of Product,Acti9,Component Type,Connector,Device Short Name,Connectors Ti24,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XCAL06-Prefabricated Cables L,Schneider,Panel & Panel Accessories,Electrical Protection and Control,Communication Auxiliaries,Prefabricated Cables L,A9XCAL06,,A9XCAL06,,8860,Piece,Each,1,Schneider A9XCAL06-Prefabricated Cables L,,,,,,Range of Product,Acti9 Smartlink,Component Type,Both-End Prefabricated Cable,Device Short Name,Prefabricated Cables L,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XCAS06-Prefabricated Cables S,Schneider,Panel & Panel Accessories,Electrical Protection and Control,Communication Auxiliaries,Prefabricated Cables S,A9XCAS06,,A9XCAS06,,7715,Piece,Each,1,Schneider A9XCAS06-Prefabricated Cables S,,,,,,Range of Product,Acti9 Smartlink,Component Type,Both-End Prefabricated Cable,Device Short Name,Prefabricated Cables S,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9XCAU06-SEMI - Prefabricated Cables U,Schneider,Panel & Panel Accessories,Electrical Protection and Control,Communication Auxiliaries,SEMI - Prefabricated Cables U,A9XCAU06,,A9XCAU06,,5326,Piece,Each,1,Schneider A9XCAU06-SEMI - Prefabricated Cables U,,,,,,Range of Product,Acti9 Smartlink,Component Type,Single-End Prefabricated Cable,Device Short Name,Prefabricated Cables U,,,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
"Schneider METSEPM3255-PowerLogic™ PM3200 Series, Power Meter + 2 DIDO",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,"PowerLogic™ PM3200 Series, Power Meter + 2 DIDO",METSEPM3255,,METSEPM3255,,22933,Piece,Each,1,"Schneider METSEPM3255-PowerLogic™ PM3200 Series, Power Meter + 2 DIDO",,,,,,Range of Product,PowerLogic,Product Name,PowerLogic PM3000,Device Short Name,PM3255,Component Type,Power Meter,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
"Schneider METSEPM3250-PowerLogic™ PM3200 Series, Power Meter With RS-485 Port",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,"PowerLogic™ PM3200 Series, Power Meter With RS-485 Port",METSEPM3250,,METSEPM3250,,22331,Piece,Each,1,"Schneider METSEPM3250-PowerLogic™ PM3200 Series, Power Meter With RS-485 Port",,,,,,Range of Product,PowerLogic,Product Name,PowerLogic PM3000,Device Short Name,PM3250,Component Type,Power Meter,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
"Schneider METSEPM3210-PowerLogic™ PM3200 Series, Power Meter With Pulse Output",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,"PowerLogic™ PM3200 Series, Power Meter With Pulse Output",METSEPM3210,,METSEPM3210,,20899,Piece,Each,1,"Schneider METSEPM3210-PowerLogic™ PM3200 Series, Power Meter With Pulse Output",,,,,,Range of Product,PowerLogic,Product Name,PowerLogic PM3000,Device Short Name,PM3210,Component Type,Power Meter,,,,,,,,,,,,,,,,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9MEM2435-Power And Energy Meter,Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,Power And Energy Meter,A9MEM2435,,A9MEM2435,,17823,Piece,Each,1,Schneider A9MEM2435-Power And Energy Meter,,,,,,Range of Product,Acti9,Family,Acti9 iEM2000,Device Short Name,iEM2435,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9MEM2455-Power And Energy Meter,Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,Power And Energy Meter,A9MEM2455,,A9MEM2455,,16503,Piece,Each,1,Schneider A9MEM2455-Power And Energy Meter,,,,,,Range of Product,Acti9,Family,Acti9 iEM2000,Device Short Name,iEM2455,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9MEM3110-Energy Meter With Pulse Output,Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,Energy Meter With Pulse Output,A9MEM3110,,A9MEM3110,,16210,Piece,Each,1,Schneider A9MEM3110-Energy Meter With Pulse Output,,,,,,Range of Product,Acti9,Family,Acti9 iEM3000,Device Short Name,iEM3110,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM3150-Energy Meter, RS-485",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,"Energy Meter, RS-485",A9MEM3150,,A9MEM3150,,17707,Piece,Each,1,"Schneider A9MEM3150-Energy Meter, RS-485",,,,,,Range of Product,Acti9,Family,Acti9 iEM3000,Device Short Name,iEM3150,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM3155-Advanced Multi-Tariff Energy Meter, RS-485",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,"Advanced Multi-Tariff Energy Meter, RS-485",A9MEM3155,,A9MEM3155,,18760,Piece,Each,1,"Schneider A9MEM3155-Advanced Multi-Tariff Energy Meter, RS-485",,,,,,Range of Product,Acti9,Family,Acti9 iEM3000,Device Short Name,iEM3155,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM3165-Advanced Multi-Tariff Energy Meter, BACnet MS/TP",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,"Advanced Multi-Tariff Energy Meter, BACnet MS/TP",A9MEM3165,,A9MEM3165,,23504,Piece,Each,1,"Schneider A9MEM3165-Advanced Multi-Tariff Energy Meter, BACnet MS/TP",,,,,,Range of Product,Acti9,Family,Acti9 iEM3000,Device Short Name,iEM3165,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9MEM3200-Basic Energy Meter,Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,Basic Energy Meter,A9MEM3200,,A9MEM3200,,14573,Piece,Each,1,Schneider A9MEM3200-Basic Energy Meter,,,,,,Range of Product,Acti9,Family,Acti9 iEM3000,Device Short Name,iEM3200,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
Schneider A9MEM3210-Energy Meter With Pulse Output,Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,Energy Meter With Pulse Output,A9MEM3210,,A9MEM3210,,14585,Piece,Each,1,Schneider A9MEM3210-Energy Meter With Pulse Output,,,,,,Range of Product,Acti9,Family,Acti9 iEM3000,Device Short Name,iEM3210,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM3235-Advanced Multi-Tariff Energy Meter, M-Bus",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,"Advanced Multi-Tariff Energy Meter, M-Bus",A9MEM3235,,A9MEM3235,,28089,Piece,Each,1,"Schneider A9MEM3235-Advanced Multi-Tariff Energy Meter, M-Bus",,,,,,Range of Product,Acti9,Family,Acti9 iEM3000,Device Short Name,iEM3235,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Schneider A9MEM3250-Energy Meter, RS-485",Schneider,Panel & Panel Accessories,Power Monitoring and Control,Basic Energy Metering,"Energy Meter, RS-485",A9MEM3250,,A9MEM3250,,15923,Piece,Each,1,"Schneider A9MEM3250-Energy Meter, RS-485",,,,,,Range of Product,Acti9,Family,Acti9 iEM3000,Device Short Name,iEM3250,Component Type,Energy Meter,,,,,,,,,,,,,,,1725450464-Product-Energy Meter.PNG,,,18%,,,,,,,,,1,08-10 Days,
