Name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Delta VFD004EL21W1- VFD (EL-W Series) 1 Phase, 0.4 kW, 0.5 HP",Delta,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,"Single Phase 0.4kw, 0.5HP",VFD004EL21W1,EL-W Series,,"5,103.80",,Piece,Each,1,"Delta VFD004EL21W1- VFD (EL-W Series) 1 Phase, 0.4 kW, 0.5 HP",,,,,,Amps,2.5 Amps,Frequency,400 Hz,HP Rating,0.5 HP,Input Voltage,1Ph 200-240V,No of Phase,1 Phase,Output Voltage,3Ph 0-230V,Motor Rating,0.4 kW,,,,,,,,,1727763783-Product-Delta vfd1.PNG,,,18%,,7 Days,,,92 mm,162 mm,128.7 mm,,1,8-10 Days,
"Delta VFD32AMS43ANSAA- VFD (MS Series) 3 Phase, 15 kW, 20HP, 460V, Detachable Display Unit",Delta,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase 15kw, 20HP, 460V",VFD32AMS43ANSAA,MS Series,,"32,440.20",,Piece,Each,1,"Delta VFD32AMS43ANSAA- VFD (MS Series) 3 Phase, 15 kW, 20HP, 460V, Detachable Display Unit",,,,,,Amps,36 Amps,Frequency,599 Hz,HP Rating,20 HP,Input Voltage,3Ph 380-480V,No of Phase,3 Phase,Output Voltage,3Ph 0-480V,Motor Rating,15 kW,,,,,,,,,1727764985-Product-delta vfd2.PNG,,,18%,,7 Days,,,130 mm,250 mm,185 mm,,1,8-10 Days,
"Delta VFD25AMS43ANSAA- VFD (MS Series) 3 Phase, 11 kW, 15 HP, 460V, Detachable Display Unit",Delta,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase 11kw, 15HP, 460V",VFD25AMS43ANSAA,MS Series,,"27,250.60",,Piece,Each,1,"Delta VFD25AMS43ANSAA- VFD (MS Series) 3 Phase, 11 kW, 15 HP, 460V, Detachable Display Unit",,,,,,Amps,28 Amps,Frequency,599 Hz,HP Rating,15 HP,Input Voltage,3Ph 380-480V,No of Phase,3 Phase,Output Voltage,3Ph 0-480V,Motor Rating,11 kW,,,,,,,,,1727765886-Product-delta vfd 3.PNG,,,18%,,7 Days,,,130 mm,250 mm,185 mm,,1,8-10 Days,
"Delta VFD9A0MS43ANSAA- VFD (MS Series) 3 Phase, 4 kW, 5 HP, 460V, Detachable Display Unit",Delta,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase 4kw, 5HP, 460V",VFD9A0MS43ANSAA,MS Series,,"14,037.40",,Piece,Each,1,"Delta VFD9A0MS43ANSAA- VFD (MS Series) 3 Phase, 4 kW, 5 HP, 460V, Detachable Display Unit",,,,,,Amps,10.5 Amps,Frequency,599 Hz,HP Rating,5 HP,Input Voltage,3Ph 380-480V,No of Phase,3 Phase,Output Voltage,3Ph 0-480V,Motor Rating,4 kW,,,,,,,,,1727766767-Product-delta vfd4.PNG,,,18%,,7 Days,,,87 mm,157 mm,152 mm,,1,8-10 Days,
"Delta VFD110V43B-2 VFD (VE Series) 3 Phase, 11 kW, 15 HP, 415V, Inbuilt Braking Chopper",Delta,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase 11kw, 15HP, 415V",VFD110V43B-2,VE Series,,"42,377.40",,Piece,Each,1,"Delta VFD110V43B-2 VFD (VE Series) 3 Phase, 11 kW, 15 HP, 415V, Inbuilt Braking Chopper",,,,,,Amps,24 Amps,Frequency,600 Hz,HP Rating,15 HP,Input Voltage,3Ph 380-480V,No of Phase,3 Phase,Output Voltage,3Ph 0-480V,Motor Rating,11 Kw,,,,,,,,,1727767229-Product-delta vfd5.PNG,,,18%,,7 Days,,,198.1 mm,381 mm,160.2 mm,,1,8-10 Days,
"Delta VFD38AMS43ANSAA- VFD (MS Series) 3 Phase, 18.5 kW, 25 HP, 460V, Detachable Display Unit",Delta,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase 18.5kw, 25HP, 460V",VFD38AMS43ANSAA,MS Series,,"43,469.40",,Piece,Each,1,"Delta VFD38AMS43ANSAA- VFD (MS Series) 3 Phase, 18.5 kW, 25 HP, 460V, Detachable Display Unit",,,,,,Amps,41.5 Amps,Frequency,599 Hz,HP Rating,25 HP,Input Voltage,3Ph 380-480V,No of Phase,3 Phase,Output Voltage,3Ph 0-480V,Motor Rating,18.5 kW,,,,,,,,,1727767789-Product-delta vfd 6.PNG,,,18%,,7 Days,,,175 mm,300 mm,192 mm,,1,8-10 Days,
"Delta VFD4A2MS43ANSAA- VFD (MS Series) 3 Phase, 1.5 kW, 2 HP, 460V, Detachable Display Unit",Delta,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase 1.5kw, 2HP, 460V",VFD4A2MS43ANSAA,MS Series,,"10,085.40",,Piece,Each,1,"Delta VFD4A2MS43ANSAA- VFD (MS Series) 3 Phase, 1.5 kW, 2 HP, 460V, Detachable Display Unit",,,,,,Amps,4.6 Amps,Frequency,599 Hz,HP Rating,2 HP,Input Voltage,3Ph 380-480V,No of Phase,3 Phase,Output Voltage,3Ph 0-480V,Motor Rating,1.5 kW,,,,,,,,,1727769731-Product-deltavfd7.PNG,,,18%,,7 Days,,,72 mm,142 mm,143 mm,,1,8-10 Days,
"Delta VFD17AMS43ANSAA- VFD (MS Series) 3 Phase, 7.5 kW, 10 HP, 460V, Detachable Display Unit",Delta,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase 7.5kw, 10HP, 460V",VFD17AMS43ANSAA,MS Series,,"21,234.20",,Piece,Each,1,"Delta VFD17AMS43ANSAA- VFD (MS Series) 3 Phase, 7.5 kW, 10 HP, 460V, Detachable Display Unit",,,,,,Amps,20.5 Amps,Frequency,599 Hz,HP Rating,10 HP,Input Voltage,3Ph 380-480V,No of Phase,3 Phase,Output Voltage,3Ph 0-480V,Motor Rating,7.5 kW,,,,,,,,,1727771152-Product-delta vfd 8.PNG,,,18%,,7 Days,,,109 mm,207 mm,154 mm,,1,8-10 Days,
"Delta VFD5A5MS43ANSAA- VFD (MS Series) 3 Phase, 2.2 kW, 3 HP, 460V, Detachable Display Unit",Delta,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase 2.2kw, 3HP, 460V",VFD5A5MS43ANSAA,MS Series,,"11,796.20",,Piece,Each,1,"Delta VFD5A5MS43ANSAA- VFD (MS Series) 3 Phase, 2.2 kW, 3 HP, 460V, Detachable Display Unit",,,,,,Amps,6.5 Amps,Frequency,599 Hz,HP Rating,3 HP,Input Voltage,3Ph 380-480V,No of Phase,3 Phase,Output Voltage,3Ph 0-480V,Motor Rating,2.2 kW,,,,,,,,,1727771466-Product-deltavfd9.PNG,,,18%,,7 Days,,,87 mm,157 mm,152 mm,,1,8-10 Days,
"Delta VFD2A7MS43ANSAA- VFD (MS Series) 3 Phase, 0.75 kW, 1 HP, 460V, Detachable Display Unit",Delta,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"Three Phase 0.75kw, 1HP, 460V",VFD2A7MS43ANSAA,MS Series,,"9,261.20",,Piece,Each,1,"Delta VFD2A7MS43ANSAA- VFD (MS Series) 3 Phase, 0.75 kW, 1 HP, 460V, Detachable Display Unit",,,,,,Amps,3 Amps,Frequency,599 Hz,HP Rating,1 HP,Input Voltage,3Ph 380-480V,No of Phase,3 Phase,Output Voltage,3Ph 0-480V,Motor Rating,0.75 kW,,,,,,,,,1727772046-Product-deltavfd10.PNG,,,18%,,7 Days,,,68 mm,128 mm,143 mm,,1,8-10 Days,
