id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
7283,"Dowell's 3S-ALS-528- 3 Core, 70 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 30 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 70 sq. mm",3S-ALS-526,3S-ALS,3S-ALS-526,1010.7,656.955,Piece,(1 Pack Of 30 No),1,"Dowell's 3S-ALS-528- 3 Core, 70 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 30 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,70 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,9699183984-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7284,"Dowell's 3S-ALS-529- 3 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 95 sq. mm",3S-ALS-527,3S-ALS,3S-ALS-527,805.8,523.77,Piece,(1 Pack Of 20 No),1,"Dowell's 3S-ALS-529- 3 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,95 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,6890012437-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7285,"Dowell's 3S-ALS-530- 3 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 95 sq. mm",3S-ALS-528,3S-ALS,3S-ALS-528,805.8,523.77,Piece,(1 Pack Of 20 No),1,"Dowell's 3S-ALS-530- 3 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,95 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,7122247705-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7286,"Dowell's 3S-ALS-531- 3 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 95 sq. mm",3S-ALS-529,3S-ALS,3S-ALS-529,805.8,523.77,Piece,(1 Pack Of 20 No),1,"Dowell's 3S-ALS-531- 3 Core, 95 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,95 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,5947975759-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7287,"Dowell's 3S-ALS-532- 3 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 120 sq. mm",3S-ALS-557,3S-ALS,3S-ALS-557,1125.2,731.38,Piece,(1 Pack Of 20 No),1,"Dowell's 3S-ALS-532- 3 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,120 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,3167233276-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7288,"Dowell's 3S-ALS-533- 3 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 120 sq. mm",3S-ALS-530,3S-ALS,3S-ALS-530,1125.2,731.38,Piece,(1 Pack Of 20 No),1,"Dowell's 3S-ALS-533- 3 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,120 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,3280651005-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7289,"Dowell's 3S-ALS-534- 3 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 120 sq. mm",3S-ALS-531,3S-ALS,3S-ALS-531,1125.2,731.38,Piece,(1 Pack Of 20 No),1,"Dowell's 3S-ALS-534- 3 Core, 120 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,120 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,4035804393-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7290,"Dowell's 3S-ALS-535- 3 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 150 sq. mm",3S-ALS-658,3S-ALS,3S-ALS-658,1791.5,1164.475,Piece,(1 Pack Of 25 No),1,"Dowell's 3S-ALS-535- 3 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,150 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,3742590000-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7291,"Dowell's 3S-ALS-536- 3 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 150 sq. mm",3S-ALS-532,3S-ALS,3S-ALS-532,1791.5,1164.475,Piece,(1 Pack Of 25 No),1,"Dowell's 3S-ALS-536- 3 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,150 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,8367138336-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7292,"Dowell's 3S-ALS-537- 3 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 150 sq. mm",3S-ALS-533,3S-ALS,3S-ALS-533,1791.5,1164.475,Piece,(1 Pack Of 25 No),1,"Dowell's 3S-ALS-537- 3 Core, 150 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 25 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,150 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,3943073215-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7293,"Dowell's 3S-ALS-538- 3 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 185 sq. mm",3S-ALS-511,3S-ALS,3S-ALS-511,1808.4,1175.46,Piece,(1 Pack Of 20 No),1,"Dowell's 3S-ALS-538- 3 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,185 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,6805268918-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7294,"Dowell's 3S-ALS-539- 3 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 185 sq. mm",3S-ALS-534,3S-ALS,3S-ALS-534,1808.4,1175.46,Piece,(1 Pack Of 20 No),1,"Dowell's 3S-ALS-539- 3 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,185 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,4741901654-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7295,"Dowell's 3S-ALS-540- 3 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 185 sq. mm",3S-ALS-535,3S-ALS,3S-ALS-535,1808.4,1175.46,Piece,(1 Pack Of 20 No),1,"Dowell's 3S-ALS-540- 3 Core, 185 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 20 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,185 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,9190189887-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7296,"Dowell's 3S-ALS-541- 3 Core, 240 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 240 sq. mm",3S-ALS-536,3S-ALS,3S-ALS-536,2083.8,1354.47,Piece,(1 Pack Of 15 No),1,"Dowell's 3S-ALS-541- 3 Core, 240 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 15 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,240 sq. mm,E-Bolt Hole,13,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,9817642087-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7297,"Dowell's 3S-ALS-542- 3 Core, 240 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 240 sq. mm",3S-ALS-537,3S-ALS,3S-ALS-537,2083.8,1354.47,Piece,(1 Pack Of 15 No),1,"Dowell's 3S-ALS-542- 3 Core, 240 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 15 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,240 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,9915328205-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7298,"Dowell's 3S-ALS-543- 3 Core, 300 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 10 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 300 sq. mm",3S-ALS-500,3S-ALS,3S-ALS-500,1724.9,1121.185,Piece,(1 Pack Of 10 No),1,"Dowell's 3S-ALS-543- 3 Core, 300 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 10 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,300 sq. mm,E-Bolt Hole,17,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,3975655550-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7299,"Dowell's 3S-ALS-544- 3 Core, 300 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 10 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 300 sq. mm",3S-ALS-559,3S-ALS,3S-ALS-559,1724.9,1121.185,Piece,(1 Pack Of 10 No),1,"Dowell's 3S-ALS-544- 3 Core, 300 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 10 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,300 sq. mm,E-Bolt Hole,20.3,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,5144146454-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7300,"Dowell's 3S-ALS-545- 3 Core, 400 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 8 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 400 sq. mm",3S-ALS-560,3S-ALS,3S-ALS-560,1944.88,1264.172,Piece,(1 Pack Of 8 No),1,"Dowell's 3S-ALS-545- 3 Core, 400 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 8 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,400 sq. mm,E-Bolt Hole,20.3,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,1459804076-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7301,"Dowell's 3S-ALS-546- 3 Core, 500 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 5 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 500 sq. mm",3S-ALS-596,3S-ALS,3S-ALS-596,1904.3,1237.795,Piece,(1 Pack Of 5 No),1,"Dowell's 3S-ALS-546- 3 Core, 500 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 5 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,500 sq. mm,E-Bolt Hole,20.3,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,5152709886-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7302,"Dowell's 3S-ALS-547- 3 Core, 630 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 5 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3 Core, Size 630 sq. mm",3S-ALS-561,3S-ALS,3S-ALS-561,2494.7,1621.555,Piece,(1 Pack Of 5 No),1,"Dowell's 3S-ALS-547- 3 Core, 630 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 5 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3 Core,Size,630 sq. mm,E-Bolt Hole,20.3,Material,Aluminium,,,,,,,,,,,,,1720775820-Product-Screenshot 2024-07-12 144646.png,5110315256-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7303,"Dowell's 3.5S-ALS-518- 3.5 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 25 sq. mm",3.5S-ALS-518,3.5S-ALS,3.5S-ALS-518,492,319.8,Piece,(1 Pack Of 50 No),1,"Dowell's 3.5S-ALS-518- 3.5 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,25 sq. mm,E-Bolt Hole,8.4,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,4385719294-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
7304,"Dowell's 3.5S-ALS-519- 3.5 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Aluminium Sector lugs-Long Barrel,"Long Barrel Aluminium Sector Lug, 3.5 Core, Size 25 sq. mm",3.5S-ALS-519,3.5S-ALS,3.5S-ALS-519,492,319.8,Piece,(1 Pack Of 50 No),1,"Dowell's 3.5S-ALS-519- 3.5 Core, 25 sq. mm Long Barrel Aluminium Sector Lug (1 Pack Of 50 No)",,,,,,Type of Product,Aluminium Sector Lug- Long Barrel,No of Core,3.5 Core,Size,25 sq. mm,E-Bolt Hole,10.5,Material,Aluminium,,,,,,,,,,,,,1720775916-Product-Screenshot 2024-07-12 144826.png,2789186875-Dowell's-2S-A,,18%,,,,,,,,,1,4-6 Days,
