name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Siemens 5SL4105-7RC- MCB 0.5A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 0.5A 1-Pole, C-Curve, 10 kA",5SL4105-7RC,5SL4,5SL4105-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4105-7RC- MCB 0.5A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,0.5A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4102-7RC- MCB 2A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 2A 1-Pole, C-Curve, 10 kA",5SL4102-7RC,5SL4,5SL4102-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4102-7RC- MCB 2A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,2A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4103-7RC- MCB 3A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 3A 1-Pole, C-Curve, 10 kA",5SL4103-7RC,5SL4,5SL4103-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4103-7RC- MCB 3A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,3A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4104-7RC- MCB 4A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 4A 1-Pole, C-Curve, 10 kA",5SL4104-7RC,5SL4,5SL4104-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4104-7RC- MCB 4A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,4A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4106-7RC- MCB 6A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 6A 1-Pole, C-Curve, 10 kA",5SL4106-7RC,5SL4,5SL4106-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4106-7RC- MCB 6A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,6A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4108-7RC- MCB 8A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 8A 1-Pole, C-Curve, 10 kA",5SL4108-7RC,5SL4,5SL4108-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4108-7RC- MCB 8A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,8A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4110-7RC- MCB 10A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 10A 1-Pole, C-Curve, 10 kA",5SL4110-7RC,5SL4,5SL4110-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4110-7RC- MCB 10A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,10A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4113-7RC- MCB 13A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 13A 1-Pole, C-Curve, 10 kA",5SL4113-7RC,5SL4,5SL4113-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4113-7RC- MCB 13A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,13A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4116-7RC- MCB 16A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 16A 1-Pole, C-Curve, 10 kA",5SL4116-7RC,5SL4,5SL4116-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4116-7RC- MCB 16A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,16A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4120-7RC- MCB 20A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 20A 1-Pole, C-Curve, 10 kA",5SL4120-7RC,5SL4,5SL4120-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4120-7RC- MCB 20A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,20A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4125-7RC- MCB 25A 1-Pole,C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 25A 1-Pole,C-Curve, 10 kA",5SL4125-7RC,5SL4,5SL4125-7RC,,590,Piece,1 Pack of 12,1,"Siemens 5SL4125-7RC- MCB 25A 1-Pole,C-Curve, 10 kA",,,,,,Current Rating,25A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4132-7RC- MCB 32A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 32A 1-Pole, C-Curve, 10 kA",5SL4132-7RC,5SL4,5SL4132-7RC,,382,Piece,1 Pack of 12,1,"Siemens 5SL4132-7RC- MCB 32A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,32A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL4140-7RC- MCB 40A 1-Pole, C-Curve, 10 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 40A 1-Pole, C-Curve, 10 kA",5SL4140-7RC,5SL4,5SL4140-7RC,,832,Piece,1 Pack of 12,1,"Siemens 5SL4140-7RC- MCB 40A 1-Pole, C-Curve, 10 kA",,,,,,Current Rating,40A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,10 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Protection Class IP,"IP20, With Connected Conductors",Module Width,18 mm,Degree of Pollution,2,Overvoltage Category,III,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
